rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
2646.97,4289.31,3095.09,319.142,4595.51,12585.3,3179.32,18086.6,414.542,2921.38,1387.8,549.534,3348.48,1678.41,5065.7,10499.2,5039.92,1591.96,5818.93,1887.4,6469.35,2413.32,858.426,4376.05,4559.16,3860.38,3549.34,160.763,15077,5672.77,727.721,3891.48,11894.4,3529.73,4196.73,113.272,1769.89,288.269,598.971,196.735,1207.15,942.419,121.541,71.2466,698.383,907.034,711.375,842.262,369.212,1541.8,553.13,970.384,582.519,291.052,2464.83,763.408
3477.42,2779.16,3910.18,335.282,2938.18,16385.6,2247.97,14987.2,201.688,4189.49,1411.43,592.613,1872.89,1490.85,4388.54,7596.25,4712.98,2412.99,5472.47,1341.34,6367.11,2427.12,2780.44,3672.66,4517.81,4607.32,1975.05,63.0056,12425.3,5821.55,994.331,3471.65,14851.5,1064.92,2193.23,332.828,1304.22,743.565,605.406,57.8403,1189.94,650.422,147.593,57.5168,623.605,810.935,815.508,646.424,477.429,1851.37,942.143,1116.91,637.342,715.069,2612.47,728.773
3325.97,2807.06,3087.96,832.444,3253.57,18936.6,1855.08,13676,40.4311,6134.12,253.576,544.893,2784.6,2461.51,7276.52,5750.55,3732.65,2912.58,6225.64,1743.76,7170.49,2987.48,1008.96,3655.05,6062.94,2582.69,2049.64,996.648,14356.1,4987.84,1493.19,4766.92,13956.2,181.537,5039.78,474.697,804.298,858.767,891.299,112.736,892.187,915.629,139.736,38.0037,658.916,772.801,937.634,799.134,591.117,1874.58,475.476,1280.19,1105.12,524.795,2549.19,1362.39
207.635,3467.21,4004,467.425,6008.18,16713,4862.06,10310.3,739.351,5623.37,2087.56,442.458,1332.91,2085.55,5636.23,8265.2,6215.88,1213.65,5772.27,1316.48,6801.55,3391.61,1713.05,4049.14,5257.36,4455.08,2977.39,2356.93,9418.36,7933.64,1516.46,4754.84,13823.9,1657.77,3114.84,832.219,472.559,837.229,877.437,54.1671,1189.25,701.971,112.037,41.42,639.413,791.014,877.572,961.102,418.26,1975.31,745.02,1433.5,794.569,478.337,2461.62,1993.41
214.966,4962.09,4296.88,642.804,8080.56,14546.7,9888.59,13204.4,571.305,2843.45,1857.62,582.932,2450.71,2646.55,6715.05,7635.86,9204.56,929.936,4141.08,2356.28,6495.11,4390.61,2231.25,4246.85,4884.42,4983.29,3824.61,867.86,7756.13,13549.9,366.431,5386.46,14636.7,1825.06,4956.83,488.853,795.166,648.7,1131.13,215.156,762.627,887.339,142.096,133.944,590.389,784.022,1166.17,940.618,476.183,2002.37,795.044,786.506,666.511,373.748,1333.53,2924.58
232.314,5280.9,4549.33,577.3,9404.04,13205.7,7497.59,18155.5,985.499,2199.41,2640.76,836.733,2903.18,3912.97,4521.61,7297.63,6994.75,523.09,5737.09,2776.72,6673.26,5349.33,1692.99,4323.91,5900.62,2875.25,3545.69,567.437,12385.1,7896.85,2810.68,4540.16,14552.3,2286.1,5127.3,301.762,390.168,1483.99,639.099,93.7722,1113.67,937.569,132.787,95.2275,650.927,720.349,990.847,846.477,543.052,1579.58,385.068,1071.73,549.358,584.297,1515.8,2756.51
1843.31,4778.19,5086.41,348.253,4385.85,16938.6,3592.62,19414,169.704,2295.83,3704.51,1287.19,2166.9,3908.8,4149.95,9723.06,5706,425.278,6059.22,3048.87,6189.46,4256.65,2772.48,4677.88,6430.6,4460.46,1594.37,3411.52,14227.5,5804.28,1132.77,4781.41,18400.5,781.758,3053.84,622.722,503.864,795.766,780.106,141.697,1200.07,971.655,104.138,53.5714,650.444,768.553,1197.44,721.524,405.055,1424.91,506.057,1507.42,567.903,507.168,2184.2,3277.13
1840.76,3494.14,3744.06,1003.02,5506.84,14046.5,5408.55,21372.8,276.494,2268.85,2055.61,1138.96,2170.16,2607.2,7370.49,5369.63,9820.25,854.918,3376.61,2696.32,8309.23,3911.47,1358.82,3491.83,7067.52,5331.09,1843.7,515.935,15809.6,6266.72,473.839,5072.03,16490.3,2698.69,3092.85,419.785,1615.72,431.498,569.703,61.2372,1126.84,927.506,158.498,98.722,602.787,817.933,1194.63,916.496,473.234,2013.67,500.498,1080.74,735.736,456.18,2279.45,3425.5
253.03,4446.39,2303.2,665.851,2606.2,14787.8,4754.21,14659.4,455.643,2310.97,2623.15,1135.25,486.342,2981.42,5028.52,6739.84,6783.16,502.434,5015.5,1887.23,7372.28,2635.13,830.977,4186.03,4506.23,3077.97,1650.93,1079.3,12376.1,9824.43,532.337,5030.95,13396.7,1099.27,3134.65,260.04,623.133,1251.26,510.778,32.6988,1115.16,807.866,120.147,58.0828,602.99,692.89,1099.15,643.701,523.562,1624.32,331.884,1436.61,728.888,393.004,2528.55,2703.94
1107.78,3505.5,3296.38,765.088,2672.38,21229,1489.36,13894.8,2506.77,2699.03,331.932,4269.81,48.8285,4577.12,2753.78,10818.9,7820.97,416.031,5095.43,1241.54,7848.21,2770.6,984.148,4805.39,6571.22,4006.82,1290.36,633.447,14252.2,8104.27,900.29,4246.4,13673.9,1025.8,5928.76,217.945,1095.64,1265.34,514.675,93.2429,1244.46,747.373,124.938,66.2517,653.458,729.339,939.359,783.611,575.438,1602.25,657.881,1168.4,911.988,306.694,1888.85,1593.24
918.87,5796.2,2906.05,157.661,6172.35,12221.1,470.265,18456.6,1162.54,1705.15,1450.94,2160.34,511.981,3705.37,3688.57,6113.19,8578.07,384.806,4451.32,1835.68,7240.13,1769.48,1681.54,3752.47,4257.8,5391.44,1476.17,475.812,9312.15,7840.51,3024.26,3392.91,12937.8,434.891,3702.55,169.298,1391.11,447.135,559.646,70.8836,1166.35,733.532,200.605,100.825,608.147,711.1,999.05,544.168,432.835,1671.15,315.209,1496.59,531.083,484.846,1368.64,1292.16
1324.6,5051.58,2017.74,705.048,5137.37,14030.4,4156.74,22116.6,807.811,1859.42,2512.38,1520.34,534.603,6067.9,4042.88,14359.7,1903.56,363.034,6008.83,2996.52,4694.34,6419.79,794.499,4741.2,5735.93,3251.53,1359.17,508.352,15445.6,8946.67,1063.86,3618.32,15257.1,224.148,4589.47,173.044,482.895,1779.64,257.195,63.104,1190.63,898.391,155.06,47.0031,715.178,706.955,966.2,933.33,420.279,1853.37,569.024,1358.95,584.981,418.444,1990.32,1328.53
2607.42,2849.18,2941.15,397.615,3631.35,18750.7,1713.28,15894.5,2372.02,1302.19,1216.35,1306.49,382.591,4554.88,2898.53,9338.4,7094.29,351.062,4340.09,3733.58,4851.33,5625.44,463.535,3801.36,3954.44,3291.65,1138.48,192.103,11847.8,11841.2,849.124,2295.03,13833.6,962.245,4366.65,102.132,526.68,1637.02,416.067,62.8571,728.794,970.533,189.507,39.8896,758.63,596.255,1150.49,521.94,569.087,1472.82,468.206,853.672,530.807,834.14,2231.13,691.254
394.876,5796.08,2836.85,99.2926,3135.04,18031.8,1009.41,16442.2,356.254,1852.63,2080.53,1215.33,508.453,4265.02,2452.4,8779.39,7723.58,724.617,4182.05,2541.35,3966.93,6406.32,500.247,3943.7,3198.84,3499.14,973.56,130.346,12904.6,10793.5,424.322,2967.57,10490,3171.23,4481.49,153.008,696.351,1302.47,555.102,68.4192,938.946,918.928,157.596,41.3042,611.253,722.412,982.512,756.648,470.605,1994.6,429.95,1023.01,599.204,1230.13,3713.54,79.3817
3291.46,2382.01,3800.25,151.052,4589.74,17955.1,1818.92,14450.6,130.547,2715.72,2202.61,763.894,837.458,2546.14,3910.32,9540.1,5279.69,2042.1,2000.26,3834.47,5207.9,5620.58,392.862,3221.03,5488.94,3666.17,570.251,1850.72,9951.4,10300.5,150.576,2094,12532,2686.47,4096.35,45.5148,768.638,870.41,837.226,95.7818,1043.8,850.213,141.844,36.3457,612.736,611.94,1030.17,790.907,634.388,1496.01,623.524,723.964,1054.03,276.035,1251.9,278.313
3851.09,3198.11,5102.05,238.998,4356.12,15992.8,1272.11,19135.1,125.759,2068.87,2360.69,1220.58,545.915,4967.96,2071.02,11175.1,4202.3,2544.96,4145.99,695.096,5389.75,6274.99,378.641,3771.93,4130.84,4541.55,1508.27,2756.94,6387.96,14819.8,294.149,2836.96,13397.8,3200.95,2402.91,506.575,356.441,1245.31,848.681,38.4882,1278.63,680.009,199.52,66.4823,650.813,710.215,936.467,874.985,436.933,1373.59,641.762,993.054,1132.35,664.69,1439.94,178.989
4158.05,3690.3,4921.2,350.148,8415.32,16038.7,4143.74,15500.1,408.523,1723.58,2462.86,3509.06,106.414,5156.68,3602.7,10086.6,4289.39,3325.21,5568.69,437.788,8085.88,3723.97,494.479,5180.95,4732.2,3941.37,3119.51,548.252,14570.9,7511.51,365.815,4673.8,13530.8,3944.26,2172.22,602.814,1009.78,918.896,846.51,53.8242,1270.68,871.82,181.929,67.8672,642.558,767.826,967.903,950.15,439.85,1587.19,821.559,1927.83,584.691,730.445,2888.8,496.725
3297.76,7171.87,1149.18,749.512,6221.96,11746.6,1363.96,17411.5,646.983,2135.85,3499.8,1741.64,504.582,4759.01,1649.43,10222.1,3826.41,1979.49,6118.06,452.916,4753.81,6032.23,797.945,3539.62,4360.72,4697.73,2254.42,902.046,15390,6452.88,1435.67,3737.11,14028.5,1858.99,1509.93,243.975,857.392,846.151,1058.75,56.9905,851.716,945.81,156.733,67.4062,636.027,690.406,864.509,836.9,314.568,1495.35,381.584,1541.35,863.865,687.373,2081.76,248.812
372.217,7209.84,1131.59,1606.73,5553.84,14259.2,697.775,16208.6,633.65,2711.98,3405.78,1154.24,387.991,5335.87,1728.34,9918.02,3714.94,2970.55,6413.57,368.251,7118.06,4828.06,746.014,5417.85,4170.93,5562.02,1406.42,2052.71,12199.9,6947.75,1853.59,3649.31,17153.6,1929.14,1028.97,450.357,764.282,828.955,892.623,32.3042,943.395,949.532,114.996,45.946,733.24,737.464,811.285,726.835,475.654,1534.75,580.199,1266.53,501.127,682.102,1674.7,1393.29
73.1713,6931.94,1205.71,1278.95,1923.26,16590.9,1147.57,18360.4,259.268,2858.63,3421.27,1004.31,606.056,7121.24,2214.94,7335.81,3470.44,4378.9,4779.87,372.394,6709.21,5137.98,441.238,5733.85,4168.02,4954.03,1521.56,2125.38,12996.6,6123.03,495.839,4251.98,16812.4,771.916,1661.95,899.856,865.965,491.46,897.444,91.4726,1223.36,723.259,94.8354,73.658,702.662,834.425,774.24,849.177,371.897,1811.38,536.774,1077.25,714.114,222.329,1765.72,1010.65
125.55,7135.16,857.381,631.637,2596.68,18608.3,1140.41,9535.96,3674.54,3008.81,1897.92,941.449,860.941,5103.52,1222.97,7653.02,3530.51,3426.39,6493.74,259.871,5906.63,3098.69,2063.07,4665.02,4620.61,3545.03,1812.27,1114.19,6426.18,10578,138.061,6421.89,12119.9,465.658,2877.84,64.8151,694.147,776.487,762.929,169.653,1139.15,805.244,168.563,73.9117,614.536,724.879,757.1,714.723,378.009,1375.57,528.815,1412.67,557.309,338.301,1648.57,1093.91
170.246,7172.2,729.961,1364.73,2542.14,16570.1,5864.83,8884.04,2163.31,2389.42,2633.78,1306.7,243.705,6538.53,1811.1,9174.56,2474.05,3812.26,5449.94,332.42,7815.94,2229.62,1632.79,4648.96,4164.73,4400.61,1837.47,1613.53,9728.1,7521.42,1173.99,4231.48,11991.9,851.385,4155.03,191.876,881.356,406.31,885.889,154.257,1249.43,642.471,192.823,45.6119,622.293,738.946,616.827,1100.48,387.195,1817.71,552.121,1163.55,789.676,798.249,4133.71,531.832
370.041,6923.25,704.196,1447.14,9575.38,14618.3,6371.08,9589.67,1360.59,1248.11,1226.22,1819.63,339.816,5689.56,2616.36,8033.84,2929.72,4920.38,4978.33,748.997,6577.96,1644.44,2507.26,4942.76,4397.78,5221.27,2251.88,508.231,9335.35,11012.5,1011.6,3241.16,12812.7,1260.87,2917.48,552.15,837.729,268.401,876.649,91.0683,1203.18,790.815,131.029,41.7336,623.527,768.091,806.274,699.353,593.99,1119.81,507.43,1017.12,382.494,471.323,1368.38,280.251
1932.28,5531.49,577.06,2471.93,3771.96,27225.8,1482.88,9095.92,4596.01,2419.5,943.33,1037.97,902.671,7235.3,2797.01,7810.68,3701.25,5911.62,3622.62,1119.64,9393.19,1831.32,1585.5,6107.41,6282.72,6835.41,1838.27,993.188,10909,12652.5,144.226,7679.4,10895.3,1126.1,3924.07,201.771,1570.23,354.223,1023.29,26.3899,995.639,1145.33,130.905,29.7368,655.365,940.209,947.026,649.173,702.157,1575.48,441.035,1258.29,719.482,535.496,1207.72,818.635
1801.61,6977.8,498.364,1341.33,6459.25,30319.3,1173.85,7687.6,6355.24,2309.14,3046.64,2000.9,361.768,5669.1,2094.8,13452,5877.03,1244.77,4146.96,2591.11,10881,937.75,2387.08,6669.16,6050.68,3395.92,3919.85,496.824,11851.4,15431.7,133.696,4800.56,15629.1,628.941,4416.95,135.908,1546.17,378.965,1113.73,36.4034,1077.96,1160.66,108.364,23.557,631.949,1053.25,761.913,655.428,623.557,1862.52,630.213,1162.38,675.135,371.688,1114.06,853.735
846.438,9241.23,937.945,3695.73,5696.93,18506.5,8518.42,7005.57,4691.17,2111.42,1420.09,2856.8,401.402,3409.91,3049.19,10219.7,4673.48,1149.66,7425.31,788.114,8368.63,1527.9,3196.13,4828.69,4903.79,5561.16,1440.49,1448.49,10075.5,13316.7,139.658,5306.15,14505.9,1301.24,2886.09,87.8656,1854.87,421.872,842.524,61.5985,1174.96,935.32,153.323,41.9405,593.439,1022.36,775.034,691.931,823.34,1338.89,392.866,1043.37,815.745,251.77,759.3,813.24
950.033,4902.46,556.696,2074.79,3441.08,19171.2,1806.95,6778.59,5328.67,2464.25,186.804,3704.11,177.904,4357.82,4644.11,6700.91,5991.27,906.309,4415.92,1005.58,6968.4,2647.14,912.681,4755.69,5399.54,3639.58,1168.74,679.835,10614.1,7712.75,2090.51,4138.55,11634.9,1415.72,3666.99,106.041,362.822,1294.19,669.954,66.6181,1311.53,814.685,126.285,39.4876,642.727,840.233,800.931,733.769,378.753,1254.85,297.17,990.347,426.497,160.632,646.732,1345.88
1153.62,9699.36,607.49,2902.46,4607.45,23707.9,1006.17,6804.09,5012.92,2437.64,550.345,3110.71,204.538,6509.2,4076.66,7931.93,4232.71,971.893,5354.38,2202.66,8119.91,1837.53,1341.08,5251.5,6148.53,4380.15,1251.65,1092.21,12727.4,7951.45,1037.33,7585.14,13797.2,1213.73,2896.27,343.265,645.479,584.472,1020.78,45.2759,1028.51,912.725,131.122,83.3257,666.455,728.922,965.168,875.494,423.539,1635.97,383.476,966.848,436.072,323.301,708.994,1078.06
1446.44,8236.94,1021.13,6430.9,3636.65,24874.6,2789.53,4403,3644.65,4290.35,387.468,2329.71,1013.24,4124.21,3524.15,9851.49,6359.79,931.462,6220.54,1037.05,7921.61,1596.35,1265.12,6101.5,4131.79,4839.93,1850.33,1033.58,13867,10047.7,438.737,5445.01,13970.7,427.341,4066.87,229.862,666.902,1262.23,557.376,38.1358,942.136,1060.35,139.281,87.7722,607.659,856.786,812.743,722.08,664.066,1663.66,367.711,1180.49,446.189,199.851,749.059,896.56
470.344,9381.99,483.3,2623.98,6153.86,21571.4,5858.12,4367.48,3311.99,3468.45,210.536,2506.79,1401.6,4611.38,5898.99,7147.57,5025.07,1251.62,5362.05,1204.86,7211.11,2823.26,1556.26,4935.28,5483.31,3337.25,1741.41,548.383,9532.07,12905.7,547.884,3533.42,15123.7,1438.46,3168.77,147.764,1358.04,605.03,880.898,52.1333,899.967,862.518,164.997,99.4462,668.806,774.672,1029.39,490.703,394.453,1590.05,355.222,913.966,906.241,438.108,971.204,747.843
733.608,10793.2,712.978,2277.19,5299.3,15370.4,8118.41,6472.34,1262.16,5134.61,35.9145,2868.26,671.877,4962.26,4728.48,6535.36,7796.4,727.865,7312.59,705.337,6222.85,4667.18,896.812,4550.65,5904.8,3017.69,1824.24,1668.91,10452.9,11119.7,1003.7,4513.72,13376.5,2358.85,3679.23,252.023,774.139,895.834,828.967,41.8086,1074.5,815.217,193.652,86.4776,724.518,643.585,1087.31,734.234,476.08,1321.79,555.314,805.197,682.043,481.835,1238.11,1657.56
572.823,7652.58,457.079,1221.91,4900.12,15845.9,8240,5726.33,341.055,8399.74,29.8417,1177.29,721.172,3430.37,5582.26,9811.32,3405.26,1367.95,6375.19,1319.36,5317.56,6075.51,274.098,4652.24,3607.62,4292.9,3666.15,293.131,11654.2,6418.73,686.326,5498.76,15434.9,996.277,3973.78,368.022,473.079,878.727,684.125,96.5278,1134.75,788.029,143.384,42.5814,703.797,780.564,600.197,896.476,570.463,1903.81,285.719,1117.12,634.908,278.82,997.662,2457.94
260.7,6111.46,430.353,2637.87,3705.71,14925.2,6917.08,6334.37,1172.56,8721.76,30.0463,739.363,1158.24,4892.58,3621.2,6513.92,6325.91,700.585,5014.43,1807,5531.01,5991.02,225.143,4017.49,3276.77,4974.27,1478.43,2882.33,8926.31,9003.17,429.007,2906.85,12800.8,569.973,5756.4,158.12,940.595,619.05,687.693,149.358,1148.5,915.924,129.125,45.8245,613.027,744.937,1015.07,650.384,467.599,1676.17,270.384,848.242,681.282,201.752,1145.18,3266.26
796.396,6324.77,364.929,1479.73,6074.77,9396.62,9401.14,7990.53,543.716,6362.74,57.1247,550.102,891.998,6206.09,2329.44,8285.56,2009.33,1473.65,7511.57,1603.87,4640.88,5752.84,221.855,6405.28,2640.65,5306.7,526.789,932.816,9647.05,8984.8,345.843,4101.84,13987.7,1715.6,1772.3,453.3,1001.52,764.494,429.785,313.304,967.423,790.361,172.74,49.6053,724.912,621.971,760.73,1053.21,414.781,1832.05,541.273,1223.78,1131.65,1064.51,2129.81,627.314
237.615,5159.67,261.272,1289.33,2623.48,13105.7,7113.96,7010.65,573.318,7044.54,19.9401,852.712,291.172,4794.42,1782.93,10299.3,3252.98,871.323,3740.68,3563.75,6597.79,2131.87,547.604,5909.45,2844.07,4384.42,225.132,756.697,10240.9,8731.72,806.538,2679.83,12925.1,551.071,3313,137.644,1345.88,1027,375.335,34.0838,863.177,869.916,142.657,47.6417,616.792,717.103,872.152,654.294,500.961,1286.63,526.583,1283.46,606.57,474.688,1390.31,1916.84
740.385,6470.35,369.735,2194.94,4248.92,16037.4,9910.52,7855.25,93.1736,8720.68,123.432,702.846,1310.9,6998.87,2107.83,9116.83,5839.09,787.155,5280.22,2764.79,6244,4909.8,750.314,4645.74,2969.44,7335.26,211.807,1024.18,10025.4,10231.9,317.696,3394.83,16639.5,542.946,4125.06,56.213,1475.22,512.449,742.444,69.2866,970.522,949.193,110.633,79.8109,542.995,846.383,879.829,800.149,597.612,2358.71,517.841,1614.61,414.705,480.244,2575.15,487.878
2444.07,5127.23,331.758,2676.4,3497.65,13257.5,5196.35,11178.3,586.714,8159.88,62.2684,1518.29,1220.06,3179.08,3325.57,10128.2,3666.09,996.841,6599.9,1145.57,5618.11,5791.99,646.779,5055.61,3841.89,7563.18,218.042,1014.45,11620.2,6356.74,1080.02,3455.41,13193.4,1082.66,4373.76,124.683,825.325,451.788,780.908,60.1965,1190.67,831.13,113.954,57.8539,644.155,655.117,880.09,860.277,347.814,1616.96,661.278,1239.55,691.806,610.972,1509.53,197.284
493.999,6934.05,497.675,2786.93,2725.78,10621.7,7277.85,12749,306.656,5622.11,28.5933,2800.86,306.069,3605.14,3287.17,10846.6,4913.51,1793.65,3587.85,3000.23,3641.09,5708.97,512.128,4669.84,2346.7,5611.31,161.624,3000.29,7041.48,10141.4,2855.28,4336.33,11525.2,977.136,4636.57,252.741,237.51,1273.46,856.11,48.0311,1243.16,727.471,91.4625,53.8783,664.379,592.445,1121.18,676.336,337.02,1877.36,680.589,1112.51,636.779,524.435,1693.98,256.463
754.567,7988.39,441.879,1007.88,1608.11,16137.9,1160.04,15873.4,28.8733,4260.58,69.3268,2448.4,387.289,3836.1,2922.05,10586.9,4043.93,2139.88,3488.05,3068.62,3878.24,4597.8,1375.97,5403.17,2225.9,6081.02,349.413,4420.25,7685.14,7280.75,792.642,4938.26,13910.2,1561.62,2816.89,605.666,377.391,706.887,1059.54,106.692,1049.59,861.407,110.576,88.5697,596.974,725.668,909.834,717.674,395.687,1676.49,604.576,1311.81,859.603,616.237,4614.88,216.474
267.824,6851.39,419.615,3354.56,2020.75,16424.9,7112.72,12795.7,476.894,3067.61,55.3948,3843,396.697,3384.37,3128.56,11280.1,2387.87,2382.22,5656.72,1393.52,5842.47,4467.6,681.827,6660.29,3281.32,5799.35,126.213,2630.99,9992.07,7911.61,1033.77,5077.25,14061.1,309.602,3849.38,293.282,625.229,647.827,1370.47,51.7579,1027.23,933.694,121.792,49.2071,597.89,837.212,825.255,755.295,482.92,1624.93,489.798,1382.16,857.821,577.338,2236.14,69.7869
222.514,6507.94,315.159,2843.99,3839.4,18723.6,3481.93,14634,2546.31,2149.63,489.918,2326.23,547.848,6466.22,1522.45,11335.9,3142.68,3655.09,4180.81,2412.03,4638.58,6257.75,710.863,5769.98,3493.01,6175,165.11,2078.05,8419.45,11104.5,154.471,4527.37,16237.4,329.041,3844.4,147.735,880.078,915.38,804.765,61.0637,1148.41,876.269,181.696,37.1511,569.629,770.062,1107.94,723.415,377.049,1499.08,553.306,1277.54,811.865,287.33,2860.22,211.994
86.6926,6669.9,277.247,2267.6,3419.62,17559.5,3975.1,12432.8,1837.28,2654.96,620.979,2737.12,203.531,4852.04,2033.1,10208.7,3150.48,3886.06,2662.61,3031.3,5600.47,4864.85,347.924,5979,3349.68,5753.93,164.767,2837.44,9382.26,8841.27,226.391,5692.28,14075.2,950.063,3152.24,227.815,849.062,442.572,881.831,36.1369,1342.9,900.019,155.347,51.5669,549.106,703.354,1011.89,677.263,322.943,1667.03,379.55,1376.83,570.659,476.675,1488.66,508.246
80.0592,6275.36,347.294,2313.99,4409.58,17719.4,744.585,13336,2102.25,4091.9,726.006,3018.85,134.187,3595.53,3264.91,12764.9,2356,3347.46,3623.47,2787.91,5248.22,5218.31,635.382,4992.65,4650.62,4418.32,200.625,3147.45,8817.78,12250.5,592.096,3228.55,15790.4,1031.51,3586.27,117.371,287.505,1074.44,903.971,79.7304,1115.78,962.51,114.86,59.2262,600.807,874.09,797.213,702.674,500.513,1971.59,583.415,1183.6,681.769,733.451,4005.17,136.24
187.507,5806.41,435.18,2455.62,4334.82,13167.7,2681.37,12480.9,105.401,3570.11,288.018,4455.19,125.387,3995.05,2038.69,9771.16,2693.65,4710.27,3042.5,2445.97,4738.85,6792.65,618.472,3661.22,3984.44,4502.3,329.538,320.405,14766.1,6298.25,1339.19,1895.1,13669,1014.54,4421.11,467.129,412.812,584.089,504.026,169.155,1368.83,668.177,148.709,79.5889,578.163,846.799,799.99,731.672,294.474,1359.86,820.266,666.168,344.572,357.789,2349.94,896.783
1940.13,5079.26,284.626,2595.98,4101.51,14278,7467.96,9593.04,156.754,6224.47,113.271,4468.83,73.1855,5220.18,4747.78,8737.38,2455.45,4110.36,2823.78,3447.63,6003.02,3755.22,840.786,4300.98,3516.06,4987.57,256.191,410.88,9115.85,12946.7,639.019,1546.68,16550,1790.95,2192.65,231.395,1161.72,618.808,647.732,189.65,1201.58,779.993,196.352,55.1901,557.707,995.753,920.389,661.945,493.237,1824.24,462.796,785.698,1129.04,582.524,3026.48,153.531
591.397,7149.44,436.472,1848.42,3086.68,27029.8,2703.19,8676.77,807.361,4370.32,202.287,3987.8,63.3072,7671.08,2697.63,10329.8,1565.24,4783.96,4135.21,3923.38,7991.4,1557.79,2556.43,6215.79,4680.75,6972.46,194.183,1083.37,14315.2,7226.72,2230.03,2569.75,17633.4,1714.15,2804.32,785.983,372.403,1028.61,1029.88,32.8982,1291.44,883.159,105.244,40.475,651.146,913.482,986.037,832.139,656.422,1797.12,457.969,1389.54,1730.35,576.617,5673.99,1209.68
1039.23,7343.2,419.664,2355.01,2393.45,20791.1,1609.84,10557.2,3381.99,2352.68,1008.03,3399.04,73.4151,6808.28,2024.34,11939.4,1077.33,3683.2,4060.49,2320.54,6845.3,3505.15,994.654,4877.81,4310.94,5419.29,211.626,1323.8,10128.1,9986.06,278.229,3423.22,15036.2,1243.68,2747.36,942.91,462.688,741.109,587.384,113.56,1126.71,1030.03,148.255,63.8667,571.069,767.088,912.93,917.642,436.278,1812.31,511.754,1362.51,1250.41,440.595,2856.5,592.737
1020.04,6478.13,461.605,3399.54,3795.47,10257.7,4820.6,16588,112.706,3257.24,409.582,3576.46,52.5702,5351.32,1673.75,11916.2,1838.79,3174.07,4456.15,998.151,6305.53,3440,2397.32,3680.63,3023.24,5375.29,1046.31,173.912,12894.5,9039.69,87.3201,4659.96,14011.4,525.481,2962.67,340.154,536.654,928.343,693.834,218.453,970.134,958.226,154.735,45.1274,618.226,797.964,801.046,728.641,519.425,1982.98,427.55,1843.87,1158.7,786.992,5495.64,852.124
1461.69,5336.16,522.954,4432.7,2632.77,10844.8,2050.31,17385,75.244,2560.72,293.178,3012.73,50.8367,4746.74,2596.42,9384.06,2852.22,2706.2,3530.4,1114.51,6469.23,4001.8,1441.53,3462.49,3051.44,4089.35,620.193,635.414,15197.5,5326.04,464.126,5062.53,11637.8,1227.12,1552.58,403.428,1147.61,374.331,589.277,182.958,1396.11,650.65,173.283,35.4296,632.122,709.943,949.621,609.99,495.657,1792.97,743.577,1388.54,1318.92,950.503,5844.46,2281.84
1567.29,6037.76,296.588,1784.54,4553.64,12496.9,2864.39,16262.8,281.501,3319.99,664.525,2987.09,38.9601,3816.37,4760.66,5796.87,4217.17,3192.8,6526.15,496.75,7397.61,2873.4,2257.34,4189.02,3741.59,3858.01,583.672,1537.84,11352.4,6278.26,1195.4,2393.65,17100.6,1142.3,1502.36,665.565,550.346,862.572,686.631,56.9214,1145.66,883.823,114.351,54.0543,628.712,878.839,783.578,810.228,460.874,1942.82,1142.75,1976.4,1591.66,1325.5,9387.58,764.075
