rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
1264.26,5764.69,6160.02,5258.1,19153.6,20800.1,6791.52,3068.85,7210.94,11683.9,3178.85,2563.54,1143.57,3538.26,27953,7550.53,6645.03,6153.17,8897.6,3357.56,1754.15,19987.4,7084.82,4696.63,6720.6,3436.15,3955.3,10932.7,19888.9,14602.2,2971.98,742.452,6728.01,9788.87,5274.95,941.335,2017.44,5143.82,1941.37,1352.2,1566.7,1942.41,834.925,1333.8,6501.26,4366.07,969.959,1595,3358.38,1003.16,6798.53,3785.85,3190.45,3772.96,1356.34,9763.18,2701.22
1533.43,7346.01,4692.23,4762.7,15768.7,28259.8,6312.85,2096.69,6991.67,10655.4,6316.86,2507.81,1527.14,2889.49,27622.4,8114.39,9314.86,3751.56,7495.46,4034.78,2237.02,12603.8,10664.9,5942.05,4594.17,4251.32,6153.37,8822.78,18536.4,19096.3,4209.93,898.235,6624.41,10838.1,4180.06,1168.45,1801.52,5336.96,2257.52,1099.9,1649.81,1504.92,600.106,1259.05,7120.88,3289.19,737.231,1167.63,2575.85,1437.63,8403.31,3309.39,3691.02,3110.44,1234.05,8717.48,2675.97
2367.71,11219.7,3257.95,3498.93,21234.3,25257.1,6453.87,2679.65,8208.52,6396.45,3208.04,3487.45,1813.49,2691.81,25750.7,5724.27,8207.61,6514.36,7617.06,4186.14,2310.72,9112.62,10949.7,4239.13,4547.04,3038.76,8330.06,8009.98,23088.4,7500.24,6148.74,982.452,5799.89,12061.5,2389.01,2026.05,1955.36,3990.51,1868.22,1130.62,1288.09,1348.6,531.757,891.024,8540.79,2116.72,786.721,1071,1680.95,1214.29,9705.29,1844.15,5063.77,3779.29,1904.54,9243.41,3731.4
1684.77,9771.83,4503.96,3689.74,19967.6,21206.6,6738.4,2144.21,10150.6,5953.82,3729.25,3280.85,2359.78,2918.71,27841.7,4605.03,7246.68,4860.43,7349.01,6020.99,2072.76,7922.46,9220.04,5420.94,4108.78,2446.39,8839.3,8895.35,22773,6721.64,3866.73,920.485,6500.36,12809.4,3953.29,1603.44,2303.95,4466.32,1395.19,1844.24,1282.06,1713.05,574.563,1001.25,9471.35,1865.76,797.115,1063.95,1591.48,1303.23,7101.79,2341.4,4553.63,5128.98,1944.94,6943.02,2110.44
2206.25,8508.45,6395.79,4034.26,11262,32013.8,4238.29,3543.7,8602.14,6235.82,3725.79,2654.53,2520.99,3944.92,25709.5,4610.84,8834.98,4282.32,8295,6288.18,1518.05,7416.45,8506.99,6127.21,4068.78,2524.59,7962.8,10172.1,21615.7,7947.14,2237.6,1446.72,6681.77,14282.6,3949.38,1478.68,2283.18,3740.8,1415.7,2395.92,1221.63,1565.65,556.914,913.445,10018.6,1869.23,834.069,1060.12,2594.12,1071.67,7728.63,2663.81,4456.61,7186.21,1720.65,8274.52,2401.03
2832.72,12864.5,5713.6,5640.91,9212.46,29529.1,5042.66,4001.51,8775.09,6334.85,3337.55,3166.76,2766.01,4586.25,25160.5,5522.64,7189.43,3391.94,7967.53,8706.51,1222.77,7662.51,6042.47,9638.59,3574.55,2524.93,8626.8,7576.4,27775.2,6039.78,1960.82,1616.45,6965.79,15242.8,2672.66,2161.91,1935.03,3842.16,1512.08,2626.22,1241.4,1835,831.649,999.348,10516.9,1806.45,932.69,1476.63,3363.21,1307.56,8779.38,3958.46,4148.22,6848.17,2446.47,10391,2741.98
2116.1,6289.58,10146.1,4807.39,13499.4,22990.2,4137.89,5462.58,6683.21,5279.88,4106.77,3050.53,3558.38,4166.04,19001,7479.14,8648.08,3689.65,8454.5,7620.93,1277.54,5751.03,9285.21,8265.21,2974.66,2541.29,5174.49,5314.67,30098.4,5614.14,1784.31,1408.28,6559.68,10394.2,1997.23,2278.76,2166.22,3072.27,1091.48,1354.06,1106.5,1550.64,615.64,909.846,9177.52,1282.62,719.146,1140.46,3053.65,1226.95,7203.81,3967.29,3796.87,4984.25,1931.65,9784.35,4570.73
1452.92,6724.94,6560.73,5765.69,10599.3,28485.5,4573.69,5820.43,6143.63,3948.28,3901.02,3619.07,3657.3,4877.81,20949.2,9139.21,6408.72,4204.32,9653.6,7464.37,1375.83,5808.88,11810.2,5701.59,2900.83,3886.23,4507.58,4541.25,32234.1,5800.65,2183.76,1258.95,7428.38,9877.88,1677.47,2687.73,1692.83,2397.82,1437.2,1399.51,1100.39,1321.77,1238.12,547.457,10666.2,1714.44,691.57,971.157,2939.22,1349.48,11705,4969.4,3690,3773.56,2760.58,12174,4312.22
2004.02,6496.74,8238.91,3042.95,7927.52,33418.2,4473.39,7854,5003.91,3693.12,2950.44,3156.68,5553.2,2895.9,25094.5,4668.5,8068.46,2729.06,7845.04,7637.2,2170.89,5438.03,8697.85,9669.3,2857.11,2056.33,5275.57,5791.4,28475.8,6965.45,1801.32,1163.52,8516.95,11601.3,2102.16,1766.88,1418.17,2866.36,1856.36,1266.8,1255.59,1521.83,1277.89,443.079,9821.65,1450.14,907.241,920.361,1702.18,1530.01,8096.32,5377.28,2856.01,2008.72,2700.81,14349.6,3286.74
2084.44,4310.52,7971.39,2088.63,8015.56,31388.1,5179.56,6806.48,4869.51,4185.15,3001.18,2397.72,4010.6,2988.47,23636.7,4121.76,7861.23,3569.57,5777.73,10090.3,1640.68,6008.9,6212.08,7787.81,3782.79,1116.16,4654.84,5130.65,29547.7,6219.97,2102.49,1316.1,7059.94,13424.5,2271.92,1511.51,1463.24,2396.37,2238.27,1174.32,1308.78,2117.65,717.771,417.928,9538.65,3759.01,1164.25,923.82,1770.76,2396.74,11491.6,4551.7,2722.67,1731.22,3427.6,9297.82,2597.28
2460.05,4042.17,6828.59,2180.2,8644.39,36784,5395.73,3658.06,6900.29,4902.47,3035.34,1581.18,2828.23,3216.72,27528.4,2993.8,8356.54,2951.63,6472.79,12968.9,1227.6,5162.44,7620.13,9498.21,3986.41,760.681,5186.83,4717.6,31882.3,6923.05,1828.71,1100.83,6372.73,11904.6,2595.93,1426.13,1750.48,2255.54,1656.26,985.596,1523.72,2481.73,539.353,385.84,12844.8,3221.61,1336.68,739.826,1802.99,2623.83,8956.9,5691.86,2113.3,1884.13,3258.09,5100.67,2811.03
2882.76,4039.71,8199.89,2539.04,8738.01,39203.3,6452.34,2004.41,6600.65,5887.72,3918.27,1436.55,2227.86,4204.72,27027.5,5055.99,8242.27,2840.17,4098.8,11812,1523.76,5300.26,10952.4,7429.04,4482.42,1131.27,4037.85,4757.22,29922.4,8185.57,1886.5,1200.87,7923.2,13778.8,2002.4,1928.84,2359.18,1399.76,2756.37,939.201,1521.65,2434.12,607.123,448.127,11635.8,4161.31,2143.44,959.483,1814.93,2195.41,9568.84,5442.37,2501.48,2614.83,3124.96,5529.8,3225.83
2756.95,4117.98,8449.06,3752.49,9416.62,45949,5078.9,3149.45,6344.92,7346.5,5217.84,1438.41,2684.13,3351.35,34253.7,2614.68,6952.38,2295.16,6465.72,11695.2,3282.5,4785.64,9977.16,7379.26,5184.59,2000.18,3677.84,5404.7,31652.2,12036.6,1537.26,1278.19,8196.81,13489.3,2354.18,1708.66,2502.4,1709.03,2045.89,1123.55,1680.22,2075.34,752.559,480.2,11489,2580.81,2236.9,771.299,1736.63,1604.64,8114.32,5375.68,3222.95,2934.16,2514.04,5195.11,2578.8
3275.68,3293.9,8298.81,3593.98,7284.97,35569.3,6181.67,2480.93,7434.81,4752.01,4065.08,1620.36,2635.83,3503.53,26412.7,3150.43,9079.06,2601.28,3696.28,9944.18,2381.63,4911.12,8406.36,7720.44,3974.57,1580.47,5019.79,4998.15,34033.6,8472.93,1739.24,992.03,6880.82,13173.4,1831.43,2739.1,2706.45,1426.2,2788.17,958.277,1445.83,2026.93,901.365,503.764,10694,2167.13,1849.47,864.229,1465.91,2113.05,7931.35,5277.95,2713.81,3831.36,1757.88,3206.14,2691.22
4568.06,3631.79,7923.65,3961.83,8761.88,36521,6979.22,2076.48,9534.19,4161.02,3518.29,2021.11,4357.98,2961.71,30184.7,4395.5,6785.07,4645.8,2638.17,14146.5,2676.09,5344.07,6029.73,5983.32,5437.22,1387.79,6711.81,5169.22,36096.4,6806.1,2869.21,1708.26,7568.72,11083.3,1544.75,3761.6,2553.7,1291.55,3463.68,1086.71,1812.74,1328.4,874.033,480.027,15094.9,2270.52,2908.69,1039.16,1870.14,2123.17,11921.3,6827.26,4071.65,4563.78,2395.17,5450.7,5929.35
3487.8,2896.13,6733.64,3757.38,10630.7,30039.7,4568.07,2494.6,7657.08,4258.87,3639.39,1206.71,3484.41,2470.03,23022.4,4260.69,5691.29,5776.7,2250.03,12854.7,2437.98,4069.35,4800.66,7419.56,2544.14,1960.86,4651.27,4404.28,31003.3,5677.39,1665.22,2183.96,6101.24,10632,1579.69,2360.51,1594.27,1329.59,1743.18,1033.63,1558.31,1110.93,1227.47,301.65,10954.2,1276.8,2271.37,1080.42,2179.93,2313.51,7319.76,5102.37,4078.89,4702.91,1551.1,5459.85,2761.56
2666.4,3671.2,4717.78,5065.18,9383.4,28562.7,3641.5,2893.2,8326.54,3880.06,4201.15,1181.18,4417.26,3010.86,17525.1,5970.57,6944.1,4934.62,3218.45,9542.2,1901.2,4111.19,8882.08,5438.52,2782.38,3237.64,2943.33,6968.85,31069.9,4022.78,2734.26,2852.1,4254.36,9406.14,1516.12,1889.82,1592.48,986.621,1701.12,1354.03,1402.09,1045.6,1079.03,373.649,10639.5,2078.75,2132.66,786.854,2409.52,1720.33,8999.95,9338.72,3809.87,6389.92,1347.72,5611.81,4741.24
2851.03,3747.98,3628.94,5200.02,6882.6,29542.3,4268.62,2560.25,7597.57,4860.47,4645.88,826.032,3489.03,3706.82,16471.6,9566.62,6013.33,3510.26,3959.45,10033.1,2457.8,5209.64,5816.95,8689.53,2125.83,2716.88,3228.47,6630.03,30772.7,4723.94,2362.81,2678.05,4001.1,12431.8,1374.28,1893.65,1420.78,1044.8,2236.99,1537.55,1038.52,1882.24,856.965,273.174,9781.21,4560.4,2559.71,1127.55,1893.86,1987.46,9928.12,11924,2961.49,6644.48,1871.48,6017.68,4857.86
1886.85,3670.86,3481.52,7021.9,6094.51,30518,4034.26,2670.09,5675.88,6164.22,3208.68,1316.57,4205.7,2252.8,17531.1,4122.7,6955.49,4885.71,3453.24,12142.2,2041.22,5906.91,5977.01,6461.67,1961.74,1895.8,3534.98,7582.36,25806.4,10961.7,1799.82,1743.38,3880.36,12808,1781.42,1506.28,1245.08,1002.29,1854.51,1729.71,1249.22,2076.77,690.406,257.444,9978.95,4092.22,2304.27,1008.7,2171.55,1989.11,7483.46,12755.5,4099.01,7252.94,2129.87,5348.33,4505.75
1221.72,6942.42,2025,3439.66,8652.95,27944.3,4108.67,4065.02,4970.32,7233.59,2349.86,1427.06,4568.32,2899.77,18228.1,5019.32,5301.38,5433.78,3122.08,9877.86,1806.59,6978.31,7177,5182.88,1850.27,1463.67,3371.91,5211.51,32356.4,6051.04,3022.79,1389.33,4578.25,11996.5,1356.45,1932.31,1142.36,1551.85,1873.6,1343.12,1637.92,2901.08,784.441,263.798,9840.95,2815.18,1305.49,634.772,2256.03,1591.33,10205.3,3587.87,6095.88,7014.57,1624.44,4662.6,2922.25
1303.41,5907.68,1779.13,3057.29,6704.17,29459.1,3975.95,4192.61,4870.36,6371.68,3808.72,1172.49,3332.52,2523.82,19152.6,3837.75,5580.24,5192.03,3005.23,9974.34,1790.21,8016.8,5127.39,7027.2,1179.08,2425.88,3264.6,2955.49,32807.9,4131.54,4504.26,1957.51,6198.23,12142.3,1255.87,2255.68,823.052,1428.36,2035.19,1567.73,1231.64,2516.1,957.251,382.123,9208.16,2233,1587.39,487.583,2134.69,1206.95,7997.12,4717.58,6009.54,5908.99,1516.27,3848.8,4724.57
1528.81,4104.44,1832.46,2573.44,7366.24,29274,3319.09,3716.48,5568.41,6567.75,4245.11,732.57,2480.88,2158.83,21029.5,2156.77,4043.22,5622.69,3008.66,12164.4,878.609,7525.81,6579.02,6219.61,1228.51,2710.97,3354.29,2447.84,28124.3,3814.15,4979.62,2407.75,5590.83,13258.5,1516.3,1152.45,738.159,1521.71,1344.42,1648.36,1038.23,2147.58,812.628,413.776,6614.14,3180.29,1543.74,399.425,2401.98,1076.04,5165.25,4549.61,3575.47,4889.82,1335.57,2826.04,3107.91
1392.02,6508.87,1829.79,3065.18,6894.47,27467.6,3795.15,2737.6,5915.09,7623.71,5812.3,1056.5,2304.53,3056.86,16764.9,3031.2,6480.89,4173.73,5614.54,9707.61,1069.53,5661.35,7778.93,6917.97,1568.53,2948.88,4294.81,1604.52,27004.8,5618.24,5861.45,1756.23,7944.57,10594.8,1461.57,1231.98,977.337,1078.44,1315.44,1567.11,954.52,2455.36,959.662,407.641,6215.33,3307.25,1426.67,655.457,2936.3,1053.59,5745.17,2792.83,6286.89,4358.99,1428.76,3010.86,2234.24
1604.78,4071.47,1935.2,2744.37,5250.12,30570.2,2982.37,4760.38,5608.16,7637.38,4454.42,1087.68,3251.65,3480.22,16399.7,1952.61,7862.39,4765.92,3702.63,8085.01,1098.07,5746.1,8460.28,6200.53,1398.83,2874.41,3417.52,1591.1,26630.1,4371.93,5803.48,1629.24,11447.7,8020.91,1542.54,1115.36,1286.17,913.444,2088.47,1374.39,667.269,1879.03,1043.71,379.202,5296.32,3137.94,998.127,796.934,3011.87,1079.73,5670.17,3372.43,4572.73,5112.11,1027.28,2139.78,2175.01
1962.59,3680.9,2891.11,2304.37,3725.13,33758.9,4521.12,4966.77,5390.35,8615.62,3632.4,1151.32,3074.67,4493.9,18524.1,2916.79,8526.8,5052.87,4669.09,8818.07,1243.64,6265.59,8387.57,6038.71,1631.81,2973.41,3583.21,1967.73,31679.7,4610.31,5110.21,1590.22,13495.8,8143.1,1948.2,1366.25,1068.42,1122.39,2219.53,1675.06,888.19,2209.6,1294.22,552.238,5323.65,4958.84,1014.98,1203.06,2526.74,1221.84,7752.4,2879.41,4468.28,5833.3,1197.96,3092.76,3744.69
3252.93,3037.58,4389.42,2551.36,3737.34,32428,5804.7,3658.41,8223.91,10777,3538.28,1560.94,3355.24,5638.47,21138,4426.43,7226.54,6604.25,5475.06,10846.3,1434.33,6835.51,6918.59,9427.53,1876.75,2969.11,3784.87,2705.61,32171,5008.14,6887.21,1818.74,14926.5,8605.29,1666.12,1712.89,1471.56,1065.49,2515.73,2645.02,822.955,2802.6,1600.12,590.744,6361.73,4225.99,952.041,2200.89,2340.55,1642.25,10488.9,2331.55,3861.46,7214.42,1394.49,2703.91,3709.76
2405.86,3726.31,3784.9,3266.69,3697.64,37707.8,6945.76,2454.6,11073.2,8460.68,4453.41,1293.81,2390.62,5959.08,20897.2,8507.65,9538.24,3051.02,7075.6,10371.6,1298.62,8931.86,8093.27,9095.77,2734.66,3069.14,4839.75,2282.42,30448.2,8461.21,7703.1,1885.98,15958.6,7344.49,2882.15,1169.84,1698.23,1260.55,2650.77,3211.72,944.662,2337.53,2476.35,690.075,8060.48,4567.52,1278.02,2655.17,2280.16,2078.21,9308.64,2400.53,6822.71,6277.14,1557.97,2198.04,3269.86
1738.16,4965.04,3493.73,3622.33,3101.25,38738.3,6140.25,3656.32,6020.54,8121.45,4416.68,1683.08,1924.53,6700.82,19569,7626.47,7421.03,3934.69,6606.76,10260.5,762.472,9140.75,7178.92,7684.83,3391.42,2483.23,4715.14,1907.83,31818,4797.76,10607.4,2481.21,13437.7,6821.84,2747.67,922.194,2938.2,1310.16,2257.75,3498.32,842.941,2307.84,2366.22,622.617,6189.7,4064.72,1370.51,2461.32,2457.79,1968.22,9769.16,3155.6,5460.2,5373.22,1953.78,1423.64,2578.2
1376.18,6261.95,3524,4741.6,2014.21,33902.2,6014.24,4004.82,4354.03,4902.16,7256.22,2018.6,1945.67,5936.05,15432.6,6354.53,5332.35,4530.91,5722.12,7712.85,924.893,9194.4,5252.06,7281.24,2687.47,2500.59,5336.62,2137.98,24602.2,6109.02,6712.43,2172.35,12711.1,4602.87,2920.89,988.137,2681.45,989.322,1970.65,3910.32,832.816,1546.31,1893.58,582.986,4208.62,2722.07,1431.82,1313.95,2160.03,1238.71,7449.11,2689.71,3240.62,3515.81,1694.83,809.305,2181.37
1530.36,4891.02,3616.02,5282.52,1682.82,35204.7,7198.06,6050.6,3208.72,6863.88,5840.13,2099.38,1968.55,5988.05,21924.4,2725.51,5792.9,5439.25,6995.64,7184.59,1177.48,9052.18,8578.57,5247.46,3558.2,2443.42,6460.01,3438.63,26761,5599.22,5558.4,3902.3,12698.5,4371.51,4885.93,638.702,3102.2,1150.91,2266.76,3064.8,832.589,2454.45,1607.14,606.391,5537.04,4162.56,2073.74,2288.31,2157.16,1380.35,11816.5,3023.86,4464.43,5421.67,2035.52,1048.18,2232.63
1297.35,6872.93,3274.86,5700.96,2436.1,29023.6,6192.6,8513.01,4748.82,5646.73,7079.1,2381.56,2254.02,6361.45,25981.9,2381.27,5286.71,5723.54,6386.79,6526.45,1144.8,10232.5,10732,4760.56,3199.81,2569.42,7476.42,3028.46,32598.8,3518.14,4986.75,5322.33,12208.6,3986.54,4796.21,625.233,3169.65,1444.43,2135.93,2964.38,1087.65,2147.37,1254.8,853.436,5581.8,4993.65,2673.19,1664.11,2874.7,1967.31,12834.8,3494.87,4639.09,5015.13,2704.27,1675.53,2263.59
1172.2,7080.92,2495.39,7303.44,2198.03,30996.7,5928.12,6843.91,8650.76,3999.5,6077.82,2667.48,2350.78,4848.92,30483.5,1626.72,4976.54,3873.95,5718.75,5925.03,1549.57,9157.02,9114.94,3791.48,3584.08,1958.24,5936.99,3581.59,33017.8,3909.76,5885.37,4571.75,11319.7,3739.44,5088.48,571.265,3482.24,1827.61,2307.24,1930.29,940.072,2046.51,1192.24,495.284,5181.17,5160.49,2857.36,856.621,2425.67,2064.88,10506.2,2779.04,4531.95,4011.76,1825.36,2064.92,2898.37
1694.49,3902.11,2144.3,7111.22,2594.39,29053.5,5344.67,7312.04,6630.22,3304.17,4861.93,2697.74,2475.94,5363.63,30539.1,1028.21,5807.56,3517.42,4351.29,5356.62,2353.02,8995.63,9251.71,2811.47,3592.07,2265.06,6800.34,3123.68,26874.5,6523.28,4431.87,3724.17,11690.5,3136.13,4569.88,596.01,3086.82,2098.26,2172.45,1424.35,1127.6,2195.02,1000.77,596.397,5558.67,5335.52,2402.55,1013.5,2337.52,2335.77,12902.3,3700.94,4931.38,4583.14,2574.72,1845.95,3427.95
1824.63,4718.17,2260.74,8115.07,2414.99,27101.4,6083.46,8786.77,7088.02,3902.71,4835.07,2251.69,2671.53,7919.03,25173.6,2258.69,4230.7,5057.78,3458.58,6875.82,1804.16,11784.3,10318.4,3002.08,3424.17,3583.94,6689.27,3516.98,29236.1,5656.44,6634.53,4638.25,10676.8,2944.7,3304.43,713.579,4017.25,2226.32,2802.68,1716.26,983.905,2560.82,994.575,477.071,5785.88,4455.46,2833.48,1512.93,3842.66,2675.35,13751.5,2977.16,5704.2,3846.63,2147.27,1652.78,2972.23
1544.17,4497.69,2452.33,8255.04,2061.09,32033.4,6237.52,10807.8,7529.4,3888.29,6136.23,2300.63,2413.34,6752.87,26813.4,2367.71,4820.04,3299.73,5454.18,4814.92,2671.8,12174.7,9568.97,3663.08,4119.07,2402.61,9678.15,3075.42,22968.3,16111.6,4829.29,4595.37,8965.04,2688.38,6288.31,670.2,2084.01,4283.75,2020.46,1758.12,977.898,1881.91,1063.1,572.459,5351.52,4228.54,1630.54,1152.99,2521.04,1979.37,11018,4854.41,5423.5,2606.29,2312.92,642.883,4121.17
2022.81,2412.76,2023.79,7331.02,2459.04,25048.8,5349.04,9858.56,4897.42,6255.1,5088.01,1601.13,2196.84,8745.19,23997.7,2343.16,3533.44,3179.79,4370.91,3444.3,1814.56,13135.5,6663.31,3581.9,3245.68,2840.33,7428.49,2587.62,17187.4,17454.5,7905.37,3431.03,8185.49,3300.84,3318.45,879.412,2004.05,3949.9,1643.61,1802.24,705.465,1680.82,924.978,402.093,5215.86,3586.78,913.261,1256.42,2501.85,1598.62,6814.22,4855.74,3808.52,2266.1,1842.52,870.238,5292.62
2430.61,1994.87,3548.91,6400.96,2552.46,29919.3,5422.87,7094.55,5474.94,5974.19,3530.01,2152.78,2486.71,6983.4,26797.6,3140.42,2527.36,4543.69,3094.25,4161.73,1861.16,14346.4,5065.16,2444.75,5237,3769.26,7842.93,3397.98,21224,9262.64,8702.05,2640.8,12680.3,3020.01,2679.61,1112.55,2257.89,3537.11,1300.12,2571.56,1391.71,1303.22,1468.39,619.391,6333.6,5538.32,1712.02,1494.19,2939.24,1553.82,9642.7,4160.96,3964.22,2335.93,5230.17,1434.38,2321.14
2199.66,1870.82,4667.44,5599.62,2149.29,28653.7,5327.03,7314.93,4986.03,5491.75,3804.38,2013.09,1486.71,6523,26990.1,2871.5,2169.46,4784.78,2584.65,5472.15,1804.92,13969,5852.83,2120.58,4992.67,3013.51,6880.86,2739.75,17478.9,16639.1,8264.25,1633.93,12778,2674.97,4194.95,920.522,2489.11,3315.52,953.264,2055.82,1248.91,1347.2,1252.63,483.778,6887.82,6019.6,1562.62,2154.15,2434.31,1359.96,10007,4012.59,4211.28,1781.11,3677.68,956.325,2394.95
3074.44,1953.37,7152.65,3060.83,2233.43,31541.7,5685.45,7451.14,5798.89,5572.51,4259.05,1664.62,1555.3,5970.38,27095.4,3464.61,2630.16,4593.51,3884.65,6632.52,1921.66,9238.52,7714.59,2690.72,3742.93,3894.08,7595.34,2572.21,19120.9,15066.9,6184.74,1510.24,14369.2,3771.11,3051.97,1257.09,2433.94,2772.29,1066.55,2617.77,1722.77,1512.53,1425.86,554.433,5892.58,3846.39,1464.69,1626.9,1795.55,1451.16,6450.69,2383.75,5252.82,1176.52,2549.21,1212.83,2102.56
2948.73,1612.22,7334.37,2870.89,3324.7,27137.6,6814.43,3075.14,7783.42,4296.68,7328.75,1794.93,2402.39,8214.2,20256.7,6418.94,2776.39,5037.07,4123.15,5533.02,1353.19,8926.48,7868.31,3164.18,2773.21,4580.56,6037.56,2108.85,17451.2,15813.5,3850.04,1106.13,11787.1,5700.81,3758.12,832.75,3020.48,2403.61,1735.28,1679.74,2131.07,1766.8,1392.27,446.714,6035.15,5071.86,1410.7,1800.21,1593.71,1036.78,4560.11,6567.03,2621.39,1540.06,2390.41,1964.58,1785.72
5395.6,1357.68,7128.82,3138.21,4135.63,34707,6734.63,5595.38,6728.52,3906.08,5284.1,2869.29,2325.43,5599.03,28065.2,3856.65,3249.8,5449.1,5795.79,7201.5,1395.75,9125.92,6113.15,3649.4,3580.46,4592.59,5701.37,1497.58,23074.9,15617.5,4821.11,1264.98,8704.08,9611.88,2753.34,957.79,3212.12,2633.23,1550.82,1493.92,3782.54,1577.85,1444.74,575.529,6553.63,4723.41,1737.36,1361.49,2482.32,1021.05,8766.54,4334.45,3640.19,1454.8,1961.05,2184.14,1511.25
7974.27,1238.59,6158.46,4609.71,3786.28,37841.8,9243.32,3249.86,5870.75,4302.93,8127.63,2476.38,1795.88,6265.79,27447.5,3930.8,4049.19,6161.64,5202.69,8252.89,2061.96,7847.7,7542.71,3307.91,4915.72,4109.41,5997.63,1041.74,23459,20212.2,3557.56,1079.59,7149.45,16483.5,3037.74,1007.78,2346.13,2207.89,2203.06,1622.03,2321.32,2423.75,1323.31,484.264,7315.86,5701.4,1580.13,1156.5,2052.37,1307.08,9381.13,3278.66,4588.54,1102.93,1946.03,1807.8,985.423
10989.1,1061.28,4566.11,3977.38,4408.6,35962.9,9623.86,3238.36,5434.55,4472.73,6994.77,2760.99,1329.22,9241.34,21985.4,3245.85,5940.25,5136.28,3760.38,8255.96,2953.82,7182.83,9684.95,2317.87,4784.29,5962.87,6503.77,993.046,20680,20084.3,5489.06,1206.98,7970.41,8778.5,3430.19,1031.75,2098.43,1742.89,3582.2,1777.76,1853.1,3208.36,2006.27,589.846,8563.98,6218.5,1894.85,1280.85,4391.82,2033.11,8169.72,4998.49,6181.97,1248.2,2882.55,2254.55,747.137
7873.89,1006.43,3838.05,4709.56,5127.33,34650.1,9283.23,2581.36,4698.42,5410.08,7170.36,2752.93,2065.96,7253.6,24991.8,1892.59,6755.7,4682.37,3760.44,7399.45,2348.8,13074,6873.08,2184.39,3502.56,5933.08,4405.47,1071.39,24104.2,16534.6,6305.05,1099.5,7310.53,7536.97,4004.31,1031.15,1939.15,988.855,3463.11,1725.73,1913.1,2241.57,2399.97,361.406,9273.66,5791.44,1217.62,1457.09,4107.9,1508.73,9805.53,4809.14,5786.59,1639.75,3332.21,2367.21,591.386
8843.46,1005.08,3156.1,3834.41,5885.3,29872.5,11242.4,1817.11,5096.88,4963.56,6523.06,3674.94,1915.06,6561.34,24823.7,1849.72,7249.39,3610.07,3088.52,9372.41,3904.9,13595.7,6871.83,2724.77,2526.97,4400.85,4215.06,972.856,26864.9,17154.4,4857.62,898.32,9235.17,7595.48,3655.92,746.305,2465.34,1002.37,3263.59,1625.1,2503.03,2096.88,2918.36,469.668,8602.23,5305.26,1385.17,1974.92,5242.75,1525.62,8298.54,6008.77,3835.53,1556.54,4605.04,2708.31,1208.11
6102.78,1571.05,2486.1,2729.2,5318.88,36982.7,9180.69,2779.21,3330.99,3699.4,5245.21,4008.47,1665.74,5913.56,24827.1,2304.41,4663.93,3989.12,3310.55,8559.31,3667.19,12498.3,8647.29,2267.08,2855.07,3993.61,5435.9,744.294,29074.3,12284.4,5888.79,793.363,6923.4,9795.46,2117.37,805.749,2745.94,1564.89,3090.25,1112.35,1919.04,1617.14,2286.77,455.909,9036.3,3718.76,614.563,1538.64,2514.39,1300.62,7897.03,5565.92,3974.23,1413.18,4170.27,2459.04,906.13
8304.21,1341.05,3103.21,3396.42,4534.88,35774.5,11798.1,2695.64,5158.41,2644.84,5722.61,4043.28,1804.95,5403.28,25465.2,3454.14,7300.86,2667.22,4214.99,9381.36,4751.15,11849.6,8269.49,2209.99,3339.88,3725.66,6085.12,874.364,29064.4,16177.4,4906.63,642.516,7737.46,11064.5,1690.43,814.662,2494.06,1287.42,3468.32,914.347,1174.53,1768.7,2000.65,315.211,9113.16,3585.86,683.877,1586.14,1935.54,1527.37,9623.07,7764.91,5000.2,1520.8,4335.49,2544.56,1584.75
6743.54,1458.77,3930.52,3927.02,4265.01,37141.9,7993.97,4993.71,4520.31,3439.01,5005.05,4441.79,1717.11,7192.27,23384.9,2714.89,9483.62,1604.77,5262.99,10888.6,2369.27,13309.8,8735.48,2906.88,2978.17,8051.97,3215.2,1198.79,36442.7,7629.72,6125.89,824.671,6152.8,9838.43,2166.86,728.917,2778.5,1077.71,2592.04,921.58,1293.74,1394.69,2210.66,409.401,10404.4,3752.2,904.542,1056.22,2443.8,1808.3,8850.38,7250.48,7159.04,2360.03,3578.62,1817.91,3694.66
