sbt1_1927,sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
34111.7,32804,30878.8,28504.1,24960.6,20528.7,17902.5,14971.5,12496.7,11545,10854.9,11473.4,11034.1,9853.65,11821.4,12892.5,11553.4,9685.81,5600.02,3887.28,4007.58,4034.18,3553.65,3677.92,2553.93,1418.2,1587.87,2393.98,2825.77,2850.96,2339.25,1763.52,1234.69,1277.06,1591.04,2170.9,2345.36,2693.37,2886.64,2767.7,2277.92,1513.96,1233.21,1281.43,1100.51,1078.6,1468.56,1897.1,2211.21,1999.02,1979.36,2186.13,1773.85,1734.4,1650.54,1442.37,1217.41,928.604,930.18,1048.85,1108.63,1173.73,1327.61,1496.35,1698.28,1975.22,2351.2,2726.09,3139.82,3584.57,4058.4,4555.51,4884.04,5732.87,6853.74,7906.67,7916.45
33424.7,31828.5,29583.3,26712.6,22662.3,18326.8,16095.1,13703.3,11699.7,11265,10703.8,10974.8,10839.4,10373,13923.6,16297.7,14542.3,11466.5,6195.84,4286.01,4238.58,3657.77,3040.61,3192.26,2127.71,1296.23,1595.57,2355.52,2767.18,2972.32,2642.16,2142.42,1460.79,1766.6,2256.88,2663.22,2685.77,2845.27,2800.25,2568.83,2050.58,1079.75,801.932,996.508,1015.1,1060.44,1445.24,1826.15,2022.4,1718.91,1684.07,1949.97,1677.56,1694.5,1694.32,1489.77,943.885,642.225,702.202,831.06,910.554,975.995,1103.87,1270.44,1484.33,1769.98,2199.12,2623.49,3032.14,3437.23,3866.36,4310.65,4540.05,5193.95,6215.59,7281.92,7292.55
36734.6,34809.8,32763.3,29762.1,25642.1,21147.1,18604.5,16436.8,14187.3,13105.9,12159.9,12146.7,11723.6,11013.9,14317.1,16453.8,14714.3,12036.2,7657.29,6014.54,6022.99,4698.34,3473.83,3473.22,2493.11,1494.66,1863.81,2774.83,3168.9,3170.34,2768.22,2230.82,1422.33,1644.81,2109.68,2504.9,2645.13,2982.7,2999.97,2805.82,2229.13,1187.85,887.895,1084.69,1080.55,1120.33,1464.29,1806.88,2028.02,1826.87,1862.04,2149.84,1870.87,1846.09,1869.19,1704.96,1144.48,803.875,879.424,1058.54,1169.15,1232.05,1305.31,1431.35,1651.9,1962.08,2487.48,2998.57,3447.81,3887.12,4373.97,4916.74,5206.06,6046.69,7249.88,8427.09,8436.76
33996.7,31791.4,29340.8,26543,22500.8,18495,16299.2,14022.8,12313.7,11702.8,11476.8,11793.1,11136.3,10060.7,12092.4,13140.6,11405.5,9524.12,6922.43,5821.82,5752.14,4543.08,3487.9,3455.74,2038.6,1410.71,1775.72,2857.48,3494.77,3505.47,3039.18,2077.98,1341.95,1637.74,2254.31,2642.39,2703.9,3102.13,3004.22,2776.51,2602.81,1577.95,1093.84,1236.93,1153.75,1113.68,1409.36,1714.53,1819.03,1600.64,1725,2050.6,1916.69,1925.65,1882.9,1707.84,1196.74,848.655,865.364,966.602,1004.3,1028.17,1081.13,1195.65,1415.56,1690.06,2187.71,2669.61,3030.62,3406.98,3818.05,4248.58,4461.46,5072.95,6019.66,6930.79,6939.53
32537.7,30447,28008.5,25173.8,21214.1,17396.3,15395.4,13739.9,12266.2,11372,11001.4,11183.2,10602,9657.51,11790.4,12861,10952.7,8981.78,6467.13,5268.78,5100.73,3929.99,3025.99,3156.57,1804.33,1049.28,1320.51,2286.18,2805.7,3417.11,3338.15,2370.69,1267.81,1610.46,2296.39,2578.72,2616.36,2981.39,2790.28,2580.2,2236.59,1205.53,859.038,1027.59,995.964,986.195,1268.91,1545.31,1679.5,1523.03,1630.53,1910.39,1787.74,1851.02,1840.91,1648.67,1142.42,789.667,788.541,850.906,852.781,860.356,895.466,982.428,1159.42,1403.39,1832.8,2252.47,2605.26,2970.85,3386.76,3815.4,4029.32,4589.93,5491.2,6447.5,6456.76
31307,29198.6,26362.6,23415.5,19795.9,16179.6,14358.1,13141.6,11701.2,10816.4,10901.8,11545.1,10758.8,9538.48,11252.2,11972.4,10007.8,8217.13,5712.67,4646.64,4681.18,3453.78,2779.92,3217.47,2065.49,1106.15,1357.97,2288.89,2800.79,3492.6,3592.04,2702.46,1287.3,1506.3,2150.86,2395.84,2424.58,2899.79,2906.92,2823.24,2547.25,1552.17,1125.77,1201.77,1036.28,996.486,1318.38,1590.12,1706.11,1585.71,1672.73,1950.99,1820.54,1912.59,1928.27,1719.52,1177.08,792.683,801.506,877.739,870.424,872.488,914.506,1011.5,1178.98,1411.06,1832.7,2257.26,2614.4,2996.47,3447.46,3878.59,4116.71,4736.07,5660.54,6590.99,6600.21
29835.5,27961.5,25397.3,22676.3,19032.1,15911.7,14542.1,13449.6,12134.4,10920.3,10496.3,10811,9571.2,8277.76,10442.4,11779.2,10064.2,8316.34,5942.44,5213.18,5416.05,4318.88,3271.59,3227.99,1931.84,1237.06,1496.54,2438.53,2910.35,3100.48,3002.74,2142.82,1231.91,1502.55,2023.84,2173.93,2198.97,2683.19,2743.81,2766.59,2621.98,1576.85,1122.58,1211.51,1066.89,1081.38,1399.94,1626.22,1687.3,1474.14,1585.23,1899.01,1760.02,1782.87,1763.11,1581.86,1068.53,724.062,739.965,785.835,760.881,774.771,826.846,923.716,1079.33,1268.39,1639.72,2047.45,2387.65,2750.17,3196.89,3613.01,3853.59,4452.03,5353.2,6260.75,6269.87
29248.8,26759,23417.9,20555.8,17464.2,14050.7,12434.7,11643.2,11207.5,10888,10371.5,10411,9112.41,7502.63,8988.11,9519.52,7681.5,6616.71,5259.44,4548.82,4432.51,3534.98,2717.52,2935.12,1853.4,1348.55,1696.25,2720.39,3209.81,3162.27,3022.33,2125.32,1244.72,1397.3,1867.16,1932.15,1879.46,2347.67,2374.26,2360.91,2221.24,1525.53,1198.4,1230.6,978.721,969.403,1335.49,1666.96,1741.79,1509.38,1574.24,1839.46,1743.22,1845.22,1806.7,1625.88,1220.17,848.795,828.582,838.243,802.245,814.682,852.693,942.905,1111.96,1324.44,1784.37,2244.99,2541.39,2858.07,3176.69,3482.72,3633.78,4116.63,4946.79,5671.44,5683
30093.8,27437.4,24051.1,21045,17716.2,14013.2,12257.2,11766.2,11386.9,10877.8,10483.5,10644,9178.98,7448.13,8898.08,9106.22,7213.86,6251.86,4875.32,4229.34,4110.29,3425.47,2815.54,3011.28,1926.97,1399.74,1847.18,3148.24,3765.45,3679.42,3473.32,2216.64,1426.84,1739.1,2266.84,2139.26,1838.18,2184.92,2248.6,2331.75,2273.74,1768.97,1489.33,1480.31,1154.35,1075,1415.22,1740.2,1871.53,1636.28,1719.3,2029.14,1917.23,1963.85,1865.18,1696.17,1426.77,1043.83,976.036,965.572,918.665,934.615,980.229,1078.05,1245.98,1462.62,1918.86,2379.52,2710.24,3069.42,3408.27,3737.67,3893.73,4439.03,5360.95,6089.41,6100.43
29847.2,27017.9,23679.4,20950.2,18134.6,14518.3,12797.7,12441.5,11932.5,11799.5,12122.7,12515.3,11114.4,9130.38,9973.51,9752.99,7872.79,7147.49,5803.96,5003.37,4797.66,4094.24,3409.07,3463.31,1810.64,1302.81,1783.6,3128.82,3778.14,3818.26,3666.3,2403.57,1596.95,2028.21,2634.59,2020.33,1638.87,1926.47,1992.3,2278.36,2344.03,1868.02,1602.82,1640.9,1276.06,1192.83,1522.64,1770.24,1893.82,1728.85,1838.83,2162.63,2133.81,2199.96,2057.27,1821.23,1536.32,1149.62,1039.24,992.131,929.821,935.523,985.403,1096.66,1270.42,1494.79,1929.02,2350.95,2675.44,3017.04,3362.59,3701.43,3847.16,4330.5,5109.49,5791.31,5803.71
28697.4,26181.5,23112.9,20300.8,17390.3,13952.2,12317.1,11801.6,11105.8,10740.8,11163,11736.4,10358.9,8341.85,9193.1,9264.46,7648.26,7063.84,5673.64,4811.47,4582.92,3554.39,2774.58,2918.66,1653.16,1117.71,1485.94,2621.51,3290.04,3473.82,3384.26,2349.96,1787.88,2408.16,3159.61,2202.55,1815.3,2323.63,2430.11,2752.29,2749.33,2306.03,2091.92,2056.35,1548.23,1284.83,1518.02,1755.27,1937.99,1851.09,2022.5,2368.93,2322.85,2386.1,2275.87,2053.84,1670.09,1225.38,1111.54,1096.17,1098.85,1148.66,1185.15,1286.78,1476.33,1697.58,2139.85,2601.63,2983.17,3393.7,3817.64,4232.81,4430.47,5110.23,6123.91,6910.16,6926.36
27017.2,24640,21365.3,18251.8,15146.2,11392.1,9670.81,9533.82,9338.83,9682.04,10679.7,11582.7,10255.3,8041.66,8605.52,9053.73,7825.1,7083.21,5509.49,4531.31,4346.88,3271.93,2649.58,2868.53,1527.95,1183.42,1636.86,3008.29,3769.21,3966.68,3649.64,2142.4,1669.47,2262.37,2954.45,1935.68,1634.87,2031.09,2015.93,2282.61,2265.97,1859.79,1717.72,1772.74,1317.83,1087.88,1338.3,1563.94,1817.59,1890.76,2061.6,2353.7,2196.03,2110.96,1976.3,1837.43,1573.83,1191.76,1099.88,1078.19,1061.79,1111.41,1158.44,1276.58,1480.59,1702.07,2115.81,2572.82,2982.25,3416.97,3886.73,4322.74,4539.32,5220.13,6198.69,7032.44,7052
25672.8,22757.9,19086.6,15628.5,12494.6,9213.55,8196.63,8502.41,8738.88,9108.07,9604.33,10132.7,9078.09,7483.93,8581.61,9295.65,8182.57,7354.29,5511.15,4508.11,4295.41,3149.01,2600.61,2746.7,1293.22,1196.21,1591.78,2816.73,3410.08,3451.05,3072.21,1999.24,1622.06,2312.34,3091.55,1706.77,1407.29,1866.76,1896.39,2160.33,2140.74,1839.29,1789.99,1792.49,1291.63,1052.4,1276.72,1467.98,1676.96,1700.72,1872.66,2209.13,2079.4,1992.91,1825.87,1701.97,1538.9,1178.78,1046.85,1003.8,986.768,1031.54,1088.38,1208.26,1393.78,1592.84,1912.87,2249.39,2618.35,3054.23,3477.63,3845.09,4029.55,4583.65,5369.07,6045.24,6067.33
23676.9,20691.3,17289.1,14033.6,11009.5,8172.24,7531.13,7826.48,7991.64,8162.83,8131.59,8204.43,7800.75,6893.99,8673.07,10106.4,9197.16,8227.76,5644.93,4406.22,4252.02,2783.03,2343.66,2684.79,1470.26,1211.09,1579.48,2789.2,3418.06,3747.43,3456.44,2274.63,1813.83,2531.83,3403.56,1988.52,1611.37,2142.62,2259.33,2473.79,2343.86,1977.6,1905.59,1906.62,1481.39,1235.81,1441.63,1595.68,1772.86,1795.88,2043.99,2433.09,2252.4,2121.44,1943.41,1763.13,1595.82,1291.8,1206.3,1199.54,1215.15,1282.37,1321.89,1421.65,1606.66,1829.64,2161.16,2507.86,2939.49,3428.32,3858.19,4212.49,4407.01,5000.06,5815.44,6532.57,6553.8
23724.5,20483.8,17118.3,14257.2,11417.4,9130.55,8687.45,8447.37,8157.81,8279.33,7889.19,7762.06,7810.58,7103.17,8551.82,10032.9,9429.12,8454.56,5552.89,4869.44,5122.22,3655.46,3049.77,3254.33,1813.7,1281.62,1584.46,2824.51,3529.19,4010.6,3613.66,2344.35,2055.12,2841.35,3583.22,1918.48,1645.93,2194.5,2222.93,2414.45,2497.71,2242.78,2129.23,2062.96,1624.96,1348.78,1539.71,1721.66,1941.78,2015.46,2209,2495.5,2187.4,2041.25,1841.36,1659.67,1554.33,1306.37,1275.5,1274.04,1298.56,1383.36,1400.62,1458.21,1599.62,1820.09,2187.18,2550.79,3034.07,3566.82,3918.08,4187.15,4347.07,4853,5560.35,6191.62,6208.77
21911.8,18572.2,15466.3,12837.7,10345.1,8119.06,7707.29,7580.64,7197.12,7706.99,7763.7,7667.6,7739.31,6920.34,7885.45,9033.37,8587.92,7629.75,5195.91,4789.18,4891.28,3658.14,3230.03,3487.06,2294.08,1226.49,1423.31,2602.64,3288.4,4263.13,4270.31,2675.54,2264.81,3058.19,3759.93,1704,1425.82,1940.37,2066.17,2439.24,2584.25,2253.05,2066.34,1995.05,1512.03,1243.04,1492.64,1712.94,1929.31,2005.91,2170.77,2393.25,1958.6,1673.02,1470.79,1344.81,1223.02,1033.01,1050.66,1071.52,1113.03,1196.66,1254.66,1346.34,1506.22,1743.66,2085.71,2446.67,2885.64,3381.63,3767.28,4034.92,4227.59,4706.71,5373.84,6050.35,6067.18
24154.2,20465.2,17171.9,14639.3,12086.3,9712.67,9043,8664.92,8038.86,8315.94,8331,8172.15,8282.66,7638.21,8412.28,9386.05,9031.05,8097.04,5206.15,4807.29,4983.01,3788.71,3353.77,3708.32,2566.18,1336.34,1546.64,2876.32,3658.52,4559.2,4541.1,2735.28,2274.44,3126.62,3922.19,2089.34,1696.06,2343.08,2522.41,2923.25,3113.05,2751.18,2510.17,2292.46,1712.6,1435.8,1747.78,2056.79,2349.31,2456.11,2578.76,2835.98,2320.38,1960.17,1770.09,1633.34,1503.25,1275.88,1255.79,1272.23,1321.01,1419.94,1558.04,1733.04,1911.64,2149.25,2516.47,2934.32,3445.49,4056.37,4495.4,4745.4,4933.21,5456.23,6183.95,6839.46,6859.29
26349.8,22701.6,19286,16991.1,14511.3,11664.9,10683.7,9880.46,8720.14,8643.48,8554.81,8369.85,8460.73,7813.09,8837.38,10141.7,9809.08,8718,5278.45,4800.22,4851.71,3749.85,3630.66,4211.7,3191.45,1329.54,1483.41,2777.38,3605.86,4496.15,4319.22,2649.55,2264.79,2951.42,3563.82,2162.54,1756.5,2244.36,2497.44,3008.02,3235.72,2901.22,2638.44,2374.73,1858.1,1609.82,1913.16,2190.84,2348.22,2394.15,2549.07,2921.55,2560.22,2170.48,1946.01,1793.58,1656.35,1457.53,1496.57,1579.28,1676.99,1801.53,2047.33,2332.09,2538.63,2783.35,3154.07,3585.3,4149.68,4887.71,5394.1,5684.95,5953.89,6645.03,7547.66,8239.68,8259.51
26375.6,22604.8,18869.4,16616.3,14425.9,11898.5,10998.1,10075.4,8801.82,8592.45,8549.77,8583.17,8913.91,8410.96,9602.11,11130.2,10786.4,9361.87,5893.65,5243.28,5179.4,3727.12,3539.88,4103.92,3124.74,1184.63,1279.02,2393.94,3157.34,3951.75,3827.64,2419.13,2134.52,2741.31,3312.65,2258.54,1848.96,2313.66,2472.03,2924.94,3193.48,2914.65,2710.12,2445.8,1928.35,1658.52,2027.57,2400.73,2562.31,2617.19,2719.91,2990.09,2579.43,2171.25,1890.49,1721.88,1599.47,1388.48,1381.06,1431.41,1514.9,1624.12,1862.47,2140.95,2334.57,2541.63,2853.35,3224.13,3732.74,4393.02,4842.77,5102.5,5367.9,5997.6,6791.89,7430.97,7449.02
26391,22444.6,18716.3,16354.2,13898.8,10899.8,9613.41,8735.9,7351.25,7123.64,7386.18,7806.95,8542.88,8260.02,9506.66,10928.9,10375.1,8794.49,5685.6,4932.89,4634,3393.63,3194.37,3590.6,2931.44,1187.51,1388.01,2616.25,3329.95,4215.36,4130.97,2621.67,2293.83,3002.52,3535.35,2220.96,1813.3,2171.77,2360.33,2704.76,2834.34,2509.15,2232.36,2011.01,1602.17,1430.64,1800.56,2119.92,2220.19,2233.75,2351.35,2605.32,2193.14,1864.45,1652.75,1543.21,1449.45,1282.99,1310.41,1364.31,1462.7,1581.93,1841.38,2139.06,2354.82,2578.94,2914.52,3311.16,3775.97,4423.53,4897.71,5176.25,5505.69,6228.21,7075.63,7773.7,7791.1
24189.3,20179.6,16657.9,14645.3,12812.3,10264.3,9118.03,8313.15,6507.71,6072.39,6272.37,6926.2,8270.55,8160.15,9941.31,11617.5,10788.2,9029.57,5292.93,4191.16,4004.37,3010.69,2864.03,3336.66,2479.71,1300.48,1642.15,2894.19,3612.78,4502.37,4300.1,2784.41,2452.43,3230.9,3769.42,2522.16,2022.02,2250.81,2157.93,2298.67,2618.26,2572.83,2422.89,2207.78,1772.85,1540.62,1852.18,2134.28,2218.54,2255.92,2349.13,2560.01,2106.37,1662.04,1332.12,1289.41,1244.3,1071.38,1043.39,1004.73,1058.25,1160.82,1326.69,1543.28,1753.44,1979.26,2340.34,2748.19,3291.48,3931.97,4319.17,4594.31,4939.21,5708.81,6712.81,7608.28,7629.29
25440.5,21342.7,17623.3,15418.4,13499.6,10813.6,9587.8,8799.57,7241.06,6913.65,6989.36,7381.65,8719.06,8786.65,11331.2,13563.3,12534.3,10172,5566.8,3887.93,3460.5,2673.96,2723.28,3183.98,2278.77,1389.6,1828.58,3142.2,3788.73,4752.13,4500.75,3125.3,2779.58,3585.16,4236.35,2922.21,2240.04,2360.15,2285.87,2491.09,2919.45,2880.67,2628.89,2309.3,1839.73,1643.34,1965.39,2203.17,2273.32,2296.64,2356.94,2470.36,1956.21,1548.82,1313.57,1295.21,1267.17,1092.79,1010.82,952.359,1010.48,1113.7,1294.56,1535.52,1759.64,1970.76,2316.75,2698.54,3181.32,3773.7,4146.55,4425.65,4837.35,5654.32,6723.71,7694.13,7711.98
25684.1,21747.8,17852.4,15438.5,13221.1,10126,8672.76,7603.18,6255.72,6465.77,7149.37,7972.96,9144.03,9049.92,11571.5,13530.4,12434.8,9772.76,5087.29,3698.91,3317.76,2614.38,2729.7,3137.82,1965.6,1359.27,1773.24,3089.12,3918.1,5161.59,5109.45,3620.01,3054.91,3444.46,4006.3,2847.46,2245.99,2517.32,2432.54,2482.26,2784.65,2646.93,2414.23,2101.77,1755.6,1588.56,1883.45,2163.48,2346.3,2423.81,2482.24,2643.29,2107.58,1748.05,1519.22,1453.82,1375.38,1127.95,1005.05,913.651,926.48,995.228,1121.51,1280.55,1422.75,1568.16,1774.59,1997.36,2322.48,2698.69,2961.28,3215.07,3615.5,4376.35,5269.23,6002.6,6021.08
25559.1,21558.1,17531.8,14972.9,13015,10052,8612.33,7596.54,6213.3,6347.96,6950.83,7862.96,9140.83,9118.1,11557.2,13426.9,12377.7,9832.12,4813.57,3394.89,3045.55,2335.48,2573.79,3006.18,1926.62,1257.78,1502.53,2587.62,3351.35,4466.03,4517.75,3354.7,2914.17,3321.54,3865.37,2789.21,2260.34,2441.66,2284.33,2365.31,2619.4,2461.57,2270.38,2036.6,1726.28,1574.78,1929.46,2269.5,2498.74,2600.48,2630.65,2745.43,2193.31,1823.66,1580.39,1501.68,1454.66,1240.63,1126.8,1030.73,1040.86,1114.23,1241.35,1409.09,1583.08,1764.58,1997.02,2245.28,2603.98,3025.85,3327.07,3633.63,4089.28,4933.28,5930.34,6741.38,6757.77
23765.2,19987.2,16633.9,14395.2,12403.2,9268.82,7562.42,6843.15,5870.92,6308.88,6918.44,7393.02,7625.26,7054.28,8167.36,8878.37,8328.27,7114.45,3854.52,3098.81,3180.27,2565.6,2899.14,3359.34,2004.39,1192.82,1286.12,2027.79,2563.87,3408.58,3437.26,2704.73,2506.05,2802.65,3242.86,2631,2335.66,2521.26,2297.15,2341.72,2496.19,1949.52,1648.83,1526.18,1445.77,1459.12,1873.47,2200.97,2344.94,2402.71,2430.74,2591.93,2171.49,1752,1509.02,1418.18,1309.6,1022.83,892.102,865.504,938.706,1054.02,1201.08,1372.92,1511.69,1676.45,1942.37,2194.53,2700.11,3326.7,3720.51,4114.46,4656.14,5600.11,6553.01,7364.42,7383.59
23035.6,19238,16072.5,13938.2,11905.2,8976.47,7282.66,6674.93,5804.35,6455.38,7599.39,8372.24,8537.07,7629.01,8796.71,9765.93,9168.63,8022.92,4387.54,3149.64,3086.32,2532.11,2899.43,3278.89,1802.58,1300.18,1507.49,2285.03,2784.85,3665.57,3434.42,2480.57,2249.74,2514.35,2961.9,2486.07,2218.55,2409.67,2113.61,2110.63,2173.2,1711.3,1510.43,1407.87,1365.79,1380.93,1758.5,2084.81,2251.91,2336.44,2410.36,2587.13,2130.96,1676.9,1453.04,1414.21,1287.81,1003.79,866.366,807.952,876.413,989.409,1129.57,1296.33,1456.24,1631.38,1896.89,2161.68,2598.22,3141.67,3505.37,3896.01,4409.45,5311.79,6318.17,7229.88,7249.21
24407,20543.4,17376.2,14981.7,12399.3,9387.66,7915.35,7257.09,6540.59,7252.52,8514.29,9428.11,9164.55,7819.86,8887.2,9962.82,9415.66,8325.08,4551.78,3216.34,3086.52,2564.22,3019.5,3548.89,2206.94,1249.8,1309.05,2009.77,2542.57,3494.63,3305.65,2462.28,2314.22,2508.67,2876.71,2442.72,2183.77,2388.52,2175.89,2241.37,2386,1948.09,1680.64,1549.16,1506.12,1506.59,1917.3,2296.34,2402.86,2413.83,2451.72,2652.1,2200.82,1735.48,1565.21,1537.36,1345.73,1088.62,1005.26,985.83,1097.81,1239.43,1424.43,1636.11,1812,2004.94,2273.36,2548.42,2980.1,3505.16,3919.1,4452.92,5134.46,6383.8,7810.63,8876.25,8892.5
25378,21305.3,18073.3,15631.7,12883.5,10038,8754.93,8204.42,7415.2,7956.75,9493.29,10476.3,10350.4,9544.85,10953.7,12096.1,11344.9,9825.08,5742.26,4224.99,3703.86,2868.67,3248.83,3886.58,2286.6,1302.47,1445.44,2366.3,2998.98,4092.15,3912.23,2807.1,2510.54,2752.92,3250.26,3116.32,2885.25,2793.31,2562.71,2515.16,2661.21,2369.32,2095.9,1873.52,1752.14,1743.17,2068.6,2379.19,2450.09,2533.59,2633.7,2821.74,2445.48,2020.03,1870.15,1823.01,1503.25,1253.38,1215.12,1197.76,1354.03,1526.15,1725.18,1966.09,2155.13,2349.96,2659.99,2993.18,3476.51,4079.75,4587.81,5301.26,6088.07,7857.44,9965.76,11261.9,11280.9
25099.5,21110.5,17672.3,15322,13106.4,10217.2,9005.97,8490.16,8297.6,8961.52,9910.2,10725.6,10537.8,9652.02,10154.1,10141.6,9276.91,8146.18,4474.01,3418.58,3491.88,3245.46,3667.24,4295.36,2393.26,1362.3,1467.96,2296.78,2884.98,3644.16,3223.39,2335.67,2278.05,2617.42,3161.41,3318.78,3202.77,2919.91,2650.15,2697.03,2881.12,2445.48,2056.91,1881.97,1839.19,1775.65,2060.63,2395.4,2480.15,2559.04,2646.05,2804.06,2408.11,1933.27,1701.14,1609.41,1345.25,1088.54,1043.87,1067.3,1197.08,1332.15,1493.11,1693.79,1854.6,2023.48,2285.3,2571.52,2991.06,3503.26,3984.2,4745.05,5604.45,7528.34,9736.02,10863.6,10885.6
26900.9,22992.4,19487.7,17359.6,15201.8,12432.1,11031.7,9860.01,8649.33,8882.17,9381.9,9729.72,9693.87,8839.39,8572.72,8297.46,7784.36,6539.7,3717.38,3364.92,3488.17,3496.6,3716.83,3967.81,2032.18,1363.42,1506.63,2477.16,3085.87,3676.85,3191.27,2512.27,2506.73,2916.62,3405.71,3265.04,2878.54,2534.43,2376.46,2513.01,2829.27,2453,1992.46,1806.35,1760.83,1643.31,1849.6,2123.4,2190.96,2288.48,2403.17,2475.59,2001.28,1549.56,1435.56,1493.5,1239.84,1075.91,1075.5,1020.38,1082.7,1175.11,1310.18,1470.72,1601.42,1747.18,1928.69,2117.43,2411.13,2779.56,3199.59,3845.27,4677.18,6377.54,8165.07,9169.07,9191.51
26224.4,22451.1,19045.9,16752.6,14500.8,11415.8,9888.35,9087.44,8277.33,8664.12,9078.32,9109.18,8484.91,7197.55,6768.19,6464.45,6088.87,5080.34,3156.71,3034.48,2947.92,2643.38,2737.91,2905.32,1517.11,1221.7,1356.53,2266.77,2971.66,3368.5,2862.7,2168.13,2249.63,2868.21,3452.76,3293.95,2794.64,2490.8,2437.01,2597.45,2896.26,2477.28,2022.36,1846.25,1777.05,1719.38,2045.33,2373.11,2447.86,2519.12,2531.68,2507.99,1944.35,1440.5,1331.36,1402.16,1034.04,832.773,827.228,812.227,865.863,931.766,1061.33,1212.04,1359.71,1514.53,1694.88,1872.95,2153.27,2528.62,2943.7,3617.78,4393.39,6118.69,8086.76,9238.97,9260.51
26853.3,23044,19682.4,17262.1,14737.2,11635.1,10261.6,9394.71,8443.69,8771.1,8957.8,9021.97,8444.96,7226.19,6735.24,6209.79,5733.79,4998.88,3414.54,3260.58,3188.22,2854.52,3010.11,3228.48,1950.83,1433.8,1667.64,2836.37,3762.54,4233.92,3671.83,2763.85,2552.7,2915.18,3362.27,3184.68,2790.15,2546.73,2515.18,2722.07,3010.52,2571.29,2098.89,1935.33,1842.05,1779.16,2067.54,2363.62,2430.93,2479.52,2480.21,2506.71,2072.84,1602.36,1474.02,1536.74,1033.25,821.615,875.578,888.288,944.75,1001.21,1129.56,1285.11,1428.58,1583.15,1758.74,1928.79,2253.53,2675.42,3071.47,3670.03,4363.88,5884.5,7591.94,8534.26,8553.85
26705.1,23111.1,19884.4,17341.6,14895,11902.2,10351.5,9335.18,8209.87,8287.18,8450.53,8738.56,8471.96,7327.39,6775.82,6327.18,5863.26,5073.24,3501.14,3324.33,3139.86,2903.59,3168.65,3384.15,1816.41,1388.92,1589.04,2748.94,3707.44,4315.41,3594.39,2734.74,2639.55,2896.59,3296.83,3260.95,2957.83,2673.16,2637.99,2784.95,2951.65,2469.83,2030.04,1901.58,1731.78,1589.72,1835.37,2120.37,2246.79,2371.72,2416.91,2423.91,2009.7,1598.04,1544.8,1645.05,1035.95,765.508,789.697,798.913,892.918,977.112,1133.09,1310.44,1442.09,1585.88,1752.72,1900.58,2187.71,2572.31,2952.86,3579.43,4267,5859.1,7627.86,8487.03,8504.79
25096.9,21371.5,17826.4,15058.8,12516.4,9655.98,8529.75,7899.21,7397.93,7576.25,7697.28,8202.2,7755.36,6446.43,5965.55,5621.79,5351.09,4753.6,3345.37,3338.95,3324.17,2976.49,3159.39,3437.5,1890.81,1491.91,1699.93,2944.18,3970.19,4517.05,3669.29,2449.92,2282.8,2663.68,3195.14,3252.85,2944.05,2538.93,2352.34,2445.45,2681.1,2105.86,1647.55,1562.23,1412.07,1349.17,1637.74,1908.01,2016.69,2119.75,2172.68,2227.01,1878.11,1525.56,1486.04,1554.07,921.939,693.381,721.054,702.431,785.064,864.989,954.871,1055.93,1167.99,1298.77,1432.75,1575.03,1809.32,2116.07,2458.28,2940.41,3483.89,4661.25,5985.21,6777.93,6793.11
24634.5,21071.9,17693,15036,12489.4,9832.25,8918.75,8311.35,7706.76,7954.83,8494.09,8994.16,8324.01,6971.42,6444.04,6102.12,5711.53,4984.56,3547.76,3583.58,3550.91,3127.17,3584.36,4107.69,2263.61,1662.41,1925.12,3327.65,4514.84,4906.36,3927.96,2625.51,2326.94,2662.11,3278.2,3495.3,3341.69,2812.73,2469.81,2475.07,2641.06,2271.27,1904.31,1754.81,1553.26,1492.54,1762.49,2006.03,2102.61,2184.29,2220.41,2283.07,1913.81,1575.47,1538.72,1577.3,923.591,697.057,742.29,746.895,849.004,943.708,1041.06,1142.91,1295.54,1472.19,1630.7,1785.31,1994.73,2277.63,2616.29,3177.58,3813.87,5294.33,6946.82,7780.74,7798.19
