rt1_1928,rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002
1838.06,1218.51,3014.67,2661.99,5243.88,1625.11,969.32,3945.31,6379.97,3136.94,877.39,1569.63,1324.18,2469.89,8461.97,2902.67,571.606,1974.19,2637.75,6124.49,584.615,2031.08,403.032,666.608,1415.01,6765.63,1673.25,296.745,1261.78,459.923,2413.82,466.284,881.042,297.514,2092.13,550.933,705.477,316.633,554.287,302.585,1196.11,927.106,571.056,515.944,247.087,89.3331,998.41,448.734,179.125,115.69,217.865,618.336,230.876,575.627,480.706,284.105,79.6561,513.707,416.908,252.248,120.031,606.228,278.341,144.714,341.576,804.135,363.655,879.581,804.654,1830.97,1109.46,736.451,819.103,5286.35,2246.95
1874.99,1348.36,3442.25,2930.3,4137.27,1803.29,1232.38,4017,7505.12,2619.09,1041.58,1606.88,1389.02,2681.53,6385.24,2287.82,670.354,2188.16,2941.07,6604.85,596.744,2159.55,344.017,839.677,1332.07,6599.92,1446.12,320.105,1137.33,550.308,2243.84,430.458,1105.71,265.153,1787.79,372.004,718.643,354.17,618.523,308.306,976.542,971.172,523.755,450.606,188.664,95.2008,1156.34,409.991,158.954,127.027,186.501,622.331,236.482,546.578,537.038,291.244,68.21,501.218,284.47,239.073,102.248,593.236,287.916,130.508,289.748,762.413,309.998,822.719,655.779,2013.44,1075.91,629.239,679.54,5019.77,2148.36
1606.23,1478.41,3412.04,3281.69,5279.25,1730.32,1228.26,4101.66,7154.06,2166.71,994.428,1750.56,1433.1,2478.17,10383.6,2534.43,766.923,2516.6,2977.85,7932.3,596.135,2287.44,323.158,865.517,1200.52,5337.67,966.654,352.015,1128.74,628.351,2180.01,382.89,784.496,258.929,1854.3,299.119,718.617,339.625,459.915,338.782,1101.94,1442.3,489.89,407.908,134.379,104.971,1462.24,355.154,188.476,94.7633,186.605,839.385,319.507,443.442,553.682,226.984,78.0118,569.259,258.513,176.06,80.3013,679.716,325.185,141.861,296.798,587.003,353.279,615.03,535.239,2166.03,1139.08,629.151,607.234,4590.16,2255.89
1612.61,1623.28,3445.58,3820.43,4813.07,1095.7,963.91,4438.98,8466.1,2710.8,1041.58,1375.09,1765.6,2376.18,8427.99,3445.91,697.956,2175.42,2620.92,8266.79,642.581,2147.24,298.163,980.957,1136.02,5182.76,1065.39,354.803,990.062,549.047,2035.15,526.127,753.738,292.995,1603.8,268.431,752.938,348.247,450.466,380.979,1174.71,1384.36,534.051,374.879,155.519,93.0929,1436.7,439.147,181.755,94.0832,174.696,840.1,295.979,458.605,521.942,258.098,77.5112,607.812,255.738,200.425,67.0381,827.333,355.246,137.701,293.832,569.754,355.249,671.213,479.198,2575.12,1097.05,618.106,858.15,4848.73,2835.7
1644.61,1417.87,4355.53,3466.44,5272.91,1443.66,1010,4148.38,9275.91,1916.26,1160.94,1333.2,1421.67,3095.14,11618.1,3117.09,615.662,1866.64,2549.49,10218.1,1021.81,2144.49,218.421,930.894,1460.64,4607.77,910.744,281.368,1392.7,558.096,1866.51,498.149,691.832,269.742,1640.35,267.487,610.758,385.535,478.378,389.874,990.799,1441.52,543.002,343.598,165.411,83.0471,1299.61,481.929,190.944,89.0663,193.926,1084.16,378.16,531.738,618.401,304.18,65.025,678.837,283.857,186.983,70.563,702.512,388.191,156.58,292.286,675.691,421.9,727.322,608.749,2312.65,1052.97,632.206,1043.15,4540.42,3017.27
1059.78,1616.06,2543.1,4234.22,3989.01,1277.6,958.689,5629.49,9389.18,2091.08,599.945,1333.77,1206.95,3136.46,11410.3,3251.33,470.243,2072.19,2455.15,11321,958.388,2249.42,273.082,870.471,1057.84,3732.16,1460.23,348.699,1041.13,600.913,2580.4,414.008,751.52,393.757,1990.54,347.058,560.289,454.79,631.285,310.593,925.288,1433.33,561.325,351.438,114.204,94.9796,1304.11,560.724,235.435,82.149,160.324,1037.53,396.811,601.008,503.758,226.906,80.4452,1038.31,419.472,246.467,83.9891,744.261,358.353,136.657,406.349,822.363,560.354,782.991,1095.96,1676.69,1391.79,726.544,1041.62,3954.16,2467.55
1214.89,1828.14,2556.72,4086.37,3569.78,1249.29,925.614,5206.05,9499.51,2632.49,627.652,1623.46,1275.32,3247.21,9638.97,5092.98,404.635,2344.1,3037.87,10402.7,810.113,2080.68,303.052,989.357,1029.66,3482.94,1161.92,290.783,1182.81,484.361,3406.94,398.849,842.413,412.379,1978.63,389.801,732.988,316.923,556.591,348.554,658.873,1584.85,703.911,308.952,115.433,112.968,1037.8,583.068,205.573,90.4332,162.644,1035.12,533.286,631.716,390.825,234.667,80.874,864.603,414.883,253.774,91.1617,845.516,368.004,107.625,390.058,800.661,468.487,725.952,962.696,1199.03,1232.76,812.492,914.22,3675.85,2167.59
1177.57,2150.35,2489.93,5022.19,2042.91,1270.97,938.772,4957.54,10943.8,3848.53,812.324,1418.7,1123.42,2946.93,6557.1,7250.07,384.053,2506.75,2274.28,13129.4,827.461,1906.6,420.537,953.88,843.742,2476.63,1255.22,255.239,1407.12,638.75,3502.25,389.328,506.052,410.535,2348.69,458.661,801.944,343.684,610.678,368.58,655.903,1899.92,875.114,343.913,138.032,86.4087,925.63,627.639,190.034,101.536,155.09,1267.95,511.839,626.213,323.912,201.693,107.673,593.539,456.912,274.752,69.8786,625.388,297.997,116.762,335.029,714.413,346.065,571.005,957.104,1080.89,935.095,862.378,847.426,3702.88,1365.05
1258.84,2319.52,2827.58,4823.55,1922.02,1066.47,952.056,4236.01,11202.9,4190.34,705.135,1145.06,1166.27,3248.81,6935.54,6099.87,420.839,2623.6,2788.86,11608.4,978.889,2026.48,396.873,974.957,825.937,2712.69,1870.63,227.783,1148.04,703.319,3099.48,466.553,409.247,342.148,2178.51,609.867,829.966,317.121,587.989,458.544,732.639,2118.34,863.796,270.976,110.162,70.2323,890.523,761.423,160.521,110.795,165.633,1057.2,579.177,537.055,383.948,151.888,107.935,451.253,470.812,217.67,77.1466,624.317,250.065,99.0153,394.138,553.082,349.264,684.166,885.047,1047.94,896.542,819.341,919.528,4173.07,1221.17
1644.1,2860.99,2530.39,3592.98,1692.61,1035.08,862.748,5263.37,9595.2,4081.44,839.675,1198.73,921.355,3457.68,4672.35,6969.66,421.996,2762.5,2130.45,11247,878.504,2526.26,263.25,1164.47,907.196,2349.16,2341.21,299.08,1218.76,723.918,2350.1,434.398,406.622,418.421,2178.76,616.153,924.395,291.259,697.088,439.123,787.3,2463.7,1064.02,250.049,107.796,62.4751,874.264,667.337,167.624,122.907,222.219,1275.84,633.642,439.998,368.409,147.752,126.931,332.353,435.205,293.027,82.0293,746.941,256.265,105.699,349.77,491.746,321.804,1059.18,805.762,1116.79,910.648,864.251,623.092,5018.17,1449.56
1073.76,1806.63,2263,3358.51,2121.57,968.974,951.141,4591.92,8862.43,3841.19,1128.77,1030.7,587.583,2970.77,4264.88,8001.58,411.392,2735.52,1853.88,9671.7,662.717,3061.87,242.025,1169,942.983,1876.36,2724.14,235.524,1105.43,902.02,2471.55,409.61,322.84,370.66,2045.6,651.043,1221.19,402.658,671.117,471.586,580.702,1850.23,967.613,251.155,154.383,69.6553,844.383,578.453,184.941,96.8332,238.612,1435.83,699.249,470.963,388.772,155.914,101.688,435.825,514.816,266.705,89.1343,668.295,238.342,109.471,426.344,466.551,380.846,637.317,1268.99,1043.84,974.453,800.331,553.953,4368.73,2010.21
1151.7,2149.16,2387.75,4120.19,2314.47,934.525,955.721,4509.46,7550.94,4264.23,1372.65,1139.72,556.653,2564.35,4434.67,7726.19,463.331,2278.11,2008.61,8572.4,532.503,2678,355.909,1127.23,840.031,2391.01,2735.29,198.366,890.808,1042.27,2212.59,410.745,288.241,408.607,2115.73,548.319,1177.87,384.298,666.653,489.455,620.533,1847.06,979.951,264.102,125.277,68.52,1000.41,507.853,182.617,97.0989,205.917,1217.45,697.691,548.225,387.176,182.286,116.062,450.141,587.808,273.799,106.995,665.55,311.062,121.482,550.563,627.508,497.503,789.487,1624.65,1261.46,966.331,920.629,830.924,3832.89,2674.88
1256.97,2885.79,2083.52,3140.34,2262.72,1483.64,1038.76,3932.66,7191.95,2868.57,1452.29,1132.26,671.389,1940.91,5525.36,7760.18,440.968,3435.2,2208.94,6093.03,567.507,2353.1,513.703,845.772,643.06,2542.89,3614.5,179.632,931.678,871.399,1636.37,595.198,414.106,281.834,2687.57,648.173,858.434,341.462,709.862,656.272,527.236,2115.57,813.367,324.587,120.133,73.2694,1120.62,463.06,204.553,94.2009,238.251,1323.52,718.235,575.183,354.709,175.99,96.2942,375.049,601.139,212.615,92.321,668.288,253.372,109.408,420.054,729.96,465.291,792.953,1359.88,874.537,1023.35,1132.46,805.021,3089.2,3680.65
1363.72,3051.05,2050.77,3198.36,2675.72,1430.66,983.949,4677.2,7543.93,2413.93,1763.63,1221.3,943.578,1673.56,6145.65,8124.44,497.86,2846.88,1858.13,7660.44,677.863,1972.95,563.296,664.664,721.851,2537.74,4054.26,212.489,814.241,910.563,1262.88,624.152,483.83,333.566,2695.84,590.273,890.152,316.465,789.25,587.467,564.388,2041.88,692.791,348.643,124.843,56.6406,1336.69,424.475,239.294,77.7329,195.661,1225.54,646.896,699.927,282.127,211.594,114.348,328.262,589.265,178.514,101.7,678.305,222.392,86.4771,461.616,570.713,541.617,733.363,1481.99,1079.67,940.911,1141.28,681.51,2574.71,2293.71
1205.38,2788.55,2831.94,2749.46,2314.55,1657.63,1255.64,4423.59,6346.11,2288.37,1544.37,1264.99,1077.13,1250.37,6228.57,7590.31,612.429,2742.84,1701.89,8231.44,777.311,2100.99,473.728,597.499,846.671,2141.77,3415.09,253.649,706.307,850.261,1282.62,621.598,520.029,444.052,2399.27,663.364,760.156,327.187,884.645,595.752,438.046,2258.53,649.967,395.375,100.11,68.6822,1151.67,406.915,237.292,100.397,167.868,1130.45,703.688,575.113,294.095,272.16,117.999,366.844,512.194,227.095,100.308,649.891,203.681,82.5823,457.979,510.404,541.016,705.292,1734.56,973.166,1058.76,990.006,557.87,2619.77,2095.77
1234.23,2715.87,2551.27,2363.19,2544.55,1796.86,1338.18,4768.25,5691.64,2344.71,1564.88,1560.35,944.055,1153.22,7113.38,8569.87,606.18,2583.71,1696.48,6734.45,845.555,2122.5,402.018,719.324,1214.46,2048.33,2905.27,238.257,632.941,954.873,1410.41,602.424,547.482,435.585,2005.84,757.415,689.872,284.822,911.967,669.003,398.659,2338.03,572.136,336.297,100.34,67.6346,1156.56,403.751,243.546,95.2554,180.601,1051.78,656.233,504.889,319.959,233.838,109.316,321.249,404.166,204.968,79.9649,555.637,194.725,66.2535,363.497,438.949,467.45,646.979,1176.57,909.502,895.263,891.875,481.189,2690.3,1511.55
1163.62,2230.85,1765.65,1994.33,3026.5,1783.77,1084.58,5003.49,6914.71,2833.77,1416.82,1377.43,1248.18,1362.53,7627.15,4882.2,576.796,2810.19,1758.56,12912.3,902.201,2032.14,234.703,583.779,1510.47,3238.27,2232.79,372.036,943.528,700.83,1442.54,598.202,545.295,411.66,2458.29,786.081,775.369,302.885,654.932,666.192,418.074,2446.7,634.23,320.391,124.799,78.2017,1177.2,398.975,241.953,104.72,190.616,1096.91,674.501,403.474,313.207,202.088,99.8134,442.777,333.369,176.071,97.3643,567.523,147.47,62.8454,482.617,652.435,467.957,924.875,1152.7,872.834,642.942,1034.38,532.572,2592.23,1320.18
1392.2,2366.59,1490.78,1895.2,2195.32,1495.02,1014.46,5556.47,9696.91,3517.91,1441.28,1740.32,1785.7,1351.07,7083.46,5076.35,590.692,2938.24,1997.63,16609.7,790.575,1670.91,302.379,518.313,1729.8,3453.48,2847.31,303.195,1007.42,459.95,1143.09,578.577,625.62,349.923,2798.12,1071.26,706.154,367.771,582.863,520.869,540.497,2606.69,523.613,330.082,99.8317,84.0491,1199.7,384.009,183.448,136.388,193.943,880.606,670.269,373.457,250.219,208.775,107.833,376.839,239.347,115.787,76.0346,488.841,120.076,57.4618,378.497,572.977,402.207,873.313,876.811,704.805,550.079,849.202,503.368,1709.46,1300.39
2002.8,1829.07,1430.92,1646.19,1885.9,1370.13,925.403,7106.69,9223.25,3764.76,1166.92,2017.11,1731.66,1175.75,5459.59,6545.37,593.189,2590.75,2616.57,9480.12,642.003,1790.38,260.325,470.548,2136.16,3376.68,2671.99,278.652,1314.84,436.631,1592.84,425.921,833.81,305.791,2769.36,1149.48,801.982,428.239,446.223,757.774,405.294,1955.54,625.055,233.963,91.5904,112.959,1461.01,368.153,219.17,108.417,217.889,990.665,515.566,606.95,256.273,168,101.91,368.469,183.106,96.7695,66.6503,447.017,135.268,65.5636,327.765,634.09,244.602,878.091,1073.19,887.653,474.219,740.328,348.589,1758.8,1909.18
1937.2,2074.44,1509.28,1249.54,1747.22,1387.99,887.215,5648.51,9640.4,3122.07,1157.22,2188.18,1621.18,1193.45,4759.11,7438.12,758.925,2887.36,2951.84,8598.58,527.098,1403.82,211.677,568.132,1958.08,2914.27,2524.84,279.805,1181.79,489.299,1491.04,394.404,792.201,354.798,3193.21,1117.94,844.514,408.432,410.057,927.702,433.794,1970.55,577.296,213.069,71.8559,119.923,1560.66,525.221,201.738,94.8406,210.878,742.487,607.883,750.54,196.237,164.86,107.381,415.734,196.416,98.0254,64.533,381.973,134.419,72.4104,322.532,613.416,194.99,695.067,1222.95,859.778,539.073,666.795,284.242,1647.61,1440.69
2301.35,2105.49,1932.34,1152.96,1873.76,1175.93,1125.12,4683.49,9556.26,2552.01,1526.22,2265.51,2090.46,1287.12,5541.39,7416.31,981.658,2832.35,2639.73,7748.57,419.698,1279.6,173.173,644.171,1738.7,2547.68,3299.08,275.922,1029.66,383.573,1609.36,560.362,788.579,309.036,2710.12,1167.97,849.389,472.458,581.706,781.47,383.944,2191.8,681.55,221.429,73.6278,123.196,1412.58,509.483,216.349,84.052,168.897,1043.59,492.218,650.766,188.412,143.618,92.8323,461.767,190.628,85.2789,65.0707,285.771,123.295,61.4891,306.458,603.397,125.611,570.648,833.05,699.862,529.236,496.311,244.763,1281.26,1260.4
2283.75,2218.63,1692.3,1063.19,1562.5,1378.59,1347.86,4746.49,10161.8,2340.77,1367.12,2490.36,2017.43,1226.35,4964.77,7782.76,662.638,3069.11,2624.83,7672.33,381.516,1342.06,193.88,802.912,1806.28,2404.94,2347.18,320.032,942.959,331.431,1883.64,709.09,736.896,350.751,2299.1,1283.08,1010.04,449.356,720.302,739.959,402.265,1593.52,685.235,252.921,79.1936,139.722,1118.95,459.13,204.332,87.7175,227.662,1195.7,398.367,739.135,132.003,123.826,100.618,529.58,172.249,82.7346,60.8149,274.577,119.979,78.6186,335.008,552.164,157.601,572.263,697.846,783.605,722.411,494.359,249.642,1472.63,1028.64
1743.09,2351.04,1611.5,912.297,2341.66,1363.83,1256.17,4975.51,8965.83,1889.65,979.41,2730.54,1644.57,997.645,5050.34,5648.03,688.373,2572.08,2389.96,7482.55,378.337,1555.85,231.474,813.906,1465.95,2547.56,2775.99,280.571,965.366,329.445,2194.72,624.982,1011.98,329.89,2010.53,1167.14,741.07,500.132,925.139,939.553,460.342,1703.36,616.08,248.163,72.492,167.703,1065.43,492.188,312.819,82.5278,250.648,1341.55,317.677,669.789,146.854,127.232,100.766,515.709,186.814,76.8528,52.8983,291.653,103.57,82.216,244.473,595.712,153.994,780.433,629.556,748.657,702.762,523.494,225.635,1640.1,935.452
1764.19,2750.91,1456.15,927.672,2438.51,1357.33,1331.01,4958.45,9263.25,2157.13,1181.15,2849.01,1356.96,1071.84,5014.31,7106.32,715.639,2400.23,2530.13,6071.71,312.868,1796.04,240.828,899.799,1417.26,2509.17,2520.49,312.751,940.667,305.984,1835.19,533.388,1056.17,392.113,1852.96,1221.76,702.422,468.785,1047.07,1130.47,452.037,2048.16,578.762,254.84,63.9887,200.603,977.173,446.891,307.853,89.1645,289.218,1232.5,258.241,605.617,164.99,141.972,125.279,576.803,189.42,91.1602,50.7261,281.316,99.8431,84.0356,245.21,803.299,143.147,853.837,804.144,662.966,729.281,529.301,254.301,1862.41,1127.72
1834.73,2947.58,1310.42,944.61,2431.07,1571.24,1389.35,3896.62,7876.9,2299.65,1507.7,2363.08,1594,1127.52,5576.78,6582.15,802.143,1981.26,2126.78,4956.59,368.634,1597.07,329.692,791.888,1360.44,2658.68,2396.36,276.159,964.388,378.815,1842.57,560.83,914.311,384.561,1716.58,1337.32,763.217,476.481,1076.65,1055.01,438.183,2246.79,682.997,264.873,64.9633,194.251,1068.92,479.82,273.78,67.7501,270.644,1193.43,344.122,574.356,191.891,159.271,111.788,638.952,165.979,101.13,56.5173,288.411,111.09,101.453,274.199,782.637,165.628,832.935,929.698,690.349,802.133,493.073,237.25,1715.19,1137.38
1642.12,2954.01,1234.22,922.085,2200.99,1636.4,1403.68,3874.78,8283.09,1995.25,1652.16,2300.79,1695.95,1173.46,5538.88,6271,821.441,2223.11,1994.47,4733.26,434.092,1582.78,318.28,722.903,1391.77,2846.59,2622.53,303.166,955.889,437.431,1763.7,559.843,1009.44,324.646,1837.11,1347.59,820.048,439.305,975.164,1104.19,455.537,2078.38,886.719,266.65,60.2665,193.643,1062.84,550.961,323.749,69.124,269.576,1118.88,353.772,581.319,211.132,165.837,99.1071,772.697,182.472,82.1116,56.9576,309.05,100.09,113.161,250.891,902.487,178.154,914.834,896.991,691.42,865.83,534.011,254.397,1750.76,1406.22
1713.41,2507.65,1324.48,881.158,2252.35,1596.94,1476.71,3814.52,6227.84,1810.65,1845.43,2184.1,1438.29,1147.59,5910.06,5089.66,923.888,2174.74,1576.66,4816.48,447.199,1399.58,391.948,767.073,1262.62,2418.14,2155.85,367.243,889.068,478.398,1790.19,600.977,1027.38,303.2,1819.77,1181.68,679.64,408.802,870.057,1214.31,520.973,2405.13,683.62,266.863,55.0694,253.854,1096.16,473.557,357.587,66.3602,281.412,1032.39,339.324,649.929,219.361,169.345,93.235,736.215,180.69,77.6725,52.5094,298.348,105.301,88.447,214.285,916.367,145.406,886.932,833.631,746.329,767.863,452.657,277.86,1702.23,1570.64
1818.92,2362.97,1379.36,1425.46,2975.2,1924,1307.76,2435.32,3333.23,1974.88,1332.38,2784.25,1324.14,1586.59,6807.07,3277.43,1360.02,2404.56,1754.17,6298.23,561.584,2003.58,500.787,846.141,1422.34,2185.63,1807.54,493.462,954.481,296.893,1713.19,770.49,723.13,277.753,1737.7,1182.72,559.458,592.214,791.651,1080.65,428.446,2674.62,947.086,249.671,64.8398,217.943,1003.84,479.884,313.646,89.7791,301.075,1013.94,281.134,638.82,277.918,202.252,119.015,736.277,145.83,76.2171,51.8882,194.237,101.522,77.2369,129.2,1005.53,118.665,741.502,600.531,671.281,669.747,279.871,235.339,1147.21,1359.15
1572.5,3210.93,1085.13,1550.9,2971.21,1635.98,1462.84,2308.69,2562.79,2303.18,1512.61,3026.39,1217.47,1254.13,9694.56,2831.41,1351.93,2540.89,1509.83,6268.43,474.661,1975.8,548.15,856.923,1383.45,2636.92,1824.11,624.247,908.059,325.947,1249.83,750.602,777.491,267.806,1343.69,1107.51,532.193,866.842,979.635,781.994,496.646,1888.95,897.952,314.293,87.4961,186.419,699.662,685.918,293.951,83.4577,326.27,958.873,406.228,715.106,252.412,185.758,103.322,543.192,176.47,67.2333,44.0406,146.057,72.3469,71.6311,127.879,905.285,92.2194,444.742,429.949,769.487,543.292,284.527,230.968,914.732,940.512
1679.8,3517.48,991.045,1448.01,3368.47,1888.71,1403.36,2291.18,2134.81,2812.48,1754.28,3225.58,1002.12,1061.68,8910.09,2942.1,1638.02,3046.29,1275.29,5791.92,515.599,2092.23,795.108,724.819,1564.59,2574.81,2292.8,1030.21,799.477,377.978,1114.55,490.119,866.181,320.996,1300.26,991.126,674.824,1103.46,759.443,670.773,483.398,1730.6,955.718,238.988,182.056,129.013,648.382,744.448,299.447,68.4116,308.465,956.282,600.512,586.016,225.9,156.799,92.5732,497.394,181.543,50.052,41.0246,122.024,48.7625,60.3247,97.3874,755.285,90.9458,343.456,405.034,556.228,362.143,284.728,157.074,958.744,729.656
2044.42,3971.55,888.887,1355.05,4367.19,1843.27,1532.19,2336.36,1928.72,3065.4,1770.47,2932.56,1118.49,934.721,8218.52,2394.96,1419.16,3439.75,1620.04,4325.39,476.356,1918.29,887.918,704.374,1265.19,2290.45,2804.9,1010.08,785.807,355.941,1229.46,589.834,998.982,268.44,1653.98,937.184,734.573,1293.98,811.318,730.021,518.334,1499.94,1067.02,254.822,172.466,120.002,528.612,701.665,324.224,75.9248,299.969,1082.98,563.923,510.111,232.302,135.63,85.4322,451.092,187.211,43.5603,45.7366,149.877,46.4543,65.3709,91.792,699.285,95.4856,273.905,419.464,544.552,209.145,269.692,213.053,940.175,773.592
1575.95,3266.33,998.756,1462.17,5313.67,1277.05,1890.95,2054.74,1866.6,2712.94,1659.8,2545,1412.99,1073.92,8567.53,2340.92,1217.93,2980.23,1581.68,5604.21,557.744,1889.54,873.516,625.037,1065.28,2570.67,4866.75,918.058,1175.5,299.46,1146.3,530.957,1233.15,318.85,1563.83,667.711,819.613,1460.12,907.223,590.875,618.8,2052.71,1037.51,187.8,140.024,119.393,461.13,579.424,388.329,77.8703,263.965,1043.64,659.119,441.123,258.429,98.7724,58.7873,688.758,197.686,47.3614,50.6184,112.851,36.2413,86.1699,79.3365,622.49,81.7045,296.86,504.419,509.497,161.145,228.799,280.357,1027.12,726.149
1502.52,2958.3,957.082,1504.6,5671.8,1208.01,2012.46,1933.15,1898.81,3443.26,1691.03,1851.95,1401.08,1070.43,7714.55,2695.37,1177.57,2438.15,1634.38,5787.39,586,1873.09,821.824,646.213,880.638,2515.87,5295.33,853.483,1198.97,277.611,1431.06,487.752,1456.77,332.288,1420.49,672.259,778.968,1515.67,973.519,577.414,636.382,2052.22,1102.5,182.942,139.711,97.9748,433.924,615.976,387.261,76.9305,261.345,1014.53,742.588,471.114,275.788,97.9525,58.5709,759.009,209.779,50.5631,53.2281,142.063,35.7847,92.3716,79.765,676.087,102.603,305.847,460.937,595.543,162.212,233.44,340.959,1088.63,714.181
1444,2955.24,1014.42,1616.97,6539.18,1339.03,1880.41,2808,1682.09,3870.41,1353.74,2501.46,1488.93,963.026,8091.84,2595.38,1229.13,2678.11,1593.86,4984.97,750.871,1123.72,871.028,513.38,723.644,2829.18,3979.66,936.719,914.452,285.151,1134.35,497.618,1706.89,296.929,1288.08,624.956,857.661,1445.43,902.9,572.909,509.167,2203.6,1255.98,198.868,116.465,74.3312,466.576,552.601,393.394,83.0099,297.468,815.726,606.159,474.052,334.522,102.491,66.1869,719.256,246.363,48.8425,56.6732,162.438,34.4982,108.923,79.1744,707.385,105.431,281.722,369.798,623.959,177.314,180.066,285.013,1164.96,767.139
1722.87,2429.93,947.079,1814.31,6320.61,1234.2,1891.4,2698.26,1670.22,4465.8,1402.11,2082.95,1318.13,1250.7,8107.76,2818.49,1367.86,2156.97,1532.62,4044.94,859.892,1072.86,1029.89,442.835,588.637,2654.94,4838.67,1070.06,1122.68,319.193,772.569,505.305,1600.56,293.684,1033.71,571.392,979.353,1539.23,845.593,693.508,478.344,1967.31,1561.03,266.963,103.149,74.6964,434.469,502.178,510.348,88.6496,351.97,947.552,580.821,432.518,341.245,107.51,67.3274,597.453,246.952,48.4866,65.8766,198.703,37.5125,113.338,80.4443,749.798,94.0003,276.292,442.852,602.639,205.633,181.851,245.359,1467.38,834.817
2337.04,2764.24,1079.04,1881.23,6899.31,1473.64,1575.63,2368.32,1743.65,4746.11,1562.13,2118.87,1065.72,1149.53,9753.57,2923.48,993.766,2120.66,1540.42,3978.37,885.085,1185.1,1225.48,488.76,622.358,2181.06,4168.99,1292.73,833.643,326.153,924.466,488.481,1525.75,286.116,1063.22,673.929,1020.27,1976.16,836.188,523.33,460.165,1746.12,1420.49,338.09,82.3245,68.2214,515.096,630.13,503.211,77.7633,296.554,958.942,483.247,421.715,422.117,93.9267,58.4469,469.891,306.679,59.9491,51.5716,194.264,33.0059,120.099,79.7132,734.037,90.2433,255.863,365.196,465.002,199.585,177.424,196.782,1400.62,597.87
3026.45,2962.24,843.744,1817.57,7351.03,1743.58,1483.12,2579.37,1767.95,4353.91,1678.08,1904.24,1117.61,1064.57,8165.16,2526.76,1047.34,2727.73,2050.6,3548.31,693.975,1356.94,1822.04,547.14,581.618,2076.16,3031.1,1531.36,914.899,382.192,856.867,422.727,1311.74,351.203,991.969,789.451,919.627,1554.25,894.941,334.844,574.218,1584.04,1466.27,402.122,97.8987,91.8258,384.842,712.947,581.596,61.0195,356.616,872.364,539.536,461.127,434.848,105.637,66.6514,604.795,397.119,64.9158,55.9439,218.628,37.3837,184.03,98.2896,779.344,97.5673,320.155,483.029,499.772,315.925,226.82,280.225,1129.8,673.103
