rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
124100,65.7588,5487.1,61758.6,1361.99,7556.75,823.804,82977.3,4982.43,9049.8,2869.64,6258.71,26310.9,5183.86,3280.38,66658.7,414.961,373.942,25102,6036.57,29868.9,914.605,27338.5,5343.13,24507.6,181.961,20823.9,100939,4172.89,600.107,10051.7,17291.4,1900,77.0183,18725.3,2569.61,4507.71,11353.9,1786.66,5331.6,7900.17,12316,2162.67,2228.71,37509.4,0.0769922,109.586,461.237,3726.38,4904.54,29573.2,58.478,8389.8,175.655,3400.62,23655.7,0.070208
124377,67.7907,5325.82,59798.6,1373.14,7408.94,839.579,79339.7,4839.13,7933.32,4009.97,6057.76,28675,5017.86,3289.31,63425.8,431.064,342.677,24427.4,5696.29,34662,901.717,29036.2,6035.97,19158.8,183.654,20764.8,98398,4300.87,510.275,15897.2,17086.5,1829.46,84.2041,17839.1,2804.58,4612.77,11640,1774.28,4681.17,8429.55,11621.7,1927.81,2025.98,38409.7,0.0731725,103.773,454.49,3857.96,4861.87,30700.5,58.3704,7188.18,247.606,3208.37,23751.9,0.056979
124964,52.416,5694.92,60799.9,1321.82,7917.5,811.038,83398.9,5632.95,7331.62,3506.9,5952.95,28931,4898.75,3351.83,64858,377.725,412.863,24851.9,5625.72,32716.5,932.118,29471.6,5832.48,19454.3,158.427,21777.9,91613.9,4475.65,443.946,12508.7,21346.2,1918.68,82.4591,17136.8,2793.1,4964.58,12380.3,1673.82,4760.48,8548.87,11255.6,2043.48,2014.24,38382.4,0.0956592,97.6868,505.174,4127.8,4884.87,29558.7,70.1868,6959.7,270.121,3253.91,23619.6,0.0437618
120690,50.6192,6357.83,57410.2,1324.56,7616.35,850.155,87000.7,4873.01,7850.13,3404.77,5739.35,29497.3,5150.43,3364.8,58760.6,383.936,451.178,25987.4,5488.19,32679.9,953.739,26207.4,5542.78,22395,130.462,21998.9,97242.7,4361.32,517.493,12136,22026.6,1818.65,79.6143,17960.1,2781.53,5101.21,12212.8,1760.13,4990.4,8206.39,10284.9,2357.28,2069.45,38278.3,0.10341,102.074,477.7,3965.5,4519.14,29614.2,60.9934,6869.74,257.626,2883.9,24433.5,0.0563986
123895,51.0926,5439.84,64496.7,1382.99,7353.16,825.87,73413.3,5410.3,7963.56,3653.09,6430.26,24961.2,5528.46,3334.21,67662.9,378.588,474.31,24613.1,5798.14,34661,928.431,29941.2,5250.62,20894.7,148.123,21369.4,94768,4308.53,533.978,13107.8,23388.8,1853.39,82.4992,17432.2,2104.33,5803.01,12575.9,1634.82,5200.49,8001.39,9479.85,2027.28,2328.74,37876.5,0.109337,104.941,488.688,3799.58,4458.79,28140.4,74.1472,6249.03,229.279,2892.86,22569.5,0.0507907
123355,37.7201,6022.11,63009.3,1466.64,7015.56,824.277,83001.2,5584.25,8294.04,3591.83,6192.43,28376.4,5372.69,3296.57,66784.1,373.95,554.103,23107.1,6127.68,32339.3,913.847,30573.8,5425.65,18890.8,153.937,20107.5,94908.7,4452.86,458.87,13834.5,23265.9,1817.42,86.1406,17586.9,1797.48,5990.15,12526.7,1598.96,5263.2,8308.44,9058.87,1910.45,2248.26,37860.9,0.104425,117.792,543.106,3508.16,4780.17,26471.8,75.819,6539.58,192.881,3245.46,21029.1,0.0650746
125913,44.6557,5298.24,55942.4,1599.85,7049.21,850.095,87084.8,4748.85,8020.83,4685.12,5793.05,26314.3,5869.77,3237.59,62262.7,405.255,567.548,21682.8,6303.89,31382,913.851,31249.5,4955.12,22221.1,164.267,17508.3,95366.3,4394.7,519.345,13884.4,18492.6,1860.36,80.8305,18594.5,1902.84,5166.96,12787.4,1676.02,5201.94,8240.89,9148.93,1826.47,2374.35,37493.7,0.139923,114.171,545.492,3554.63,4585.75,27447.3,76.1372,5998.11,214.767,3175.86,21516.5,0.0533366
125251,43.3411,5394.01,57096.3,1592.87,6576.33,913.794,79745.4,4592.84,8051.6,4458.53,4941.96,29414.8,5730.03,3281.89,66128.2,395.936,536.035,23746.8,5994.57,33460.6,933.751,28791.2,4451.96,25896.5,154.668,18390.7,98262.6,4473.21,475.729,15745.5,16477.3,1804.58,83.6929,19504.3,1687.13,5542.35,11597.1,1794.11,4846.18,8498.94,8961.56,1999.43,2097.81,37717.5,0.146845,137.312,529.187,3434.6,4775.89,27979,76.3305,6458.68,203.912,3114.37,23063.1,0.0504729
128070,46.1482,5020.32,60268.9,1704.48,5735.58,980.315,78833.1,4264.2,9127.88,3372.32,5160.62,29872.3,5534.94,3331.77,65401.9,389.423,553.228,23254.1,5930.39,39289.1,964.644,22286.9,4641.18,27313.4,147.974,18071.3,98702.6,4391.57,510.013,20840.1,14886.3,1692.28,89.8254,19593.5,1680.11,5182.3,11382.9,2129.39,4339.96,8805.42,9170.13,1906.24,2683.33,36817,0.146796,145.174,493.044,3716.89,4434.66,27745.6,84.4782,5570.26,207.985,3065.58,24669.3,0.0397179
125134,46.7435,4616.72,65959.7,1750.51,5903.72,982.316,84322.4,3220.89,10377.1,3306.6,5175.32,30065.3,5428.37,3348.43,70803.2,383.427,599.993,23496,6145.48,32085.3,963.63,25542.1,4359.42,28005.8,149.915,17923.1,94807.5,4183.56,617.21,22892.7,12833.2,1755.28,91.45,20193.2,1310.34,5035.2,11145.4,1868.64,5265.84,8772.11,9105.09,2021.41,2504.45,37858,0.0986006,166.158,615.087,3625.22,4318.52,29777.5,76.9456,5389.47,198.91,3290.34,26801.7,0.0413566
124050,67.8045,3971.22,71370.7,1642.71,5820.02,987.382,76179.6,3215.91,10992.2,2885.87,5790.59,24594.3,5973.78,3373.38,68242.9,362.066,663.968,24052.9,6163.93,33005,953.395,26418.4,4368.98,24318.4,199.845,18334.9,94534.6,3987.74,774.914,20663.2,15318.5,1525.75,94.0005,21495.8,1074.35,4541.01,11365.2,1817.28,5393.32,9190.2,8825.74,2160.54,2244.45,36567.2,0.100342,150.983,621.363,3602.77,4315.17,29696.4,77.3702,4623.57,190.714,3652.29,25299.9,0.0481977
122805,66.4409,4103.75,72883,1577.79,6192.17,956.73,86490.4,2875.21,11612.1,3283.43,5098.84,26314.2,6176.74,3409.82,67534.8,348.67,681.265,23817.6,6220.63,34182.2,952.531,22693.4,4487.95,25479.1,217.183,17248,93574,4137.86,661.197,23960.6,16795.7,1445.14,95.748,21693.6,1153.86,4340.11,11893.8,1812.14,5199.77,9058.19,8939.25,2004.11,2223.9,35791.5,0.11358,130.079,699.913,3733.91,4047.71,30812.2,70.215,4257.64,180.389,3757.63,23682.4,0.0482451
125041,54.5763,4007.01,72223,1622.84,5843.76,960.032,77725.1,3317.36,11752.7,3081.52,5236.1,27204.4,6062.72,3390.57,72547.4,340.49,776.116,22746.8,6107.53,34821.3,935.563,26988.6,4289.94,26144.9,198.539,17861.2,99880.2,4038.65,775.848,17895.8,16297.2,1515.59,88.7519,22124.4,1177,4213.79,12662.3,1588.22,6027.37,7912.18,9816.96,1989.53,2123.78,36182.2,0.103762,114.305,697.692,3805.91,4284.89,30413.7,82.5827,4234.09,162.39,3606.26,24569.8,0.0587405
121945,63.3053,4188.91,73314.9,1660.17,5933.99,937.092,77820.2,3028,13574.3,3021.17,5273.66,25881.6,5801.87,3350.93,69646.4,374.824,735.052,21596.5,6151.35,35752.7,978.307,18895.5,4930.98,24095.9,195.049,17499.9,99768.1,4035.71,738.975,21777.9,17423.8,1473.53,93.5704,21293.2,1034.16,5497.25,11528.8,1614.59,6055.64,8950.27,8922.89,1977.28,2381.75,35975.1,0.0881823,108.982,736.3,3428.26,4761.87,31813.5,81.5036,3816.29,164.32,3884.77,25979.8,0.0541859
126690,68.9641,4309.94,68901.2,1677.79,5738.96,972.278,74929.5,3038.97,13419.1,2697.48,5561.53,25264.9,6317.15,3390.08,76160.4,365.945,654.29,21723.6,5988.1,38847.4,986.037,18056.8,5074.03,24329.2,184.278,17908.1,91341.5,3979.15,796.115,26126.9,15943.7,1538.31,89.0266,21301.5,1232.56,4490.74,12409.6,1645.18,5684.38,8632.36,9507.45,1822.78,1962.26,36986,0.100531,100.784,703.535,3577.06,4940.88,31603.4,92.8474,4250.6,163.306,4080.13,24413.8,0.0485989
128631,65.9356,5055.71,57189.6,1543.96,6287.07,926.698,82209.3,3113.38,13370.7,3019.29,5248.82,28588.1,5833.8,3366.59,68697.7,374.286,728.655,21225.7,6272.29,37242,925.431,24044.2,4795.73,25880.9,152.207,18963.1,94774.4,3748.41,1018.63,17102.9,18341.8,1551.43,93.5404,21526.7,1155.21,4241.05,12400.8,1699.31,5498.46,8755.23,8852.99,2064.41,1979.86,37339.2,0.0831519,101.939,850.407,3220.09,5002.35,30946.3,95.4525,4599.05,152.594,3785.73,26858.7,0.0490355
126570,59.982,5984.82,59134.6,1420.51,6221.36,941.717,82855.7,2915.33,13839.7,2964.19,4857.28,31170.7,5474.11,3368.63,72911.4,376.302,799.661,20723.8,6221.06,36168.1,908.886,23502.7,5020.71,24159.9,162.871,17700.3,94435.6,3798.52,1023.54,20549.8,15005.4,1710.91,88.7056,20397.3,1048.72,4264.91,15311.9,1541.76,5742.09,8756.12,8338.97,1909.53,2136.33,37673.9,0.093226,114.291,803.57,3529.7,5797.53,31282.5,94.1734,4465.54,145.04,3653.95,29381.7,0.0340322
125745,41.8853,7132.87,55534.5,1312.33,6149.87,950.858,75626.1,2740.4,15622.8,2257.13,5617.65,27728.8,6101.64,3391.28,67042.1,388.644,535.878,22658.5,6304.9,34681.3,942.661,22120.8,5026.84,24460.4,158.182,19029.5,95801.2,3750.07,1013.41,24402.4,17212.1,1640.47,91.4608,19738,1074.41,5102.19,13585.9,1665.96,6434.6,8003.22,9802.9,1641.38,2266.16,38136.6,0.0847399,125.346,885.435,3932.49,5431.24,29382.3,107.07,4820.4,138.523,3557.73,29970.9,0.0345575
126903,49.118,6954.67,53528.9,1326.88,5804.57,1013.55,80654.1,2449.1,15339.6,2491.89,5675.8,27913,6047.84,3398.07,72517.5,350.654,605.385,22216.6,6371.59,34900.9,927.927,25578.6,5207.78,19036.2,193.131,18683,104205,3694.23,1106.06,17548.6,16270.3,1698.02,97.5248,19502.4,1004.84,5269.41,13634.3,1514.44,6682.87,8145.49,9781.26,1781.24,2326.08,37479.8,0.0868308,119.116,1012.83,3685.15,5001.13,31528.2,85.8478,4405.86,167.412,3165.89,28229.2,0.0388363
128672,50.3564,5951.93,56969.4,1237.55,6211.2,969.71,77737.1,2462.39,16237.6,2824.06,5386.89,25660,6066.75,3426.78,68581.5,331.712,577.167,22557.2,7166.53,34080.1,871.352,26072.6,5587.33,20152.5,194.969,16883.7,94238.1,3690.22,1126.3,18862.7,15210.2,1656.77,92.2358,21024.1,1030.37,5500.45,12663.8,1564.28,6466.46,7689.91,10137.5,1783.21,2488.39,36492,0.0916419,114.248,1078.84,3437.74,5251.33,35094.8,68.2545,4511.72,187.726,3476.78,27432.5,0.0387566
132966,56.4564,4723.27,59270.9,1261.48,6194.56,989.589,65517.9,2095.23,17630.9,2807.7,5087.04,29214.4,5412.3,3388.49,70054,354.739,584.246,23609.3,6888.02,30664.3,936.648,22772,4579.75,25134.1,173.134,16750.8,91544.7,3844.2,990.876,18993.5,15824.7,1551.59,106.339,19370.3,1307.6,5680.21,11489.2,1666.68,5780.52,8848.68,9099.92,2075.12,2650.49,37816,0.0876162,91.1526,1220.97,3216.61,6048.23,33177.2,101.341,4297.36,182.777,3867.32,24532.8,0.0383325
125104,68.5246,4660.36,61399.6,1257.98,6383.33,978.047,65999.7,2105.75,15594,3237.02,5348.17,26298.6,5716.94,3406.7,71519.5,363.873,580.219,23141.4,6611.86,32448,943.808,22307.5,4558.24,24653.8,165.812,16784.7,91559.6,3832.16,954.079,20821.8,20160.5,1623.78,110.144,17505.8,1416.38,6610.53,10366.5,1726.31,6198.79,7353.36,9574.9,1999.85,2481.75,37048.3,0.0885299,76.2719,1133.22,3379.42,5833.54,31253.1,93.2092,3847.1,176.237,3463.55,24704.5,0.0466202
129832,55.7711,5846.76,51828.3,1340.17,6455.92,971.779,76772.8,2150.11,13663.1,3850.94,5562.95,24874.2,5300.33,3429.66,69847.6,357.71,553.16,24852.7,6799.99,32006,926.919,21439.9,4530.84,25524.9,170.986,15640.6,92256.6,3854.25,892.35,22972.8,16222.1,1652.13,118.772,17677,1510.71,5674.58,10066,1716.77,6481.94,7627.97,8637.75,2168.59,2380.78,38362.8,0.0877436,60.9848,1457.07,3397.87,5945.13,29186.1,82.3407,4289.65,150.198,3572.29,27295.1,0.0605741
121496,64.721,5102.91,53458.5,1238.44,7201.13,922.948,76435.1,2159.38,14423.3,3450.22,5752.89,25415.5,5055.42,3377.05,66419.9,369.126,540.627,25459,6705.67,28856.4,929.879,22538.7,4176.82,26314.4,186.042,15325.2,97478.8,3964.91,824.197,16645.7,22017.1,1526.53,121.19,17860,1383.35,5831.15,10180.9,1627.14,6945.43,7711.98,8857.11,2381.61,2082.41,39336.8,0.0870899,62.9449,1346.75,3527.24,6280.55,29689.5,86.3785,4227.18,182.195,3774.59,27807.1,0.0527435
120066,67.5119,5054.92,56536.2,1181.14,7248.15,899.151,71966.9,2741.83,13145.6,3574.3,5507.81,27971,5101.78,3390.73,61615.9,373.6,493.242,26035.1,6837.1,28524.2,916.927,21213.6,4200.74,29274.9,178.002,15839.5,94290.9,3874.52,960.699,10190.9,28489.8,1417.86,136.044,17120.7,1381.53,6341.31,10319.8,1577.58,6923.05,7812.73,9180.07,2076.74,2074.21,39990.3,0.0813567,67.1584,1349.17,3697.12,5997.47,29803.2,91.6528,3864.86,191.686,3436.07,28837.2,0.0581755
117788,63.0788,4404.07,60069.9,1395.86,6773.8,919.419,78447.2,2831.27,13039.6,3132.48,5613.66,31599.2,4670.7,3432.29,64363.3,371.117,465.975,27333,6541.39,34472.2,960.973,17565.5,4276.93,30410.3,146.717,16968.2,94088.9,3859.2,972.729,9131.39,32476.1,1558.09,125.001,16526.2,1305.75,6427.69,10811.1,1510.41,6816.1,7101.92,10497.3,1808.36,2107.69,40067.8,0.0767427,60.9883,1476,3582.18,6358.18,29527.5,82.8525,4394.93,167.253,3212.56,29995,0.0798035
119525,49.9296,4391.12,64200.2,1314.43,6941.1,907.864,81779.8,3038.57,11763.9,3509.03,5934.62,27720.1,4932.01,3431.44,67053.6,374.65,476.74,25656.7,6797.5,31250.6,954.824,20538,4062.99,29003.6,144.771,16830.4,93857.4,3838.76,1069.88,7370.5,30852.3,1613.95,120.036,16824.9,1214.28,6664.56,10261,1559.91,7494.43,6927.85,10387.2,1850.83,2158.56,40606.3,0.0706552,62.4544,1405.16,3562.06,6007.08,29233.1,94.1049,4323.05,168.175,3462.62,30312.2,0.0913718
111793,59.579,3992.17,66056.8,1270.19,6895.49,894.812,76701.7,3250.96,12217.4,3108.4,6394.2,27027,4788.14,3358.64,70504.9,398.212,560.432,27928.3,6188.39,33952.5,997.591,15906.1,4163.38,28019.6,167.967,16380.5,96874.3,3853.38,1082.21,7408.68,28676.7,1607.7,105.667,18657.8,1016.52,6786.6,10212.6,1578.17,7601.12,7430.9,9506.87,1900.4,2218.1,40116,0.0761588,55.7805,1283.36,3690.35,5831.99,28855.6,102.48,3756.33,176.393,3250.05,27288.8,0.113161
115391,41.9084,3856.28,72965.8,1305.37,7248.53,871.908,68814.7,3456.94,11545.9,2591.48,6607.06,25139.6,4777.44,3426.71,71713.8,364.227,496.166,28320.8,6403.78,35922.1,995.318,17555.4,3992.7,25677.4,191.488,15508.2,101073,3972.61,903.487,5563.13,35554,1587.97,117.867,17962,1022.11,7305.71,11100.7,1706.47,7436.06,6441.22,10574.3,1901.19,2362.75,39592,0.0834092,48.3617,1426.2,3670.27,5713.32,30505.7,107.71,3882.81,178.108,3262.76,27546.8,0.143561
116100,61.0172,3528.03,68751.9,1331.08,7058.04,882.114,72044.4,4030.97,10725.3,2352.52,6213,27884.3,4340.48,3494.9,68132.5,358.158,516.978,25838.3,6459.96,29828.1,1004.95,23155.6,3409.72,27178.9,225.371,15353.8,98407,4180.75,787.75,3998.86,29815.4,1724.92,122.851,16833.2,1210.7,6319.32,12184.5,1592.51,7795.11,7001.46,9944.39,1885.53,2306.57,40330.7,0.07165,55.6951,1323.25,3479.59,5774.5,29928.7,123.425,3990.51,170.335,3662,26060.4,0.170615
110941,56.6535,3957.69,66360.1,1304.95,7137.62,860.555,80637,4296.98,10703,2453.65,6733.34,28681.4,4270.96,3536.25,70300,334.329,463.39,28589.7,6507.22,32460.2,1006.3,23411.5,3219.28,27388.2,251.65,14909.9,102870,4043.82,919.5,3510.31,34469.8,1899.01,99.7238,17031.6,1423.69,5492.45,13543.7,1604.16,7459.51,7073.3,10348.2,1932.47,2167.07,39890.8,0.0504169,58.4712,1122.2,3572.71,5533.19,32398,97.8455,4458.65,155.407,4061.34,23065.9,0.175869
113297,60.1757,3796.96,66714.2,1368.73,7128.69,854.515,77440.9,4685.82,9710.35,2417.52,6979.28,28228.8,4438.7,3381.54,70237.3,392.425,437.202,29425.5,6303.9,31845.7,1004.97,21329.8,3458.54,24644.3,283.32,14071.2,108601,3990.79,995.511,4110.09,30538.5,1767.89,98.6494,18524.9,1226.15,5060.16,14338.5,1605.43,6544.44,7711.4,9054.34,2085,1879.6,39592.5,0.0499931,55.7797,1191.23,3508.48,5484.26,32794,90.8121,4522.88,159.873,4147.99,22368.8,0.240714
114615,66.4729,3615.22,70727.5,1361.61,7143.73,866.513,74394.2,4261.03,9033.1,2709.65,6570.83,29546.2,4447.56,3371.4,60919.8,412.368,361.599,31230.5,6417.34,32450.1,969.232,24964,3394.53,22923.6,303.06,13813.6,102954,3935.22,1091.28,4182.33,29367.5,1718.02,102.518,18124,1240.2,5693.65,14959.9,1535.58,6784.76,8081.02,9360.98,1991.35,1902.65,38358.9,0.0562207,53.6877,1365.92,3333.99,5791.21,35374.6,84.5368,4136.33,155.194,3906.42,22123.8,0.224627
115639,55.9728,3977.99,60847.7,1389.93,8029.29,811.041,73322.9,3961.26,9917.33,3123.98,5958.23,29905.5,4485.43,3412.81,70629.9,392.741,402.647,31947,6138,30501.2,1024.77,21134.2,3459.84,22599.6,324.304,12335.2,108315,3940.83,1179.13,3390,29504.4,1687.35,104.013,18691.1,1184.9,5104.64,13966.6,1647.57,7001.15,7728.97,9429.87,1826.02,2027.79,39923.3,0.0600014,56.0484,1165.66,3444.25,6866.89,33723.9,93.476,4617.01,133.052,4068.69,22827.5,0.243164
114990,58.548,4090.96,63800.3,1352.14,7761.4,836.107,75606.7,3918.44,9866.75,2910.47,5839.39,29653.2,4430.13,3356.68,67668.8,442.388,285.212,35313.9,6423.87,28573.7,992.493,19390,3457.39,23793.3,322.591,12588.6,97962.6,3849.08,1194.18,3551.9,32796.8,1701.68,105.388,19007.7,1117.85,4981.04,15074.5,1617.25,6554.4,7429.27,9876.72,1625.18,2232.25,39353.3,0.0673911,57.2422,1464.15,3272.51,7202.03,33604,99.4557,4404.76,122.52,4535.49,22632,0.227891
119486,43.3171,4478.41,64057.2,1424.31,7170.07,898.616,71910.3,3520.6,8910.05,3676.58,5943.89,30299.2,4162.97,3422.68,64490.7,421.265,303.563,37318.2,6517.8,27873.5,960.195,18720.1,3623.51,23516,318.998,13047.6,97284.1,3719.27,1447.7,2791.32,33039.7,1767.67,100.613,18757.6,1151.85,5409.34,14349.1,1616.17,6433.5,7449.79,10301.5,1486.59,2328.33,39607.1,0.0649009,54.8643,1240.72,3472.93,7691.32,32545.4,116.791,4461.82,117.023,4873.91,23555.2,0.26294
112780,40.2582,5723.21,62908.6,1436.89,6918.27,935.074,80501.2,3441.56,8000.01,3665.85,5951.4,26659,4606.66,3382.03,65628.3,468.018,224.896,36981.8,6126.98,34741.3,1019.26,15615.4,3772.84,22162.1,279.886,13537.9,98500.7,3580,1803.31,1796.34,35442.5,1763.64,114.96,17097.9,1257.94,5222.98,13538,1728.5,6433.04,7208.64,9952.85,1483.48,2937.36,38661.8,0.0571198,64.726,1134.93,3454.24,7823.79,32024.4,97.283,4590.54,119.433,5281.74,23563.2,0.325974
120138,32.4304,5245.9,68036.9,1468,7158.03,940.584,74447.1,2989.67,8341.01,4104.77,5634.59,29475.4,4634.1,3419.63,63823.2,476.24,234.315,37002.1,6100.56,37267.5,1006.86,18035.9,3429.67,22039.8,276.941,13811.2,101823,3689.57,1637.94,2239.05,35019.2,1724.24,103.237,17967.3,1313.67,5443.42,12731.5,1793.78,5828.76,7343.96,9434.59,1585.86,3694.03,38850.8,0.0567357,68.3703,987.123,3672.8,8648.45,32293.5,100.79,4147.71,112.447,5602.01,23783.6,0.244561
115093,36.9577,5268.11,70342,1386.79,7139.51,980.743,75406.6,2444.69,9416.98,3599.67,5653.07,31771.6,4705.77,3422.91,63482,472.803,237.747,36626.8,6108.26,36938.6,1002.43,18548.7,3471.47,20622.8,314.953,14121.8,98870.2,3736.74,1465.07,2885.35,33692.7,1703.51,102.153,18470,1171.69,6194.49,12677.9,1572.08,6527.27,7319.74,8966.7,1729.68,3856.57,38329.5,0.0563905,59.6566,1020.97,3538.73,7706.88,32597,108.827,4285.21,77.7733,6215.83,22806.9,0.282957
115720,43.202,4777.17,72831.7,1317.49,7066.06,1009.11,70653.5,2185.56,9897.33,4041.19,5233.62,30990.4,4578.73,3426.95,67142.3,478.045,214.88,31719,6354.85,34386,1003.35,20348.1,3629.99,20745.2,277.414,15249.7,101178,3609.99,1598.68,2847.17,34254.3,1730.19,105.225,17785.5,1318.6,6556.06,11010.2,1640.19,6856.33,7030.56,8793.18,1752.26,3973.6,39371.8,0.0545194,57.3152,1055.55,3539.82,8217.85,32469.6,122.496,3972.83,74.6153,5942.57,24435.6,0.267476
107541,49.0389,5485.65,67856.3,1295.04,7220.75,964.225,71346.6,2368.61,10073.3,4201.36,5349.77,30144.1,4302.39,3396.54,67650.7,494.94,243.835,28695.7,6165.97,35339.3,1014.34,21461.9,3507.54,20257.5,329.601,15001.5,101239,3611.17,1541.2,3465.65,30218.4,1720.72,101.29,18780.3,1475.44,5316.75,10385,1846.4,6603.52,7360.68,8713.14,1727.26,4358.56,37316.4,0.0616565,58.874,1021.89,3269.19,7512.99,32402.9,115.194,3175.42,67.2429,5448.22,26578.7,0.258095
110719,59.0542,5252.22,68991.1,1341.87,7121.02,953.307,69893.5,2550.15,9186.76,4808.42,5822.78,26137.9,4474.09,3392.08,69106,451.901,283.643,30864,5653.2,34880.5,1042.47,22551.9,3466.27,19332.3,362.926,13588,103848,3887.09,1076.88,3411.16,34929.5,1813.17,98.9499,18446.9,1490.76,5627.19,11232.3,1789.9,6182.28,7411.14,8273.64,1949.21,3756.2,37633.5,0.0779443,49.0954,1014.52,3127.58,7118.71,34364.8,112.32,3271.96,70.1924,5480.7,25161.8,0.232835
113864,43.0445,6147.67,65012.9,1285.54,7888.87,875.45,73710.1,2633.64,10427.3,3954,6156.34,27730,4219.07,3415.09,66956.4,460.242,273.647,31345.8,5604.45,37676.4,1008.16,25788.9,3526.28,18425.1,383.831,14357.3,104882,3790.26,1247.31,2205.38,28824.6,1952.77,108.773,16606.1,1944.76,5614.02,12493.3,1894.3,5045.3,7949.65,8839.03,1969.27,3368.76,37471.9,0.0767393,43.4131,1295.29,2908.21,7888.75,33623.5,131.482,3445.98,49.9586,6053.76,26215.2,0.231156
109335,56.0072,4959.86,74121,1411.82,7792.51,846.412,73567.5,2833.26,10093.2,4810.59,5821.04,25215.3,4384.48,3417.37,63026.3,437.76,236.884,35556.9,5574.85,35115.3,1034.36,22707.3,3291.28,21992.1,353.083,14645.4,103814,3859.8,1087.89,3226.27,28321,2088.77,90.5744,17282.8,2395.34,5326.9,12159.4,1956.14,5416.22,8357.55,7705.69,2442.82,2769.73,37096.5,0.0773748,41.1949,1475.54,2759.51,7307.94,33747.3,138.582,3358.94,44.8518,5840,26552.3,0.17799
109411,44.1361,5401.92,80854.2,1476.25,7354.81,898.603,66352.8,2426.29,10823.8,3753.33,6033.01,26975.8,4884.86,3352.04,65305.8,456.723,242.715,33006.5,5758.74,34205.1,1052.27,21171.9,3317.44,22432.7,376.804,13599.4,102800,3893.97,1030.33,3492.18,29360.1,2085.49,95.9133,16786.1,2257.79,5777.76,12041.6,2185.37,4641.46,7966.71,7889.87,2105.98,3180.02,37686.3,0.0650995,44.4382,1439.17,2898.89,7069.48,31503.7,172.636,3499.18,43.5454,7133.72,25343.3,0.173446
115073,40.9366,5060.39,75711.9,1435.91,7851.04,853.844,69724.7,2727.19,10528.6,3426.6,6664.54,29966.3,4735.02,3302.62,67953.3,466.936,211.941,34828.9,5842.18,32689.5,1049.22,22585,3461.05,19603.8,406.213,14014.6,112571,3738.46,1256.18,3881.42,26892.8,2052.01,87.2413,17767.1,2039.74,6091.37,11004.5,2064.32,4952.76,7806.68,7844.67,2131.45,2898.95,38180.6,0.0633157,45.9562,1427.9,2788.12,6768.66,34097.2,134.379,3446.72,49.3965,8101.84,25821.1,0.166062
115667,39.6009,4431.44,81629.7,1400.48,7395.48,873.123,64924.4,3059.49,9841.49,3789.9,6215.67,31833,4522.3,3333.16,63951.3,405.034,307.966,32438.7,6114.99,28523.5,1054.43,22215.4,3492,18203,417.779,15561.7,108240,3705.64,1148.46,6097.9,25370.9,2019.39,95.2323,17586,1785.83,6509.67,11175.4,1993.84,4671.09,7625.24,7472.25,1943.69,2591.94,38017,0.083694,50.8412,1277.54,2976.7,6486.5,34676.2,147.848,3614.32,54.6185,7222.27,25001.8,0.125679
112266,41.507,5134.09,75636.2,1407.93,7187.77,885.211,73059,2966.02,10085.2,4358.43,6101.32,27787.6,5050.09,3243.87,58511.6,410.826,354.022,30043.9,5909.34,33544.7,1078.53,23763.7,3168.99,19529,400.208,13615.1,97061.7,3926.18,943.324,5611.91,25408.8,1852.21,105.511,18129.2,2210.25,5076.68,12553.5,1845.15,5056.68,8134.08,6734.21,2048.67,2823.16,37507.7,0.069897,54.9213,1342.71,2834.09,6426.09,30128.6,167.422,3928.17,42.2308,7016.82,27901.3,0.12703
121321,36.4437,5041.7,69020.1,1478.06,7130.35,894.561,68509.3,2396.8,12370.8,4384.98,5286.39,27019.6,5146.33,3271.33,59541.9,431.13,298.49,30169.1,5974.28,37175.8,1051.07,21748.3,3506.18,19041.3,353.538,13244.4,103551,3787.42,1064.44,6401.51,25750.1,1902.11,101.829,17787.3,2104.66,5759.4,12335.4,1925.57,4895.77,7209.67,7128.46,2106.4,2660.6,38156.2,0.0700053,61.2334,1502.93,3227.08,5975.66,31463.3,144.328,4043.99,44.7481,6599.68,28580.2,0.131472
123560,32.801,4225.65,73574.6,1729.54,6969.18,867.162,61384.2,2499.79,13498.7,3426.1,5031.15,29230.8,5116.04,3280.27,65385.6,396.633,355.567,30455.3,5682.46,33296.1,1061.83,18405,4045.96,17893.7,338.579,13919.6,102587,3870.78,841.937,10978.6,22452.8,1854.75,104.971,18396,2685.41,5482.11,11737.3,1983.98,4849.85,7609.89,6322.95,2217.46,2233.96,37830.8,0.0679588,76.3341,1054.75,3205.68,6256.95,31262,171.59,3738.43,44.7765,5725.45,28530.4,0.166903
