rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
8259.61,8654.33,5259.96,2647.95,6421.29,11932.4,25143.2,5266.16,2515.78,7311.15,895.134,1979.2,2805.59,4289.38,25514.3,12212.6,4666.81,4381.87,3681.23,4088.66,2722.91,7286.32,5913.43,3909.38,8781.89,1160.12,1039.61,3047.84,24105.5,1550.2,4799.66,4042.08,10823.2,6352.2,1029.72,1936.94,488.525,1059.14,1409.67,806.721,1735.45,2813.06,340.425,843.251,1511.6,1254.13,443.871,555.761,310.663,826.639,1672.21,990.356,1111.02,627.547,1006.9,3514.03
4549.16,2448.25,6601.89,2550.32,3975.67,8484,15697.1,7260.06,4907.5,3618.33,511.94,3986.05,1127.01,4072.49,20462.7,1928.38,7918.91,3631.61,3528.24,3489.76,1680.6,5257.29,4794.98,3324.22,6536.43,839.976,862.172,1152.14,21877.9,1107.35,4035.91,3161.85,5796.68,8402.08,1434.91,919.34,695.592,1050.79,1924.98,403.86,1426.31,1917.98,282.452,430.401,1632.48,381.34,830.687,363.553,201.161,669.217,1726.08,1647.32,706.148,382.351,924.409,2703.39
6950.4,8817.03,4777.54,4791.82,4051.02,15886,22113,987.33,3261.97,4291.19,1179.17,6459.47,2158.08,5288.09,16124.1,4391.88,7688.41,5673.27,3327.72,4284.17,2216.88,7412.81,6443.6,6243.59,6000.65,856.385,648.439,1446.38,26840.6,1877.23,2750.96,3079.58,8355.37,5078.63,2166.34,3600.98,650.555,2163.92,1738.95,760.99,832.042,2963.99,439.094,269.117,2036.72,1034.43,429.366,474.934,215.724,410.525,2765.44,497.971,519.752,600.789,776.54,3097.95
7772.26,3474.53,8771.14,3512.43,3033.92,27708.1,6405.77,2723.91,9325.4,3109.79,2540.35,7096.87,1375.48,4038.36,19548.7,3909.57,6389.42,3137.46,3139.94,6709.83,3544.82,6588.5,7733.33,7644.35,2381.57,833.166,489.465,1208.18,28017.7,4732.61,1817.01,3038.64,8484.96,5053.91,3213.46,3008.22,1205.35,999.377,2440.1,602.646,1362.47,3160.58,341.937,312.437,3722.83,2626.42,739.023,860.562,317.862,718.104,2433.44,1736.05,1174.67,1351.85,903.448,3099.89
5210.57,3323.2,6329.27,2213.56,5476.92,17714.6,8409.78,1433.91,6122.03,2832.44,3571.57,4251.67,574.772,5093.23,15105.6,2275.99,6071.76,1468.85,3241.17,7261.31,3987.56,8252.52,3936.23,6636.34,1235.35,1080.33,438.163,1425.11,28765.2,2387.33,1443.67,1802.94,7060.16,5286.38,2376.81,3885.17,1025.18,485.169,1575.54,564.159,472.635,1995.7,435.315,319.443,2327.44,2002.09,498.979,521.363,261.865,700.231,1175.28,703.056,1191.58,423.851,319.188,2941.97
9462.28,2220.14,5258.35,2494.42,9575.58,15260,7795.68,2517.42,2907.9,1969.41,4402.74,3669.81,668.035,4660,16102,2638.31,1469.08,3519.23,3880.65,7460.9,3707.99,6524.38,3687.02,4903.31,1288.46,674.475,429.323,1135.62,27155.1,1852.53,4908.79,1477.32,6875.92,3183.43,3288.9,3248.27,1329.06,422.808,1291.86,212.906,914.874,1838.57,379.191,131.837,3849.92,614.192,312.953,509.559,240.431,990.239,1766.01,674.441,670.077,485.959,186.59,2080.82
4215.81,3117.57,7610.67,2523.1,12041.9,25100.5,6191.95,3157.24,3367.62,5107.72,3553.39,5162.81,314.229,5346.56,22112.6,2654.66,2469.23,2193.65,4887.38,10390.5,3339.93,8996.47,4850.84,5692.39,2204.47,1074.76,326.383,1351.56,35591.3,2151.05,3791.03,1015.33,8570.6,3728.97,5537.31,2239.82,2398.54,640.515,1565.21,349.601,1003.64,1915.12,925.334,148.786,4549.97,519.578,401.885,974.776,1322.01,799.255,3033.19,2496.47,1040.08,785.619,382.8,2199.59
6477.4,4290.71,9193.92,3465.85,10389.1,22057.9,4963.02,3228.19,5630.12,3314.57,3117.98,4696.97,562.354,7724.48,16310.8,5196.49,3081.78,2840.51,5900.83,6617.08,2181.21,11652.4,3525.34,5922.51,1392.54,2250,266.196,2044.93,33915.9,1266.77,5498.32,4304.46,6096.16,3219.65,3445.42,2545.89,1867.65,389.099,1701.47,489.87,896.029,1579.5,680.339,115.541,6165.19,1164.96,583.801,611.113,1410.25,1081.08,3543.74,2755.47,1914.54,1112.34,1322.33,3798.6
5412.7,5168.04,4889.53,2823.58,9044.35,24791.6,5781.34,2644.91,7879.52,2032.96,4458.65,3316.52,433.88,2539.78,23344.5,5543.35,2622.9,3277.95,8382.28,4737.52,1951.11,11950.3,1731.23,4309.65,1867.59,1424.28,598.201,3633.34,30055.9,1495.12,7029.31,4448.91,5294.14,4552.17,2057.39,2371.33,2298.62,506.438,2464.82,550.877,723.466,2106.42,447.868,200.056,4547.1,2271.1,1417.05,433.133,1725.38,1455.06,2407.01,2597.3,2805.97,1162.99,1207.38,3877.03
5999.48,3101.97,5264.55,4296.66,7891.61,26057.9,8090.14,1131.07,4564.05,3165.06,5528.64,3440.73,370.232,3408.19,24839,1612.37,2915.32,4840.41,4431.11,4411.78,979.076,10826,2428.18,5571.76,2496.74,331.35,1108.13,2484.32,29163.8,1183.49,5170.18,4219.74,6713.84,7155.03,1581.32,1826.76,1467.54,901.34,2333.32,312.48,532.193,1590.48,374.428,262.664,5326.17,1113.72,985.073,1121.29,1409.11,710.124,3357.34,1148.26,2291.07,1510.86,689.402,2030.86
3410.8,5118.94,3110.59,4788.46,7833.7,15333.8,10846.6,882.357,5284.34,4134.88,2805.23,5244.22,609.423,6171.02,12315.2,3967.28,2899.2,3281.62,2541.22,7657.06,1520.36,10880,1837.81,6241.16,1245.57,544.929,3178.67,704.254,18280.7,7463.89,10247.1,2047.36,4856.5,5468.84,1598.34,1663.46,1433.58,551.673,1904.73,404.6,490.736,1431.78,307.385,164.911,3417.23,1193.53,516.939,694.223,1106.21,480.751,1489.14,1406.28,2213.16,803.027,387.988,896.763
2447.56,5590.65,2398.11,3575.8,6426.67,13055.4,12811.3,2094.52,4162.91,5703.21,3085.23,4331.12,245.175,4808.27,14064.6,1939.77,3215.49,3032.42,3878.9,7153.9,1629.81,10152.2,1672.87,6520.85,1362.89,439.708,2760.28,386.565,20475.9,6920.25,4684.94,875.823,8295.89,5079.98,2687.07,1159.16,1091.7,1625.39,2714.87,306.07,422.34,1834.59,245.281,336.566,4019.25,1208.93,800.422,336.296,881.986,1570.21,2146.63,1939.29,1803.47,489.892,704.758,1702.99
2714.09,3916.27,3575.16,5108.96,3807.74,12212.7,11749.4,3369.87,3017.19,8555.94,2640.53,3885.46,185.197,2450.64,19570.2,1722.63,5717.65,3132.65,4790.17,5051.83,1357.94,12237.1,1962.37,4898.83,2637.04,861.416,3193,910.417,13571.2,10974.1,5396.64,2124.4,7498.51,4387.89,3168.52,1113.58,880.615,2172.35,2304.71,415.213,515.856,1542.66,277.033,450.54,5005.96,1054.87,1569.48,570.95,1055.38,3012.91,2490.81,3348.6,4142.45,712.875,1319.86,1650.85
3712.44,3015.39,4620.63,1355.48,3257.32,20296.6,6989.21,8300.31,4182.83,6846.61,2531.52,3187.27,375.783,2623.01,16712,5541.6,3373.88,2220.68,9166.54,4275.63,3280.79,6913.87,3109.77,6601.85,4306.39,276.838,2117.13,1189.08,18042.2,12200.4,5499.05,1301.46,9010.32,4383.26,1616.97,1607.71,1469.46,1017.78,2161.76,291.497,2098.82,1867.02,540.075,467.269,4038.22,1306.63,1905.18,1133.83,850.529,2691.64,2199.15,3919.7,3684.81,1855.92,4844.79,6326.61
3400.71,5535.11,3863.42,1961.09,5986.16,9437.86,14055.9,5014.97,10781.7,3925.25,3285.11,1592.34,715.565,5488.35,14158.8,7720.77,4166.18,2482.25,9893.35,4317.94,3738.63,6469.99,2966.85,10351.8,4191.03,661.852,723.521,1462.96,22562.2,10480.5,1893.92,2898.5,8801.32,4797.58,1902.77,910.088,1748.52,1844.55,1579.97,179.408,1889.8,1539.68,895.368,458.797,3729.46,776.297,1026.76,1227.45,486.247,1817.93,1603.29,2807.22,3167.63,3154.19,2240.09,4284.2
1908.97,2154.46,3045.97,1818.94,8328.67,8745.24,15895.2,2270.02,7130.84,2566.81,1667.68,3650.28,757.716,4003.85,15126.6,6054.91,3496.84,804.853,6015.52,6118.54,3277.22,2876.45,4614.91,7098.11,2646.29,1430.59,310.537,1214.75,19545.5,9888.51,1610.46,6061.61,3029.46,5194.94,2047.81,1003.6,1953.26,2143.2,1331.42,195.703,1572.09,735.136,445.214,566.947,2730.31,1651.94,1148.59,1453.45,239.353,2141.21,3177.55,2745.08,2750.27,5018.39,2224.43,4450.84
1400.74,2266.98,2969.33,3084.33,8022.67,7709,14615.1,1362.49,6433.58,4124.38,2149.96,3499.22,614.951,2053.62,13384.6,4236.37,6916.02,1760.41,3098.1,4262.59,6554.99,2530.5,4695.77,5186.05,911.571,3203.19,238.425,1766.78,19068.6,6638.06,899.241,5628.09,3265.76,4959.86,2623.68,1267.52,1088.58,2058.31,1214.55,112.755,1140.72,522.096,618.635,338.902,4053.12,2902.5,506.216,1100.91,446.383,1926.12,3758.38,1101.1,2866.15,4696.83,2399.72,4864.69
2057.64,3686.95,1492.47,3376.2,8984.98,11652.5,17490.6,2018.74,3944.88,3513.97,4326.5,3500.4,649.514,5455.88,15804.4,4329.39,8312.29,2129.8,4681.39,5633.76,5687.99,3086.34,8629.12,5547.2,743.492,3423.82,776.139,1331.23,21129.6,10216,2745.05,2812.95,2887.31,4533.64,4844.69,1350.62,938.972,3968.22,1050.12,228.111,2037.92,832.448,440.909,854.817,5909.47,1562.2,405.306,2343.55,670.005,2307.59,3132.74,1523.08,2543.64,4236.14,2294.68,3061.34
4374.78,5369.38,1910.42,2902.02,11484.9,9198.79,17613.4,1586,2181.96,3116.68,3948.33,3306.13,1129.52,2629.26,22345.9,1780.84,6001.44,3018.06,3926.31,7529.29,1088.17,4311.28,6325.9,9841.31,777.329,2162.48,610.429,4016.73,19157.1,9627.39,2310.16,1387.89,5435.83,3940.86,4664.33,1495.55,953.628,2692.56,868.111,200.162,2285.64,575.999,360.594,735.479,5160.25,802.678,608.761,2168.26,566.819,2098.03,3588.51,1183.89,1297.12,3468.72,2080.28,3406.44
2868.48,4852.17,3020.67,2756.38,13404.1,14607.9,8021.7,3654.37,1358.74,4805.38,3440.81,1049.61,2335.11,2540.49,21562.9,1403.3,6481.37,2074.08,3183.7,7929.18,2180.16,3223.18,5141.35,8709.74,672.821,2276.1,536.462,3728.6,19690.3,6173.26,4231.74,1233.31,2410.29,6251.18,5552.89,935.755,1402.24,2366.31,926.31,253.223,1865.25,411.407,288.312,531.006,3728.04,873.295,554.958,1458.67,269.258,933.76,2941.39,560.449,2477.6,1702.19,3120.22,5037.05
2857.4,7290.22,1817.35,4073.29,13803.1,12942.1,21732.8,1463.45,4271.31,5473.85,2902.56,1258.79,5103.29,3416.36,25364.4,1745.73,6372.32,2514.72,4377.83,4773.1,4811.55,3769.71,7949.43,10385.3,1337,1827.71,679.422,1476.44,32424.7,2653.85,6988.21,2074.24,4697.11,5407.17,3779.61,1123.77,1428.01,2875.54,862.833,395.818,3222.59,607.772,829.905,726.309,4924.81,2815.76,2190.7,1710.87,258.684,2077.47,2083.79,2599.33,3959.85,1981.6,3274.61,14362.5
3312.58,2208.74,2760.84,6505.79,11131.2,12916.2,13968.3,1881.33,4016.23,4393.2,3160.07,3247.87,1635.55,2073.32,24586.8,1458.77,5970.92,3295.54,3239.3,4268.24,5762.78,5356.28,3686.48,13767.1,1596.2,1975,890.219,764.717,28275.7,2614.95,1674.14,3877.53,4328.9,6691.57,4442.76,1760.62,584.088,1644.99,1829.88,160.225,2225.25,659.41,536.813,255.887,4559.15,1695.45,1996.44,1160.48,274.604,2282.4,2077.81,2820.56,2824.3,2891.5,3686.16,8894.4
4905.45,1446.56,2114.11,8140.99,7530.22,13486.4,10512,7046.7,2862.68,7247.65,2606.67,3910.96,3073.21,3292.54,22153.1,956.918,8325.7,5047.54,2015.79,6847.4,5219.24,6771.95,2036.91,13549.6,2622.74,1069.09,919.642,3527.3,25128.2,5198.56,923.14,1699.84,7092.03,6993.02,4095.47,1782.48,680.489,2662.94,1622.66,310.146,2362.82,413.211,536.003,1128.41,4461.34,2872.17,1637.66,2703.72,934.567,3823,2574.34,5527.48,3968.8,5469.21,2181.99,12264.6
1939.73,2699.06,3968.16,6128.77,5550.79,18193.9,13889.1,8129.75,3427.63,2210.21,1584.3,6061.24,2406.6,3514.12,23504.3,3442.22,6457.82,4200.23,1576.48,6203.88,3117.59,9940.84,2122.9,15990.4,1728.42,3024.13,888.708,4472,27149.2,2161.99,2905.06,879.292,7585.19,6477.64,2945.59,1939.45,581.075,2799.54,1967.29,256.157,1973.37,405.408,464.304,1300.35,2986.61,2480.16,1121.81,2028.77,293.543,1333.71,4116.97,5388.79,4242.5,2230.49,2167.65,1980.51
2721.99,1588.97,4242.9,5831.96,5960.24,14298.3,5647.68,7115.27,2722.46,2498.64,2667.34,3676.32,1046.68,1477.79,19483.7,2467.16,4479.58,3633.71,938.885,5377.21,2987.42,9697.47,829.152,8393.84,2122.39,1610.06,424.713,2236.55,20992.8,1271.76,4903.57,1383.76,5299.99,4077.01,4138.77,1085.7,638.472,2109.41,981.161,457.93,1636.37,130.724,417.605,349.201,1804.22,939.788,1119.31,1446.15,120.365,1281.81,2865.04,4017.99,3134.66,1097.48,3179.15,2652.44
2750.05,8479.22,1522.24,3335.68,4906.58,12587,9857.61,3490.96,3777.38,4679.32,4181.3,1882.42,691,6093.31,14681.6,5934.09,3146.86,3392.11,1239.81,8969.45,1372.03,7627.67,2081.37,8849.92,4082.26,1346.85,551.831,3914.11,14350.6,8985.1,3959.78,683.165,6256.68,4605.13,2398.52,2091.04,547.832,1630.82,1952.85,583.133,1891.16,291.113,504.487,498.291,3465.16,618.894,1974.79,1111.8,153.482,939.016,2684.54,1406.27,3824.96,439.907,1875.6,2566.2
2773.46,3654.8,2756.8,7121.54,3213.56,12576.6,8560.81,4965.22,3339.27,2601.38,4467.74,1358.05,1510.01,6896.01,15258.9,3438.7,7837.41,3935.61,889.6,4671.97,2388.48,9163.88,1187.6,2732.43,4524.62,3010.47,491.603,4165.6,15595,9556.36,5715.89,663.379,4780.53,5326.83,1565.03,1589.85,916.553,832.215,2776.09,537.629,931.138,364.934,1156.22,228.729,4513.51,547.839,1540.88,1752.1,271.142,1273.41,4152.53,1564.24,5108.88,942.251,2421.41,3002.93
3403.88,6761.46,1311.15,5345.74,4753.17,7082.15,10930.6,3744.85,2877.79,3901.02,5264.22,696.408,2403.1,4060.64,12760.5,1381.97,4368.68,5344.03,1459.3,5136.79,2023.02,8335.92,775.465,1919.26,2980.51,4378.37,365.799,1688.48,12916.7,10925.2,5349.06,2151.19,4494.92,2694.07,1438.75,2151.14,1233.97,380.271,2188.33,657.822,819.245,231.156,1080.78,338.315,2802.09,620.908,676.703,2477.62,252.805,1507.87,3014.13,843.344,1818.01,1517.62,1867.29,6699.26
1922.11,3430.01,3385.61,3260.3,2569.2,18514.3,6589.74,3939.55,3213.29,2198.38,4611.61,1827,1426.47,7042.61,14658.6,948.218,5340.13,5278.78,648.894,4305.05,2897.57,10131.6,1118.44,3952.22,1927.3,3950.76,376.554,5510.83,12870.3,10896.4,6013.64,1317.73,4693.28,2827.41,2700.94,2049.66,2038.56,584.107,2835.24,858.42,1116.48,472.601,1200.45,300.872,3560.4,888.206,844.944,1411.8,295.847,2872.5,2894.54,827.633,2339.17,2375.6,2192.34,5850.64
1804.14,2554.41,4129.91,2546.85,2618.33,17484.4,13147.1,2120.91,5448.07,4217.21,4417.04,564.538,2157.05,3078.99,18359.2,831.787,4569.65,6066.16,1865.57,3264.03,826.734,13785,1925.14,3207.82,2142.78,3608.25,368.738,3991.92,14487,9067.14,5254.83,992.227,7589.67,1855.39,4046.62,2135.02,1193.91,610.484,2316.48,1048.71,2026.18,354.82,648.462,537.073,3641.35,1414.88,531.023,936.668,428.815,4153.93,3839.95,2003.78,1984.83,2644.02,2472.2,2673.11
4989.46,2262.66,4735.7,1047,7851.09,18088,17690.3,1689.23,5060.51,4514.03,1345.18,762.935,1774.28,2214.64,27347.2,1519.69,1924.6,7131.76,2281.89,4024.79,1570.21,12095.6,2533.43,2722.49,1497.69,3710.32,565.954,3933.19,19590.2,11881.8,2458.06,722.082,6621.35,2106.88,5443.93,1737.92,2024.44,521.426,1949.35,787.185,2374.37,513.492,824.499,496.048,4709.43,1311.55,672.387,1915.39,375.602,3179.17,3096.02,3806.6,1093.9,3574.08,5820.58,4575.45
4639.44,3489.64,3295.41,1637.7,8309.87,20752.8,14432.6,1399.18,3137.24,4229.88,1716.1,859.251,3733.13,1625.43,24519.4,1526.33,2312.69,6415.91,1146.21,4260.42,1433.14,12513.6,3689.62,5928.28,1064.06,3954.93,1107.98,10103.5,16408.4,10701.1,1682.01,1531.73,5520.77,1795.95,2801.8,2036.21,2496.58,554.17,2504.2,778.693,1455.98,476.45,948.478,314.079,5094.71,2306.86,518.827,1283.18,690.098,3193.66,5695.74,6568.67,1314.98,2044.77,4762.74,1762.08
4399.33,2082.72,4652.77,2448.72,6629.26,27509.5,12475.7,2430.58,3210.34,4607.58,887.61,978.407,2366.19,2926.16,22150.1,2090.01,2423.39,8929.73,1327.83,5928.71,2511.66,13731.8,6192.07,2567.48,1862.62,5747.83,950.176,7626.54,15713.8,16931.5,2036.16,2510.77,6431.16,1789.21,4054.62,1260.71,2559.13,548.887,1975.34,316.72,1696.9,1776.98,556.25,349.486,2427.69,748.938,412.658,1293.61,525.252,1244.97,5160.08,2259.39,1304.46,1455.84,3069.97,602.786
4440.49,2102.26,4483.98,3006.51,6130.96,25066.1,12134.9,1141.15,4092.15,6121.16,1721.42,430.604,2559.6,1981.81,26735,1660.44,2610.71,7603.71,2123.65,6877.39,1719.6,13949.5,2945.33,2525.88,3733.42,5464.49,1044.84,10181.9,15849.4,10990.1,1009.48,845.317,11023.8,2723.51,4390.42,1590.61,2298.18,324.752,1136.34,398.967,2386.86,733.772,742.325,420.076,2558.93,482.029,647.723,1207.11,586.967,902.816,5896.63,1542.56,537.385,1076.09,1764.45,1936.08
5279.2,2879.7,2765.06,4203.9,7655.53,24941.9,5595.1,5937.76,6110.21,2007.55,3199.71,425.684,1831.71,4536.09,14308,1365.69,7191.06,5083.72,2102.07,8547.8,2448.12,4972.38,5434.22,3480.93,5878.24,4700.28,873.779,4832.56,13611.8,13825.9,865.276,1266.99,7873.08,6390.19,2528.88,1395.6,2122.62,265.874,759.487,528.507,1414.69,1776.34,806.965,331.818,2897.97,941.724,914.227,1347.83,284.834,614.258,5301.03,1269.54,550.639,1259.02,2304.42,4914.09
2649.44,2551.76,2212.5,6629.28,5150.34,17592.8,13504.8,3119.25,1724.12,2171.24,2339.53,547.799,1085.89,2218.86,17004.3,1318.46,9327.64,2628.27,1904.32,6207.62,2912.87,6309.27,5388.7,2968.22,4093.02,6262.35,790.464,2817.58,11619.5,16621.1,2027.28,725.937,7230.14,4869.42,1343.16,1523.45,1545.98,247.962,409.734,796.679,1359.77,1948.18,514.762,383.053,2189.27,755.817,951.554,655.99,327.929,796.605,5282.92,1118.47,1550.1,1301.98,1882.03,1975.09
4944.66,4719.64,3368.76,2754.29,9743.08,24164.4,7840.56,2737.27,4926.55,2671.97,3054.38,782.234,1776.75,943.879,23588.7,1037.03,3154.39,4375.63,1694.85,5103.4,5388.72,7262.29,5212.62,3235.62,1880.17,7327.77,741.279,2099.15,15608.4,21033.6,2070.06,978.744,3680.08,5760.33,1158,1448.37,2502.16,424.243,392.541,1279.18,650.88,1971.5,309.063,619.556,2615.98,362.321,544.452,854.712,403.931,503.292,5993.18,1392.17,665.445,1764.21,797.303,1211.16
2538.4,3927.29,2572.44,2285.55,7546.91,28720.3,10055.2,2020.87,2072.12,6117.01,3363.83,899.902,1560.12,1551.85,25261.4,709.065,3942.24,4614.05,1564.61,7044.35,4212.73,7745.61,6495.65,4871.68,1848.84,7753.3,550.493,1430.68,17116.3,22788.1,1626.41,1368.66,3368.44,7520.12,1090.37,2316.54,2433.45,825.005,422.091,1613.79,667.283,1888.86,974.07,608.305,2405.74,735.137,329.141,1106.72,578.78,402.364,5901.34,2169.51,735.122,1217.33,1310.42,925.88
5524.79,3497.81,5702.01,2732.74,14204.6,17627.4,27114.9,2736.96,1085.83,6589.34,3972.3,1871.34,2468.97,1526.46,29246,986.454,2444.69,11274.4,2751.42,9216.57,3310.84,8532,3163.96,9653.35,1226.33,10782.5,1486.85,3739.68,19340.8,24731.4,1619.33,1062.53,2957.05,7489.77,1344.62,1830.77,3654.06,341.458,855.289,1657.11,1080.46,1671.21,978.615,365.909,3504.45,1358.88,522.488,1002.38,593.065,542.385,6635.52,2188.01,997.799,1588.91,1791.13,1342.93
4469.57,3395.46,6370.84,3017.49,10701.7,20429.2,31965,2519.18,1132.55,9463.69,2027.68,3012.56,2114.76,2139.51,26837.1,452.006,4364.59,11997.3,3003,10354.7,2963.77,10111.9,2293.93,9559.39,1675.11,10554.6,2071.41,3178.64,19230,29269.9,1449.33,1084.76,3063.32,7355.22,959.221,2658.86,3062.07,522.902,934.87,2158.21,1037.47,1239.66,885.269,389.081,5124.58,1124.61,562.585,1269.86,804.513,536.627,7436.23,2218.04,1472.76,2267.28,1604.07,1478.01
4072.15,3584.93,4711.68,4121.94,3346.15,28271.5,30860.7,1765.69,1820.82,5517.72,4404.63,3016.05,1446.92,1008.84,22201.8,1020.66,4401.57,11316.1,1756.81,7857.95,2127.67,12955,2010.25,9074.51,2883.9,5867.17,1045.53,2156.39,17286.3,25940.1,1403.72,846.689,7937.39,4322.68,1294,1834.72,3051.74,398.763,1114.28,2410.6,833.359,1019.54,641.964,487.357,3910.06,1946.22,929.129,951.306,641.334,679.748,7723.36,1234.38,2794.43,2431.04,1155.79,1557.94
4537.66,5310.91,5436.1,2869.93,2640.06,34295.1,17264.5,2828.52,1996.54,5932.11,4436.1,3854.39,1962.94,1371.4,22476.2,694.603,9624.56,5284.1,1575.22,7436.43,3935.46,14149.9,1395.29,9095.08,2475.78,4862.41,1379.92,1872.61,16624.8,25546.5,2364.84,1023.15,6254.46,5325.73,813.559,1498.69,2275.22,548,1665.59,2550.68,750.695,1033.15,855.854,628.965,5811.46,2012.03,932.691,1069.91,782.652,717.234,6837.17,1298.03,2945.71,2697.17,2089.25,1512.38
5422.82,2700.12,6028.59,1891.88,5825.38,22927.8,11893.1,8453.93,2161.38,4633.07,2820.23,2647.68,1953.46,865.915,23457,700.801,6843.27,6513.45,2739.08,6068.59,6277.83,7710.14,1325.69,5785.3,3356.4,6071.21,1038.34,1974.3,12875.9,22353.2,3389.69,958.361,8830.71,2591.97,1968.43,1267.23,3349.91,244.782,2019.22,1139.53,546.691,929.809,650.58,677.929,4157.9,2336.64,606.155,669.217,664.292,787.447,6036.44,805.806,2018.47,1633.99,1139.18,2724.53
8000.81,3354.09,6076.19,4736.76,3673.22,19046.8,18080.9,12260.7,2339.6,3225.35,3044.85,2278.75,3004.65,1447.91,21265.1,808.399,11677,8595.49,7055.11,3259.76,6097.45,11626.7,1159.15,3766.3,3803.37,5150.25,1066.51,2247.3,14950,24831.2,2076.66,1543.45,9179.9,2488.99,1807.48,1020.49,4029.61,406.176,1422.25,1866.1,462.395,958.746,795.5,492.663,5054.99,996.63,875.328,731.645,307.188,504.788,6300.45,1739.84,2831.13,917.457,533.954,2048.05
7813.76,2328.87,3090.04,6417.56,4050.77,16670.1,21868.7,7199.17,2809.99,4146.91,1432.11,2230.52,2747.87,1347.51,24098,617.245,12164,6332.93,2993.83,3504.42,5954.58,12103.7,2008.84,2603.44,1425.97,6306.99,2180.59,3419.86,16141.7,21595.8,1772.78,895.547,6996.17,3118.95,1593.61,1368.67,4014.31,307.994,1912.63,1420.46,789.957,1262.1,1415.78,483.889,4668.53,719.304,1332.44,1009.56,202.064,746.893,6552.35,1579.84,3044.82,1558.73,1428.34,5268.77
5311.43,3179.29,2114.17,5498.77,5608.2,16963.2,17103.4,1814.19,3089.46,5132.77,1668.7,1431.05,1387.53,2701.37,18378,2050.61,13075.8,3825.24,2786.88,2823,2417.86,11085.2,2706.09,3938.92,793.902,7470.53,3515.58,4178.63,14100.5,16536.7,2910.37,720.946,6618.78,2622.87,1300.41,1511.61,2892.67,432.993,2838.74,936.59,1133.37,1193.83,1340.61,1259.14,5033.44,916.398,1726.2,977.177,419.83,656.314,7579.98,3959.38,925.886,2594.04,2332.41,4787.39
3741.13,5191.05,1426.59,5916.44,9240.44,15683,13825.8,3269.36,9782.8,3952.63,1416.55,2219.49,1289.1,2160.75,19634.1,4745.9,14204.2,2623.78,2414.01,4199.9,2871.41,9811.9,2173.24,7582.17,1446.92,6801.78,2413.63,4673.32,14480.6,21286.7,1771.36,1774.84,6066.71,2444.66,1623.24,2115.49,2593.94,368.975,2972.14,1016.25,1202.07,2794.92,1298.34,2517.99,8183.98,1208.97,4079.21,1080.67,452.72,1390.15,7392.19,4879.96,1807.24,3259.82,3472.78,3994.59
1563.93,4726.81,1215.19,4792.98,5468.34,16547.3,12766.3,6074.42,3822.32,3906.81,2241.06,2779.17,762.062,1420.03,20865.9,8103.23,8778.55,2572.99,2558.93,4441.51,3435.61,6556.68,4708.43,5324.88,574.665,7010.25,2493.34,5012.8,14300.7,21359.4,2976.43,1967.91,3031.45,3139.25,1435.84,3314.2,1941.7,160.414,2788.91,982.839,926.214,1824.22,1373.21,896.769,4580.19,1358.38,2421.85,1573.98,338.18,1641.11,3919.86,2824.72,1375.75,2341.12,5722.9,3636.56
1850.8,5333.14,1710.64,3513.62,8113.08,13407.4,12981.5,10496.4,6382.33,2795.84,1716.01,2435.62,1455.15,1030.26,20244.1,9066.7,4774.91,2326.05,2300.63,5538.95,3316.27,11214.5,3727.2,4130.63,595.511,4860.56,2219.54,4714.7,14654.3,12997.4,11511.5,2387.05,2543.16,3373.08,1829.06,2035.26,2289.43,426.004,2910.05,350.415,1662.16,1727.97,706.613,1219.32,5019.2,2115.03,2238.43,497.64,576.946,770.482,6936.97,2028.53,1872.37,1250.13,1862.12,1395.89
1701.03,3887.68,2276.31,5336.92,4285.77,20353.1,10783,7137.91,4901.88,3784.47,2497.31,2774.26,1505.88,952.174,20359.2,6954.57,6010.7,1502.18,4219.68,6534.77,4444.36,6771.79,6894.05,2113.96,1097.11,5775.04,3955.75,4057.4,12206.6,14575.8,9630.32,2121.98,3852.74,2061.35,2522.3,2281.95,1786.73,256.417,3153.81,416.034,1213.2,891.568,607.016,724.051,3949.5,494.632,1265.35,501.039,273.327,982.872,4136.24,1090.32,956.787,185.067,772.652,1078.01
