rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
3749.23,2068.69,3832.99,2161.43,2338.51,29416.7,7997.76,3911.87,9589.69,1869.15,3072.52,3987.88,985.784,1681.56,23532.2,2926.07,5932.44,3975.16,5554.75,1063.17,4722.99,10458.7,4523.29,5063.55,2523.92,3695.52,780.779,2226.26,31095.8,1836.5,6549.99,3021.59,4569.36,7166.08,2206.59,1869.79,1324.37,1301.48,683.906,1746.44,1426.63,2388.55,934.612,539.101,5625.96,1529.75,2470.3,634.713,1055.54,907.835,5997.44,1926.68,747.777,765.746,2035.12,1298.73
5016.87,1636.68,4909.17,3153.06,3365.52,42838.6,6947.04,4743.13,4960.15,2272.09,3572.07,4881.96,853.084,1189.66,26437.6,4955.61,2945.25,4689.29,3740.97,1473.76,6959.41,9291.47,6047.84,4853.23,3266.87,1407.84,1348.79,2930.9,31118.6,4366.79,8654.82,3085.74,3200.17,6216.36,1978.19,2773.19,1660.64,1178.17,1584.18,1079.82,2109.65,2265.18,780.832,513.866,3333.47,1288.79,1903.27,511.955,1069.55,619.324,2290.31,3320.78,1731.63,594.778,861.887,2103.44
5279.29,1778.05,3101.74,2659.44,2196.94,30257.9,8789.7,4333.22,4212.47,1932.53,3069.16,2599.16,611.974,1319.9,20940.7,5839.25,3474.9,3049.38,1239.02,3047.84,8159.98,5813.64,3533.78,5185.23,3387.43,970.797,3446.47,1750.42,21372.1,4681.02,6433.6,2113.6,3092.96,6398.04,4151.1,1040.3,1107.63,1761.41,2106.61,1225.75,1855.13,939.399,555.781,855.169,5527.22,704.805,2787.52,999.959,1247.68,938.553,2888.35,4217.68,3143.82,1158.14,2691.72,3641.91
3730.63,4931.16,2611.03,3792.84,4467.91,23335.8,10964.7,4157,2042.36,1944.26,2476.64,2917.01,632.345,1598.72,27284.2,2268.31,4487.35,5526.47,2505.56,2060.57,7780.03,8923.53,2490.03,2673.09,3014.27,1443.17,2740.2,1496.16,26660.2,2681.01,4078.63,2685.33,3416.93,6329.42,4336.09,2193.43,2491.68,1114.99,1670.52,1787.9,1528.18,778.54,271.049,1339.3,4335.67,1340.39,2327.46,778.381,2118.64,1345.74,5495.01,4416,3335.05,1492.66,3499.06,1337.21
2660.88,3433.22,4213.47,2258.99,4086.8,23489,9764.12,2920.27,6288.97,2184.91,2248.53,2289.92,853.776,4261.41,14209.9,9002.78,5149.56,4025.81,2953.22,4268.77,6518.08,3811.65,4367.76,4363.16,1989.19,948.149,2365.51,1682.91,29138.4,4148.52,4698.01,3666.9,2719.79,5228.52,3103.05,1932.69,1216,1984.99,1442.99,1403.37,2178.4,562.893,1256.57,2117.92,4354.74,2305.6,952.281,658.987,2651.67,2040.99,3583.99,2744.41,2356.65,2692.82,4909.26,4171.41
5368.68,1947.48,4331.04,2531.15,10521.9,13949.8,10972.8,4058.94,5454.5,2631.16,3897.82,3204.22,1238.04,2450.37,14430.4,10663.4,4338.47,5165.74,1850.25,3927.2,6403.61,3028.27,4645.55,3532.74,1564.31,1640.16,3467.91,1891.31,24348.4,9414.24,1878.49,2168.74,3348.35,6841.8,2660.81,2229.06,1047.51,1203.99,1108.98,1867.57,1509.54,686.637,815.338,601.588,3887.8,494.63,1013.85,660.216,1493.3,451.775,3841.71,2311.53,2913.38,1833.55,1775.76,3783.17
2958.24,1188.39,3692.45,1736.98,6148.06,10393.3,16038.8,3289.07,3009.56,1997.83,3186.07,2350.69,669.267,2218.59,13914.3,8859.99,1157.19,5755.27,1561.92,4423.65,3120.71,2562.21,5404.27,3888,1478.24,1459.09,1303.67,1577.65,25806.4,4014.44,3690.1,1801.25,1985.13,4980.7,1404.62,2756.9,1152,1247.26,1852.43,1394.41,745.702,941.314,317.318,347.437,3649.08,876.273,703.524,1046.31,1434.73,1132.59,3798.51,3570.64,2373.14,3206.72,6118,3029.75
4442.96,965.698,4663,3013.57,2114.24,21307.5,6479.94,3266.86,3301.24,1703.9,2028.11,2321.48,524.95,5418.38,14379.2,5872.15,1286.95,2328.54,1520.96,6974.87,4114.89,2213.89,5729.23,3068.14,1718.77,1830.6,1431.43,1006.02,26333.5,4534.6,3259.83,1108.62,2636.51,6710.57,1971.15,2132.06,749.319,1982.58,1278.52,1239.36,999.256,703.946,523.304,388.224,3263,997.815,352.66,637.164,446.668,1795.2,3903.82,1725.36,2925.67,1927.19,2986.75,3957.82
2290.93,1378.62,4393.78,1228,1732.35,23579.4,7876.09,1544.73,2393.5,3988.08,1727.63,1754.49,1061.05,5179.57,15083.4,5688.05,1578.66,1123.52,2235.02,6638.01,3995.89,2643.38,5487.9,1794.33,2217.44,3626.82,2024.08,1947.23,22968,2413.92,4633.72,1453.62,2204.56,7892.44,1633.34,2356.96,1225.16,1056.76,2364.18,880.458,394.955,1171.54,574.23,375.987,4253.54,1232.25,625.913,557.949,1034.51,1563.43,5090.19,2642.98,2182.02,1684.21,3214.1,3258.34
3001.28,1483.7,3338.9,1375.3,5989.27,14824.7,12916.6,2611.85,4104.05,2895.24,3079.49,2205.84,858.643,4314.63,19112.2,2860.84,1732.92,2244.19,1636.13,5267.07,6192.79,5411.22,2744.16,1693.57,2733.69,2432.95,3520.38,1302.59,18798.8,3486.77,3812.11,1941.19,3209.18,10230.4,2039.93,1688.66,1770.38,1187.2,2081.08,724.584,847.874,661.357,565.921,700.171,3638.86,1707.56,1283.21,370.504,1560.83,1458.74,3885.76,3874.9,3143.26,905.499,2235.15,3188.26
1573.32,1654.91,3433.89,740.325,6250.4,20773.8,7042.95,4582.11,1620.52,2389.42,2769.41,1758.27,1504.7,7515.91,11784.7,3778.86,4612.37,925.056,1428.42,6880.03,2104.53,11865.1,1311.03,3511.59,2747.43,1527.74,3767.46,1701.23,15204.3,5632.55,3434,1989.83,7888.18,3692.91,2801.61,759.65,1527.41,1645.52,1638.14,637.887,916.208,584.31,373.273,1271.73,4054.2,1441.17,1465.73,355.206,632.312,1164.93,3086.18,2170.5,2003.27,1345.52,2579.16,2679.19
1210.53,5915.83,3014.45,1272.11,8667.69,20043.1,12950.6,1265.83,3676.24,1297.53,2233.18,1278.45,1666.6,6478.59,15034.7,2768.16,6224.92,964.825,2330.39,7444.56,5384.54,8364.03,1784.73,3362.49,2808.69,2771.05,3494.85,2909.16,16750.5,4345.63,2381.85,3429.47,8447.45,2065.64,4205.44,2312.12,1290.52,2380.17,1556.36,1152.01,1359.2,510.268,528.884,1295.98,3727.32,2622.8,713.639,564.153,871.773,833.112,4203.02,1127.4,2569.11,2524.96,1083.82,7436.03
3780.59,8175.77,1463.79,4186.2,11483.4,13125.8,10601.2,1078.97,6071.2,1766.13,4231.79,1661.66,1000.47,4030.62,23208.2,1529.96,2313.11,2460.87,4869.51,5440.83,4838.92,7585.83,1843.18,2363.18,4689.25,1567.85,3070.44,1150.5,24169.8,2044.82,3727.23,7222.81,4244.5,3750.16,1770.8,1811.95,1702.21,1158.57,1610.92,981.529,641.993,1177.83,873.59,814.503,5974.43,1442.84,458.359,1554.48,708.936,1291.49,4531.73,1520.57,2841.4,1313.62,1714.4,2203.78
2808.79,5189.02,1101.38,5659.03,8070.34,15392.8,18144.9,1279.05,3813.58,4530.68,1654.2,1450.18,1518.34,7150.41,18942.9,3916.04,1988.19,2816.5,2112.08,5915.13,4998.69,13827.9,2328.73,2639.06,3834.97,2656.08,3838.17,989.618,18264.8,8702.04,3695.79,4250.88,6736.4,3321.84,3274.76,2386.23,1477.35,1245.55,1819.67,1092.77,1637.79,1790.72,1013.72,1462.51,5882.31,1229.94,789.797,2951.77,1196.27,886.091,4339.38,1873.39,2977.71,4318.72,2068.45,6842.74
6371.15,3698.49,769.774,2581.87,10036.3,15562.2,7598.03,4144.89,5320.24,3011.9,4917.88,1159.6,2138.29,3296.62,14048.1,6285.8,4738.35,3179.21,2129.71,3474.08,4569.59,11389.2,3243.63,1577.07,3887.12,2686.9,3967.35,1502.67,18535.5,8815.27,2805.56,4543.51,6727.33,2604.57,4031.46,2341.36,1730.23,784.549,2165.68,1455.45,1385.81,897.516,994.231,670.763,4715.99,1322.71,562.464,1778.76,808.947,1223.85,1771.49,2341.18,1790.01,1255.64,3682.83,4376.63
6612.55,3340.15,1356.28,2071.73,5382.16,17971.2,13386.5,4363.94,3007.23,5058.05,3995.77,1404.59,830.477,4105.43,18026.3,6090.5,3854.95,3689.55,2452.39,3537.27,4880.03,8303.91,4193.34,2528.45,3128.32,3908.66,3125.85,3004.84,22563,7174.48,2062.1,3611.62,4399.15,3322.93,4441.48,1939.22,2050.58,1305.96,2047.03,1466.13,755.991,875.306,1236.31,471.314,4848.21,1034.45,638.016,1200.89,750.367,1390.5,2550.44,3326.48,1249.59,1320.94,2658.26,2565.36
4148.73,4852.22,1418.35,4543.54,4706.18,14528.7,20831.1,2543.92,4575.84,6649.04,2503.16,1493.02,824.829,4895.08,21648.2,3393.58,5258.81,4382.33,1087.68,4912.66,6240.08,5155.35,4100.2,5881.73,2397.49,4100.34,4747.75,1404.72,26538.3,7956.84,1303.58,5966.91,4640.23,2137.44,4373.37,2453.13,647.445,1367.22,1303.77,1685.42,1690.61,942.552,1023.64,493.072,5239.8,1346.63,1356.5,1368.75,778.707,1416.29,3052.51,1266.13,1645.88,2799.99,2041.38,3728.1
4147.26,3570.34,4560.67,3701.49,7235.81,22621.1,8679.47,8448.14,7513.6,2223.8,5876.34,3460.89,1216.32,6066.83,25004.8,5824.05,3429.12,9008.7,2972.34,2464.93,4843.57,10275.6,2540.81,10502.7,1683.23,2232.24,2542.68,2681.59,31234.5,1842.26,3184.35,4402.56,9602.54,4874.23,2587.64,1422.48,812.58,1657.52,962.876,1318.13,2006.62,1162.6,950.861,665.799,5498.28,1794.09,1814.65,1254.18,570.614,1301.94,4467.9,2835.92,2510.03,1509.51,2583.67,1428.96
5137.93,1731.19,4290.74,2716.34,3353.97,24716.6,9403.69,7181.18,5189.25,5124.59,3279.3,2326.9,884.385,2792.13,24413.1,3381.48,8031.2,5578.14,2591.47,3199.41,6192.59,3692.35,8208.86,4504.35,1915.4,2946.92,2836.96,4391.34,31885.5,1463.82,2992.97,5750.71,3286.15,6903.29,4437.02,1660.06,645.472,1696.73,961.601,3452.35,1222.65,2170.8,697.263,1218.07,8398.6,1109.66,1793.22,1273.34,988.157,1272.89,7477.47,3234.92,3358.73,2048.26,1628.71,1350.58
3123.43,2481.6,2840.81,3856.08,2669.76,14630.9,10913.1,3472.74,4134.1,5145.84,1958.73,2371.55,709.86,3509.77,15513,3638.86,6034.64,4569.62,2581.84,2187.87,5954.93,3749.14,7428.57,2340.78,2193.79,2093.54,2815.23,3262.15,24820.6,1474.33,2395.71,1728.17,3008.51,3124.17,4315.69,1878.88,643.89,1305.07,810.788,816.166,2568.97,652.18,1005.26,1170.99,3371.36,1190.57,1983.97,1218.95,709.948,1526.11,4131.75,2827.95,1666.71,2580.95,1602.93,4047.47
6543.72,2496.48,2049.04,2413.71,3906.93,14470.4,9477.77,3233.02,2625.71,4436.8,1759.58,1975.53,1986.33,1653.28,17737.5,2092.32,3375.1,1235.7,1137.21,4428.32,3103.64,9953.22,3472.58,1327.83,3214.2,2697.54,3454.57,1657.31,21106.5,2168.63,1347.29,4346.86,4703.38,3924.23,2071.64,1667.65,1095.42,1849.05,451.511,1261.12,1589.04,804.101,525.068,577.629,3648.06,654.573,1110.5,977.206,645.909,995.608,2443.55,2216.58,2866.52,1981.23,768.794,958.516
3487.61,1713.22,2044.76,3567.87,4239.68,9375.01,14019.9,3060.44,3620.51,3885.91,1089.01,696.454,771.407,3873.64,14809.4,4226.1,2738.19,1766.72,1363.21,4622.79,1350.68,10267.2,2896.52,885.187,3011.51,1946.02,2315.65,1653.97,19743.2,1499.38,1787.73,4049.08,4605.36,4429.84,2446.37,915.165,1311.93,508.927,324.601,1160.47,1126.85,1162.29,336.045,382.425,2892.16,985.008,1649.1,563.886,745.488,418.964,1932.51,1122.7,3019,2830.38,1039.81,2324.67
5823.62,3913.49,4341.53,2823.12,4312.77,8602.2,12860.4,3769,4111.31,5354.1,1451.48,755.267,1529.71,2397.43,15401.7,3201.39,3207.75,3640.44,1734.83,2568.19,3560.74,11298.4,4401.26,1329.84,3209.34,1449.29,2513.56,994.275,19502.3,2585.76,3719.58,2063.3,6779.97,3071.89,5175.21,806.269,1240.58,1161.18,494.797,988.436,1696.63,1474.23,932.341,1360.83,2563.19,1030.86,434.348,756.385,819.73,461.234,2544.46,1326.36,3453.05,2187.15,376.142,3294.94
3732.57,1981.38,3485.88,2154.24,8732.03,9442.84,10079.2,4372.4,6366.07,3162.63,3096.21,1138.47,1615.33,4239.49,15194.7,2425.39,3791.21,2617.64,4027.79,4000.93,3132.32,9894.13,2961.55,2668.83,3028.4,584.744,1695.79,1472.6,23512.2,3565.25,1864.27,2341.72,6154.39,3144.1,4528.68,657.888,1030.95,1299.87,616.268,998.927,778.525,1187.66,1045.83,928.023,2769.41,853.43,620.276,464.004,476.22,446.636,2750.06,794.993,2492.58,2203.39,505.729,1726.56
4718.16,3064.55,3733.1,1735.62,1988.6,16245.7,9312.07,4708.61,4042,3285.68,2900.23,1429.72,1071.97,3384.17,17314.2,3455,2996.3,2436.5,2514.21,5173.58,3566.03,7957.39,3246.15,1432.47,2716.73,1973.04,3536.32,1462.87,18557,7660.71,2743.94,1093.12,6830.66,2531.27,5299.71,938.585,959.836,916.459,738.978,816.616,951.003,1138.02,1053.77,674.651,3173.89,369.791,1167.89,338.957,571.011,807.823,2184.37,969.255,2664.63,1982.95,469.306,4690.57
3419.73,3041.26,3189.45,2824.62,5303.54,9823.04,12848,10233.3,3648.74,2684.53,1191.12,1165.98,1371.67,2686.06,17715.2,2605.41,4854.09,1611.16,2770.36,6037.51,4382.07,6603.74,3865.99,4021.36,1453.68,1830.66,4359.02,2282.7,19462.2,6293.95,2074.03,830.259,4215.75,8362.42,2914.2,851.929,829.657,1197.03,1434,560.929,1417.25,829.668,1104.13,372.437,3430.74,1282.18,1940.09,1211.36,690.493,864.245,3953.85,1798.9,4322.23,1557.08,851.254,890.782
2829.85,4457.14,3081.25,1590.5,7337.55,22396.2,7497.43,9313.76,5102.84,2226.85,2675.71,1389.89,1591.12,2926.3,23077.9,5344.96,5251.81,3829.15,3673.07,3800.34,4210.3,8592.42,5978.67,4116.76,2882.53,1515.56,3159.73,2033.44,27682.6,4698.55,5287.02,1838.11,7949.76,7963.44,1499.42,1480.73,2150.08,1919.5,1955.18,1138.16,712.083,1658.42,1791.1,679.193,4378.6,611.623,1487.75,852.552,889.626,1593.56,3424.04,2701.53,1368.83,1118.66,1480.79,5669.8
8124.2,4095.09,4564.85,1692.94,6906.7,22367.9,6215.46,11633.4,3906.8,2774.43,1514.68,3416.68,1874.9,2982.15,26203.7,2271.72,6691.6,5027.52,2490.18,8232.39,3410.58,6253.55,5513.82,6637.54,4417.93,1595.34,1686.8,2698.01,30048.9,3199.38,3990.56,5715.73,4149.93,9282.48,2257.97,1120.26,2347.17,2016.46,1458.56,1150.69,1481.37,1803.18,2399.52,1021.71,4630.11,2946.7,1547.26,2133.99,1936.01,2314.91,3474.09,1341.95,1615.34,837.901,1944.26,6706.84
3624.08,6073.52,4729.68,917.365,3798.66,21575.7,10785.6,7074.27,1943.68,5697.54,2535.64,3166.94,2402.02,3376.58,23611.7,2505.62,2309.49,3990.51,4458.61,6152.88,3679.8,7194.29,2226.02,6133.05,3737.83,1861.96,1930.73,2141.17,32424.8,3305.83,3057.93,2343.35,5516.54,7444.42,1729.21,1128.9,1250.85,1232.6,1638.87,1535.5,2118.62,1242.69,1138.48,375.031,6445.56,911.528,1318.05,1989.04,1654.75,2165.29,3967.08,1203.96,1553.45,909.322,2727.66,2370.79
4995.96,5121.24,3175.25,665.896,7015.37,25186.1,6815.01,4121.31,6070.69,4788.98,1954.47,3153,3536.21,9802.49,21661.1,3594.47,3579.22,2184.99,5462.48,5743.91,3997.29,7178.37,2141.73,6347.1,3943.4,1833.01,1657.58,4469.23,25056.6,5514.95,5954.04,4719.92,3237.81,6139.33,2774.2,685.524,2289.05,1429.23,1428.86,1462.43,1182.66,1607.54,461.486,615.403,6257.64,1004.11,1668.88,1502.62,1916.77,1995.38,1769.84,1511.88,1959.88,865.026,1752.33,6337.02
6985.78,6553.3,1467.82,1064.41,3037.21,15309.4,18094.9,4640.04,4038.53,6982.41,3499.77,2277.36,3494.64,5847.52,18090.1,4826.39,3970.1,3218.34,4342.27,8015.34,2737.46,5813.55,3382.78,3571,4537.4,1201.45,2809.56,1969.07,28726.3,4710.26,3195.95,2571.68,4724.87,7110.83,2402.03,735.229,2547.57,1173.55,983.269,1824.57,1174.72,1505.69,504.138,1094.93,5180.75,1464.83,2880.74,1784.1,1268.29,1450.17,2054.34,3689.91,2210.81,908.966,1546.25,6442.44
3347.82,4925.41,4149.06,909.811,3831.53,26282.3,9566.3,5934.15,6172.62,3014.91,3353.36,1557.32,3089.76,2193.65,22986.2,2959.46,3866.72,2765.4,5592.57,5264.8,4444.54,12984.5,2523.13,2685.59,2337.48,3549.18,1588.52,1308.88,35352.7,3767.14,2777.77,3210.98,5575.58,3852.24,4397.32,973.445,3201.37,2649.24,1131.28,1061.53,813.074,1700.02,971.884,1471.73,6634.03,1891.8,2264.73,1324.48,726.081,3699.25,2620.92,4220.89,2172.48,1854.69,1029.88,4294.22
5431.82,2838.51,5419.17,926.606,3919.52,17410.9,9406.26,5825.81,4406.27,3311.75,3300.22,2218.21,2589.62,2617.8,22110.5,1541.1,2778.44,3145.62,4158.1,4158.33,3057.6,9495.97,2468.49,1912.28,3414.27,3793.88,2032.14,1120.65,25326.7,6504.05,2549.54,4455.85,5253.26,4250.97,2708.55,1590.81,2518.74,2700.94,967.166,1229.11,1041.09,1023.97,718.658,1927.32,4453.23,1918.92,2400.04,1116.43,1073.16,3889.48,5181.07,2783.51,3080.4,1828.8,1162.46,6156.02
5734,2832.1,3987.39,1267.34,3841.79,24478.6,8776.68,7364.2,6665.5,2656.38,2686.76,1649.77,1162.89,5333.64,20060.7,2106.07,2084.58,3189.93,5000.1,8570.78,5093.82,8583.97,4869.89,2463.37,2805.69,2886.35,1343.58,493.461,27359.1,5958.78,6596.49,2091.99,5312.07,6030.73,3419.59,3600.24,707.785,1865.02,1490.27,2090.8,713.791,953.141,687.045,1406.74,4857.16,2128.34,1104.62,1304.25,1292.48,2922.13,4733.04,4091.79,2416.62,749.787,2847.22,4093.49
2397.8,5147.71,5168.93,2093.59,4886.97,23574.4,7825.59,4189.52,8588.22,2040.72,2860.24,975.444,2393.48,4563.33,22960.4,2464.04,1388.88,3670.6,6511.06,3459.75,3277.3,8262.11,2274.41,4022.51,5692.67,1397.08,2473.14,1614.82,24595.8,3405.58,5664.4,1683.09,4896.51,4317.49,5419.61,2452.36,487.718,2276.86,1225.16,1344.7,1570.66,552.531,607.153,1609.01,5266.73,2074.96,1054.95,1924.55,1170.25,1359.23,7234.81,2466.77,2187.23,992.503,1265,5937.94
5922.34,3574.36,2680.04,2548.45,2702.43,29143.1,6190.16,4917.63,3896.82,2589.83,2235.83,1179.31,1469.49,3089,22311.8,1161.72,2659.53,2779.13,6378.6,3729.96,1893.98,7883.99,5786.61,3444.96,2869.1,3577.74,1361.56,2171.37,20498.3,3280.69,7142.54,4217.83,2307.54,5132.57,3845.38,2771.92,511.138,1422.36,1321.36,1546.21,1078.49,1700.07,829.095,2036.06,4842.99,1147.72,1138.17,1422.42,1402.59,2666.19,6901.28,1973.3,2982.81,3062.56,2762.98,1613.87
3926.51,4675.92,1474.15,3356.48,2091.59,18584.4,10059.1,2188.55,3363.7,2097.83,1940.48,1184.84,829.62,3874.11,16418.1,1341.11,2570.14,2235.47,3181.03,6143.59,2727.69,4748.76,4660.65,3115.67,2751.22,1766.36,2526.24,1658.46,15690.1,4802.48,3460.7,3533.78,4208.65,3272.86,4973.16,3082.91,535.638,1678.8,976.948,821.761,1223.83,1407.47,472.549,1169.49,4820.17,587.009,588.893,1281.08,766.762,1695.91,3496.6,1539.94,1052.06,1719.54,1517.87,2163.44
3506.8,1748.69,4485.46,3976.43,6544.72,15082.3,11843.6,4031.08,4589.13,1663.72,2346.85,1605.49,2126.47,3634.4,18982.5,1597.78,3051,5019.97,2954.74,8562.97,5283.77,6754.59,3360.41,4678.58,2785.27,1679.23,1378.33,2381.63,22096.9,4151.07,5991.8,2324.67,3898.44,5525.26,3275.1,2088.35,518.109,1355.24,1547.69,430.702,2275.49,1206.19,802.192,618.421,5131.53,1452.12,698.725,779.516,1300.6,1468.27,5618.79,2626.21,1503.22,1347.06,2072.72,2023.46
2679.21,2523.67,3108.11,2355.65,7189.02,11274.7,14831.7,4663.84,7360.65,4370.18,2206.81,1490.24,1650.68,5677.02,15361.4,4324.89,3254.87,3866.02,5336.8,5539.64,1820.42,8625.22,3084.4,4511.38,2763.24,1935.81,2160.34,2675.51,23520.9,6638.68,6688.03,2474.58,4139.64,2259.44,4977.52,1753.28,590.192,1236.98,2026.07,477.932,2177.19,623.191,828.492,360.174,4699.71,795.292,966.057,1077.71,1221.65,1229.6,2956.66,1359.1,3218.66,1070.9,1604.54,5364.56
4506.55,4546.13,2885.26,3110.46,3990.41,20765.5,13610,4024.47,8143.05,3473.45,2283.66,2842.3,1086.58,1846.13,26547.3,3390.59,2769.71,4637.2,6715.31,6429.57,5083.84,10487.7,3403.36,2747.97,6454.79,2394.21,1868.99,2552.08,31027.5,5323.32,2202.87,7327.14,3362.67,3517.94,7364.42,1934.64,641.496,1234.75,2468.76,301.323,1786.07,842.532,1364.11,928.465,6051.68,837.637,1071.55,1721.85,1380.92,907.121,3176.31,2631.73,4652.01,1996.11,1482.63,6831.97
5493.46,7935.77,3557.3,3281.17,5367.56,18473.4,23544.1,6786.54,6369.23,2655.81,4806.16,1620.8,3572.14,2383.93,23212.1,9297.86,6291.86,7382.88,4381.21,3882.34,3376.21,13246.9,2613.68,4563.3,4377.51,5218.85,2970.45,4848.11,30684.8,6177.87,5392.34,4064.12,2892.45,3868.43,6267,4050.03,644.946,2367.29,2012.56,311.957,1876.57,852.55,868.16,1675.41,4382.25,1165.44,565.922,1111.32,979.377,821.016,2085.8,2326.17,3196,1327.22,1222.53,3856.66
3783.59,8182.39,2094.48,2616.4,2167.47,25565.3,15333.2,6833.61,8270.74,1690.76,2325.73,2957.09,2476.32,3106.12,22122.7,7762.01,7935.6,6851.6,3200.07,2150.44,4158.19,16483.2,3602.24,4918.58,4874.25,2553.55,2669.44,3295.61,27267.4,5722.37,6712.02,2270.17,5095.32,3812.95,6451.49,4091.12,372.578,1997.9,3194.57,389.176,2803.09,1186.06,782.536,3192.94,6150.53,2234.85,660.106,2166.3,1269.6,1490,4620.09,1159.86,4385.94,2277.61,2373.9,6409.52
5469.45,8847.66,2380.01,1982.27,6792.96,25700.1,16847,3139.78,9784.68,1355.57,3054.49,1027.11,2218.64,3544.25,31156.8,2072.75,8320.46,5405.87,4165.23,2300.05,3290.05,13024.1,3505.16,5589.52,4245.18,1434.03,3568.7,1512.82,28735.1,5063.25,3625.96,2312.54,3285.26,9999.24,2680.4,3577.6,595.742,1383.41,2471.18,464.932,2155.25,661.833,935.339,1311.95,4287.32,1526.1,498.362,1373.04,714.286,639.806,2931.25,1418.92,3559.93,1122.51,4553.93,1900.1
5219.61,6638.62,3525.76,1175.35,9914.79,16469.8,17056.6,3185.84,11489.5,3917.54,1590.03,1806.63,1539.05,2729.32,28577.7,2910.08,10867.5,1914.77,2204.91,4758.43,2531.42,7763.32,5737.18,7084.57,3060.68,2770.81,3615.93,1604.1,28529,3132.1,1570.74,4253.61,3733.97,7842.84,2530.15,1190.19,831.787,1624.22,3406.55,548.245,2091.37,658.781,380.937,551.923,5197.7,1845.98,1107.22,871.057,468.442,1667.56,1327.39,2313.49,2620.17,2466.36,2109.7,10067.9
6815.29,6192.02,2728.73,1751.67,15573.8,15966.3,19755.3,3546.02,13249.7,3840.74,1305.33,2351.84,2179.7,3611.15,33390.3,1550.66,7724.63,2602.68,6024.17,5388.77,2181.35,9040.88,6565.19,3281.41,3784.76,3531.66,3389.44,1534.82,27528.1,5423.58,2951.96,3108.11,3356.36,10017.5,4311.74,1235.92,1195.91,1366.79,4123.1,451.979,2188.36,642.647,655.708,784.896,6431.08,2865.94,1578.3,2033.17,664.63,2787.09,2709.16,2820.88,3790,2611.45,7584.34,2684.15
2547.08,8555.55,2422.83,1586.42,10509.4,22078.8,17362.2,5694.08,10153.4,2616.77,1419.46,5369.05,2227.89,3531.54,29610.4,7502.61,4976.15,4422.99,5908.35,3310.83,2866.12,11792,5583.81,4505.31,2344.72,3852.97,1764.18,3060.41,34536.7,2952.48,3052.71,1607.94,4327.41,12566.7,2612.19,2582.01,1200.46,828.356,5201.04,570.62,2512.83,740.07,650.528,685.36,6459.54,2575.45,1122.6,1117.3,409.897,2654.55,2535.11,4738.96,1478.04,2628.72,4129.65,4537.08
2809.26,8392.35,3588.88,1583.94,3660.08,32241.2,18754.6,5596.17,6679.29,2805.09,1952.65,4057.27,2742.64,4047.68,28618,5648.49,8791.74,4584.46,5375.94,4294,2969.42,9497.59,4624.77,9186.48,2101.46,4528.27,3261.64,2626.09,32601.8,3415.39,1858.39,2922.83,2871.15,9975.24,4454.01,3057.1,1472.05,945.212,4200.39,231.053,1406.24,1049.55,569.98,560.425,6131.49,796.107,1099.61,533.266,511.975,2050.16,4010.97,2435.67,915.197,1374.58,3902.78,2144.04
6519.54,5887.53,3366.44,1201.81,12986.9,28592.1,12124.3,6572.79,12749.5,5066.9,1868.06,2939.67,4157.2,6351.42,27695.1,6568.89,6973.18,4938.36,7113.42,4311.85,3278.05,11759.3,8082.5,2356.81,5004.79,3212.85,2479.98,2366.52,33018,6729.15,2389.82,3150.3,2978.42,10749.1,6256.66,2834.18,1248.71,914.768,5029.89,534.181,590.637,2508.16,709.233,816.734,6912.66,1500.29,727.592,635.848,589.116,2165.45,4649.39,1005.98,1039.58,1244.17,4095.78,3296.44
7652.34,10085.3,2923.42,1169.61,7757.82,40562.6,11858.6,3784.14,11954.3,7823.72,2450.95,2207.75,6329.45,4784.42,36116.4,3773.06,5423.77,8399.68,6558.21,4850.64,2239.53,11492.4,8669.92,6067.49,4077.88,1513.95,2110.21,2512.81,53420.8,2158.84,2707.98,3909.98,2340.96,7845.8,6324.75,2126.62,1644.45,956.98,6857.76,484.756,920.569,2118.64,934.868,623.154,9140.14,2203.88,1040.54,445.139,1495.04,1665.97,6095.03,1023.33,2121.16,1487,2817.13,6232.63
3171.17,10037.1,5951.19,2114.55,8287.31,20405,31327.7,9037.17,3651.72,5894.58,1886.55,2552.37,2231.59,4401.07,37175.3,3003.95,9807.17,3357.02,8553.93,4167.2,1254.1,18926.9,7978.98,5390.44,2736.67,3349.73,2500.58,1590.06,48157.5,2133.55,2051.06,8872.4,4186.64,9174.53,1832.3,3195.1,2301.76,871.271,4472.96,330.397,1342.27,2613.56,611.824,1279.48,6331.26,2623.39,939.908,650.415,1873.71,1220.73,4501.9,1207.72,1754.84,1598.58,5493.55,2826.3
